,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
mu_beta,0.001,0.01,-0.017,0.021,0.0,0.0,5687.0,1879.0,5681.0,2662.0,1.0
"beta_bdnf[0,0]",0.096,0.099,-0.102,0.27,0.002,0.001,2913.0,2689.0,2922.0,3010.0,1.0
"beta_bdnf[1,0]",0.144,0.113,-0.055,0.363,0.002,0.002,2874.0,1955.0,3028.0,2523.0,1.0
"beta_bdnf[2,0]",0.711,0.156,0.426,1.008,0.005,0.003,1081.0,1067.0,1104.0,1702.0,1.0
"beta_bdnf[3,0]",-0.481,0.413,-1.282,0.286,0.012,0.008,1258.0,1210.0,1297.0,1697.0,1.0
"beta_bdnf[4,0]",0.232,0.414,-0.519,1.021,0.012,0.009,1188.0,987.0,1275.0,1635.0,1.0
"beta_bdnf[5,0]",0.165,0.384,-0.542,0.9,0.012,0.008,1044.0,1044.0,1056.0,1598.0,1.0
"beta_syn[0,0]",0.523,0.218,0.151,0.959,0.006,0.004,1382.0,1295.0,1438.0,1919.0,1.0
"beta_syn[1,0]",0.796,0.31,0.228,1.342,0.009,0.007,1075.0,1075.0,1083.0,2126.0,1.0
"beta_nnf[0,0]",0.571,0.519,-0.295,1.614,0.016,0.012,1111.0,947.0,1275.0,1367.0,1.0
"beta_nnf[1,0]",0.073,0.489,-0.844,1.009,0.013,0.009,1477.0,1477.0,1539.0,1582.0,1.0
"beta_nnf[2,0]",-0.064,0.462,-0.982,0.784,0.014,0.01,1029.0,1029.0,1100.0,1318.0,1.0
"Xmu_bdnf[0,0]",0.002,0.105,-0.202,0.192,0.002,0.002,4469.0,1728.0,4484.0,2817.0,1.0
"Xmu_bdnf[0,1]",0.007,0.105,-0.186,0.204,0.002,0.002,4479.0,2056.0,4502.0,2729.0,1.0
"Xmu_bdnf[0,2]",0.868,0.035,0.805,0.935,0.001,0.0,4153.0,4153.0,4189.0,2308.0,1.0
"Xmu_bdnf[0,3]",0.13,0.044,0.045,0.207,0.001,0.001,2367.0,2258.0,2359.0,2531.0,1.0
"Xmu_bdnf[0,4]",0.077,0.034,0.017,0.14,0.001,0.0,3472.0,3333.0,3474.0,3397.0,1.0
"Xmu_bdnf[0,5]",0.169,0.048,0.08,0.262,0.001,0.001,3076.0,2834.0,3092.0,2652.0,1.0
X_bdnf_modelled_missing[0],0.045,0.987,-1.81,1.849,0.013,0.018,5901.0,1461.0,5913.0,2571.0,1.0
X_bdnf_modelled_missing[1],0.111,0.335,-0.545,0.712,0.005,0.005,4951.0,1921.0,4961.0,3296.0,1.0
X_bdnf_modelled_missing[2],0.089,0.269,-0.428,0.574,0.004,0.004,5407.0,2034.0,5425.0,2591.0,1.0
X_bdnf_modelled_missing[3],0.182,0.385,-0.596,0.873,0.005,0.006,5889.0,2182.0,5936.0,2759.0,1.0
X_bdnf_modelled_missing[4],0.181,1.04,-1.851,2.14,0.015,0.017,4970.0,1978.0,4986.0,2732.0,1.0
X_bdnf_modelled_missing[5],0.04,0.348,-0.611,0.699,0.006,0.006,3637.0,1879.0,3653.0,2851.0,1.0
X_bdnf_modelled_missing[6],0.111,0.272,-0.403,0.623,0.004,0.004,4840.0,2211.0,4859.0,2867.0,1.0
X_bdnf_modelled_missing[7],0.215,0.401,-0.589,0.924,0.006,0.006,4095.0,2128.0,4064.0,2870.0,1.0
X_bdnf_modelled_missing[8],0.083,1.019,-1.871,1.975,0.015,0.017,4593.0,1843.0,4595.0,2675.0,1.0
X_bdnf_modelled_missing[9],0.214,1.021,-1.739,2.075,0.014,0.016,5340.0,1989.0,5334.0,3134.0,1.0
X_bdnf_modelled_missing[10],0.042,0.342,-0.629,0.646,0.005,0.006,4675.0,1727.0,4717.0,2690.0,1.0
X_bdnf_modelled_missing[11],0.1,0.265,-0.381,0.607,0.004,0.004,4979.0,2467.0,4969.0,3276.0,1.0
X_bdnf_modelled_missing[12],0.19,0.393,-0.514,0.949,0.006,0.005,4748.0,2654.0,4770.0,2917.0,1.0
X_bdnf_modelled_missing[13],-0.104,1.008,-1.962,1.804,0.014,0.016,5155.0,1966.0,5166.0,3039.0,1.0
X_bdnf_modelled_missing[14],0.172,0.339,-0.471,0.812,0.005,0.005,4609.0,2421.0,4645.0,2555.0,1.0
X_bdnf_modelled_missing[15],0.062,0.278,-0.474,0.574,0.004,0.005,4983.0,1803.0,5014.0,2722.0,1.0
X_bdnf_modelled_missing[16],0.162,0.403,-0.593,0.908,0.006,0.007,4444.0,1798.0,4458.0,2553.0,1.0
X_bdnf_modelled_missing[17],0.14,1.02,-1.886,1.938,0.016,0.018,4302.0,1680.0,4339.0,2492.0,1.01
X_bdnf_modelled_missing[18],0.201,1.012,-1.617,2.162,0.016,0.016,4059.0,1923.0,4107.0,2519.0,1.0
X_bdnf_modelled_missing[19],0.111,0.354,-0.552,0.773,0.005,0.006,4648.0,1884.0,4666.0,2718.0,1.0
X_bdnf_modelled_missing[20],0.087,0.268,-0.418,0.602,0.004,0.005,5168.0,1737.0,5180.0,2458.0,1.0
X_bdnf_modelled_missing[21],0.179,0.402,-0.588,0.895,0.006,0.006,5084.0,2409.0,5104.0,3221.0,1.0
X_bdnf_modelled_missing[22],0.12,0.341,-0.508,0.773,0.005,0.005,4945.0,1942.0,5045.0,2874.0,1.0
X_bdnf_modelled_missing[23],0.078,0.278,-0.432,0.602,0.004,0.004,4977.0,2040.0,4962.0,3029.0,1.0
X_bdnf_modelled_missing[24],0.172,0.393,-0.552,0.905,0.005,0.006,5303.0,1946.0,5348.0,2689.0,1.0
X_bdnf_modelled_missing[25],0.04,0.994,-1.915,1.842,0.014,0.015,5093.0,2095.0,5094.0,3224.0,1.0
X_bdnf_modelled_missing[26],0.118,0.342,-0.539,0.744,0.005,0.005,4131.0,2260.0,4141.0,2881.0,1.0
X_bdnf_modelled_missing[27],0.088,0.279,-0.406,0.632,0.004,0.005,4697.0,1739.0,4684.0,2917.0,1.0
X_bdnf_modelled_missing[28],0.179,0.387,-0.535,0.893,0.006,0.006,4779.0,2110.0,4788.0,2459.0,1.0
X_bdnf_modelled_missing[29],0.074,0.334,-0.534,0.692,0.005,0.005,4439.0,2350.0,4437.0,3295.0,1.0
X_bdnf_modelled_missing[30],0.087,0.272,-0.442,0.58,0.004,0.004,5219.0,2003.0,5232.0,3043.0,1.0
X_bdnf_modelled_missing[31],0.192,0.381,-0.528,0.888,0.006,0.005,4535.0,2495.0,4556.0,3165.0,1.0
X_bdnf_modelled_missing[32],0.126,0.343,-0.559,0.745,0.005,0.005,4264.0,2107.0,4273.0,2870.0,1.0
X_bdnf_modelled_missing[33],0.08,0.274,-0.421,0.612,0.004,0.004,5304.0,2007.0,5321.0,2967.0,1.0
X_bdnf_modelled_missing[34],0.175,0.385,-0.557,0.885,0.005,0.006,4943.0,2056.0,4957.0,2907.0,1.0
X_bdnf_modelled_missing[35],-0.08,1.02,-1.965,1.877,0.014,0.017,5224.0,1762.0,5237.0,2840.0,1.0
X_bdnf_modelled_missing[36],0.153,0.349,-0.522,0.794,0.005,0.005,4450.0,2314.0,4499.0,3014.0,1.0
X_bdnf_modelled_missing[37],0.066,0.282,-0.473,0.584,0.004,0.005,4249.0,1900.0,4280.0,2670.0,1.0
X_bdnf_modelled_missing[38],0.149,0.377,-0.585,0.834,0.005,0.006,5366.0,2120.0,5360.0,3181.0,1.0
X_bdnf_modelled_missing[39],0.108,0.34,-0.571,0.702,0.005,0.005,4374.0,2096.0,4376.0,2882.0,1.0
X_bdnf_modelled_missing[40],0.079,0.28,-0.47,0.594,0.004,0.004,6230.0,2075.0,6199.0,3214.0,1.0
X_bdnf_modelled_missing[41],0.179,0.394,-0.572,0.92,0.005,0.006,5290.0,2262.0,5354.0,2962.0,1.0
X_bdnf_modelled_missing[42],0.121,0.339,-0.504,0.778,0.005,0.005,4977.0,2070.0,5007.0,3157.0,1.0
X_bdnf_modelled_missing[43],0.071,0.262,-0.411,0.577,0.004,0.004,5108.0,2199.0,5112.0,3141.0,1.0
X_bdnf_modelled_missing[44],0.178,0.39,-0.532,0.927,0.005,0.006,5318.0,2488.0,5317.0,3167.0,1.0
X_bdnf_modelled_missing[45],0.153,0.337,-0.458,0.812,0.005,0.005,4123.0,2381.0,4139.0,2877.0,1.0
X_bdnf_modelled_missing[46],0.064,0.269,-0.459,0.567,0.004,0.004,4656.0,1837.0,4698.0,2612.0,1.0
X_bdnf_modelled_missing[47],0.163,0.384,-0.523,0.887,0.006,0.006,4795.0,1757.0,4805.0,2228.0,1.0
X_bdnf_modelled_missing[48],0.896,0.34,0.222,1.505,0.005,0.004,4369.0,3851.0,4358.0,2937.0,1.0
X_bdnf_modelled_missing[49],0.111,0.343,-0.542,0.762,0.005,0.005,5302.0,1958.0,5302.0,2549.0,1.0
X_bdnf_modelled_missing[50],0.081,0.275,-0.417,0.611,0.004,0.004,5076.0,2147.0,5079.0,3108.0,1.0
X_bdnf_modelled_missing[51],0.174,0.385,-0.569,0.887,0.005,0.006,5088.0,2227.0,5074.0,2991.0,1.0
X_bdnf_modelled_missing[52],0.151,0.332,-0.496,0.76,0.005,0.005,4262.0,2464.0,4264.0,2618.0,1.0
X_bdnf_modelled_missing[53],0.068,0.266,-0.43,0.567,0.004,0.004,5097.0,2053.0,5084.0,2765.0,1.0
X_bdnf_modelled_missing[54],0.16,0.38,-0.569,0.828,0.005,0.006,4900.0,2263.0,4924.0,3380.0,1.0
X_bdnf_modelled_missing[55],0.105,0.332,-0.52,0.756,0.005,0.005,4435.0,2154.0,4389.0,3159.0,1.0
X_bdnf_modelled_missing[56],0.084,0.274,-0.416,0.604,0.004,0.004,5203.0,1901.0,5191.0,2777.0,1.0
X_bdnf_modelled_missing[57],0.181,0.387,-0.536,0.899,0.005,0.005,5593.0,2654.0,5583.0,3332.0,1.0
X_bdnf_modelled_missing[58],0.172,0.344,-0.489,0.816,0.006,0.005,3809.0,2558.0,3809.0,3058.0,1.0
X_bdnf_modelled_missing[59],0.064,0.278,-0.456,0.586,0.004,0.005,4523.0,1613.0,4573.0,2152.0,1.0
X_bdnf_modelled_missing[60],0.151,0.386,-0.564,0.88,0.006,0.006,4905.0,2244.0,4898.0,3041.0,1.0
X_bdnf_modelled_missing[61],0.025,1.03,-1.951,1.872,0.014,0.018,5150.0,1664.0,5182.0,2900.0,1.0
X_bdnf_modelled_missing[62],0.873,0.338,0.282,1.574,0.005,0.003,5129.0,4956.0,5165.0,2745.0,1.0
X_bdnf_modelled_missing[63],0.121,0.334,-0.534,0.716,0.005,0.005,4412.0,2407.0,4429.0,3014.0,1.0
X_bdnf_modelled_missing[64],0.073,0.278,-0.469,0.587,0.004,0.005,5241.0,1771.0,5220.0,2593.0,1.0
X_bdnf_modelled_missing[65],0.166,0.378,-0.57,0.859,0.006,0.006,4356.0,2140.0,4359.0,2855.0,1.0
X_bdnf_modelled_missing[66],0.025,1.015,-1.985,1.809,0.015,0.016,4696.0,1931.0,4702.0,2873.0,1.0
X_bdnf_modelled_missing[67],0.111,0.353,-0.566,0.775,0.005,0.005,4963.0,2277.0,4970.0,2927.0,1.0
X_bdnf_modelled_missing[68],0.083,0.27,-0.409,0.622,0.004,0.005,5877.0,1762.0,5874.0,2685.0,1.0
X_bdnf_modelled_missing[69],0.172,0.388,-0.541,0.914,0.005,0.006,5660.0,2131.0,5666.0,2512.0,1.0
X_bdnf_modelled_missing[70],0.121,0.334,-0.528,0.746,0.005,0.005,4956.0,2414.0,4965.0,3011.0,1.0
X_bdnf_modelled_missing[71],0.081,0.276,-0.443,0.59,0.004,0.005,4851.0,1769.0,4864.0,2470.0,1.0
X_bdnf_modelled_missing[72],0.168,0.391,-0.556,0.91,0.006,0.006,4284.0,2212.0,4265.0,3090.0,1.0
X_bdnf_modelled_missing[73],0.101,1.005,-1.806,1.952,0.013,0.018,5599.0,1581.0,5612.0,2525.0,1.0
X_bdnf_modelled_missing[74],0.097,0.34,-0.514,0.752,0.005,0.005,4731.0,2164.0,4757.0,2800.0,1.0
X_bdnf_modelled_missing[75],0.085,0.266,-0.419,0.587,0.004,0.004,5406.0,2252.0,5412.0,2971.0,1.0
X_bdnf_modelled_missing[76],0.178,0.383,-0.552,0.87,0.005,0.006,5301.0,2075.0,5300.0,3009.0,1.0
X_bdnf_modelled_missing[77],0.098,0.338,-0.501,0.735,0.006,0.005,3489.0,2052.0,3492.0,2780.0,1.0
X_bdnf_modelled_missing[78],0.09,0.274,-0.413,0.623,0.004,0.004,6062.0,2078.0,6067.0,2996.0,1.0
X_bdnf_modelled_missing[79],0.185,0.379,-0.479,0.934,0.005,0.006,5115.0,2147.0,5100.0,3118.0,1.0
X_bdnf_modelled_missing[80],0.117,0.335,-0.54,0.715,0.005,0.006,4370.0,1841.0,4396.0,2329.0,1.0
X_bdnf_modelled_missing[81],0.079,0.265,-0.398,0.594,0.004,0.004,4630.0,2043.0,4635.0,2883.0,1.0
X_bdnf_modelled_missing[82],0.175,0.38,-0.53,0.885,0.006,0.006,4220.0,2104.0,4214.0,2952.0,1.0
X_bdnf_modelled_missing[83],0.132,0.339,-0.5,0.759,0.005,0.005,4973.0,2184.0,4995.0,2985.0,1.0
X_bdnf_modelled_missing[84],0.082,0.275,-0.419,0.621,0.004,0.005,4413.0,1644.0,4435.0,2580.0,1.0
X_bdnf_modelled_missing[85],0.181,0.394,-0.6,0.909,0.006,0.006,4344.0,2199.0,4373.0,2895.0,1.0
X_bdnf_modelled_missing[86],0.194,0.338,-0.452,0.81,0.005,0.005,4161.0,2740.0,4145.0,3160.0,1.0
X_bdnf_modelled_missing[87],0.054,0.269,-0.442,0.561,0.004,0.004,4841.0,1956.0,4846.0,2629.0,1.0
X_bdnf_modelled_missing[88],0.138,0.392,-0.61,0.859,0.006,0.006,4455.0,2212.0,4487.0,3019.0,1.0
X_bdnf_modelled_missing[89],0.203,0.327,-0.446,0.79,0.005,0.004,3727.0,2884.0,3727.0,2687.0,1.0
X_bdnf_modelled_missing[90],0.059,0.287,-0.48,0.581,0.004,0.005,4069.0,1645.0,4083.0,2668.0,1.0
X_bdnf_modelled_missing[91],0.133,0.402,-0.62,0.872,0.006,0.006,4174.0,2043.0,4188.0,2526.0,1.0
X_bdnf_modelled_missing[92],0.778,0.329,0.143,1.386,0.005,0.004,4701.0,4220.0,4700.0,3076.0,1.0
X_bdnf_modelled_missing[93],0.198,0.339,-0.463,0.801,0.005,0.005,4585.0,2272.0,4575.0,2747.0,1.0
X_bdnf_modelled_missing[94],0.058,0.285,-0.5,0.556,0.004,0.005,4720.0,1990.0,4689.0,2528.0,1.0
X_bdnf_modelled_missing[95],0.138,0.387,-0.598,0.835,0.006,0.006,4910.0,2095.0,4916.0,3103.0,1.0
X_bdnf_modelled_missing[96],0.196,0.33,-0.409,0.827,0.005,0.004,4382.0,2779.0,4386.0,2959.0,1.0
X_bdnf_modelled_missing[97],0.06,0.27,-0.444,0.574,0.004,0.004,4271.0,2075.0,4273.0,3200.0,1.0
X_bdnf_modelled_missing[98],0.132,0.383,-0.622,0.801,0.006,0.006,4718.0,2125.0,4734.0,3039.0,1.0
X_bdnf_modelled_missing[99],0.207,0.34,-0.458,0.83,0.005,0.005,4512.0,2812.0,4524.0,3169.0,1.0
X_bdnf_modelled_missing[100],0.057,0.272,-0.468,0.556,0.004,0.004,4901.0,1989.0,4900.0,2978.0,1.0
X_bdnf_modelled_missing[101],0.134,0.417,-0.657,0.903,0.006,0.008,5565.0,1528.0,5567.0,2868.0,1.0
X_bdnf_modelled_missing[102],0.212,0.349,-0.443,0.887,0.006,0.005,3382.0,2303.0,3385.0,2571.0,1.0
X_bdnf_modelled_missing[103],0.048,0.288,-0.504,0.587,0.004,0.005,4127.0,1897.0,4184.0,2201.0,1.0
X_bdnf_modelled_missing[104],0.129,0.396,-0.577,0.901,0.007,0.006,3451.0,1970.0,3457.0,2668.0,1.0
X_bdnf_modelled_missing[105],0.205,0.34,-0.442,0.836,0.005,0.005,4027.0,2586.0,4016.0,2930.0,1.0
X_bdnf_modelled_missing[106],0.049,0.281,-0.487,0.557,0.005,0.004,3531.0,1988.0,3540.0,2846.0,1.0
X_bdnf_modelled_missing[107],0.133,0.389,-0.618,0.834,0.006,0.006,4125.0,1958.0,4125.0,2399.0,1.0
X_bdnf_modelled_missing[108],0.197,0.34,-0.456,0.847,0.006,0.005,3455.0,2654.0,3469.0,2788.0,1.0
X_bdnf_modelled_missing[109],0.052,0.282,-0.498,0.544,0.004,0.005,4585.0,1902.0,4584.0,2995.0,1.0
X_bdnf_modelled_missing[110],0.137,0.388,-0.594,0.869,0.006,0.006,4359.0,2371.0,4359.0,3249.0,1.0
X_bdnf_modelled_missing[111],0.734,0.341,0.08,1.359,0.005,0.004,5116.0,4326.0,5116.0,3041.0,1.0
X_bdnf_modelled_missing[112],0.218,0.343,-0.417,0.849,0.005,0.005,4082.0,2285.0,4123.0,2840.0,1.0
X_bdnf_modelled_missing[113],0.054,0.266,-0.472,0.537,0.004,0.004,4371.0,1928.0,4375.0,2803.0,1.0
X_bdnf_modelled_missing[114],0.136,0.402,-0.615,0.878,0.005,0.006,5401.0,2101.0,5403.0,3119.0,1.0
y_obs_bdnf_missing[0],0.663,0.473,0.0,1.0,0.006,0.004,6413.0,6413.0,6413.0,4000.0,1.0
y_obs_bdnf_missing[1],0.635,0.481,0.0,1.0,0.006,0.004,6848.0,6848.0,6848.0,4000.0,1.0
y_obs_bdnf_missing[2],0.683,0.465,0.0,1.0,0.006,0.004,6288.0,6288.0,6288.0,4000.0,1.0
y_obs_bdnf_missing[3],0.652,0.476,0.0,1.0,0.006,0.004,6079.0,6079.0,6079.0,4000.0,1.0
y_obs_bdnf_missing[4],0.651,0.477,0.0,1.0,0.006,0.004,5910.0,5910.0,5910.0,4000.0,1.0
y_obs_bdnf_missing[5],0.7,0.458,0.0,1.0,0.006,0.004,5577.0,5577.0,5577.0,4000.0,1.0
y_obs_bdnf_missing[6],0.767,0.423,0.0,1.0,0.006,0.004,4548.0,4548.0,4548.0,4000.0,1.0
y_obs_bdnf_missing[7],0.628,0.483,0.0,1.0,0.006,0.004,6883.0,6883.0,6883.0,4000.0,1.0
y_obs_bdnf_missing[8],0.609,0.488,0.0,1.0,0.006,0.004,6733.0,6733.0,6733.0,4000.0,1.0
y_obs_bdnf_missing[9],0.586,0.493,0.0,1.0,0.006,0.004,6024.0,6024.0,6024.0,4000.0,1.0
y_obs_bdnf_missing[10],0.641,0.48,0.0,1.0,0.006,0.004,6295.0,6295.0,6295.0,4000.0,1.0
y_obs_bdnf_missing[11],0.743,0.437,0.0,1.0,0.007,0.005,4438.0,4438.0,4438.0,4000.0,1.0
y_obs_bdnf_missing[12],0.811,0.391,0.0,1.0,0.006,0.005,3772.0,3772.0,3772.0,3772.0,1.0
y_obs_bdnf_missing[13],0.624,0.484,0.0,1.0,0.006,0.004,7338.0,7338.0,7338.0,4000.0,1.0
y_obs_bdnf_missing[14],0.679,0.467,0.0,1.0,0.006,0.004,5604.0,5604.0,5604.0,4000.0,1.0
y_obs_bdnf_missing[15],0.691,0.462,0.0,1.0,0.006,0.005,5145.0,5145.0,5145.0,4000.0,1.0
y_obs_bdnf_missing[16],0.706,0.456,0.0,1.0,0.006,0.004,5215.0,5215.0,5215.0,4000.0,1.0
y_obs_bdnf_missing[17],0.654,0.476,0.0,1.0,0.006,0.004,6245.0,6245.0,6245.0,4000.0,1.0
y_obs_bdnf_missing[18],0.464,0.499,0.0,1.0,0.004,0.003,13054.0,13054.0,13054.0,4000.0,1.0
y_obs_bdnf_missing[19],0.644,0.479,0.0,1.0,0.006,0.004,6923.0,6923.0,6923.0,4000.0,1.0
y_obs_bdnf_missing[20],0.489,0.5,0.0,1.0,0.004,0.003,14408.0,14408.0,14408.0,4000.0,1.0
y_obs_bdnf_missing[21],0.653,0.476,0.0,1.0,0.006,0.004,6504.0,6504.0,6504.0,4000.0,1.0
y_obs_bdnf_missing[22],0.633,0.482,0.0,1.0,0.006,0.004,6413.0,6413.0,6413.0,4000.0,1.0
y_obs_bdnf_missing[23],0.443,0.497,0.0,1.0,0.005,0.003,10315.0,10315.0,10315.0,4000.0,1.0
y_obs_bdnf_missing[24],0.645,0.479,0.0,1.0,0.006,0.004,6371.0,6371.0,6371.0,4000.0,1.0
y_obs_bdnf_missing[25],0.457,0.498,0.0,1.0,0.005,0.003,10143.0,10143.0,10143.0,4000.0,1.0
y_obs_bdnf_missing[26],0.46,0.498,0.0,1.0,0.005,0.003,10377.0,10377.0,10377.0,4000.0,1.0
y_obs_bdnf_missing[27],0.662,0.473,0.0,1.0,0.007,0.005,5131.0,5131.0,5131.0,4000.0,1.0
y_obs_bdnf_missing[28],0.614,0.487,0.0,1.0,0.006,0.004,6479.0,6479.0,6479.0,4000.0,1.0
y_obs_bdnf_missing[29],0.632,0.482,0.0,1.0,0.006,0.004,7629.0,7629.0,7629.0,4000.0,1.0
