,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
y_obs_bdnf_missing[30],0.62,0.486,0.0,1.0,0.006,0.004,7036.0,7036.0,7036.0,4000.0,1.0
y_obs_bdnf_missing[31],0.755,0.43,0.0,1.0,0.006,0.004,4744.0,4744.0,4744.0,4000.0,1.0
y_obs_bdnf_missing[32],0.58,0.494,0.0,1.0,0.006,0.004,6728.0,6728.0,6728.0,4000.0,1.0
y_obs_bdnf_missing[33],0.67,0.47,0.0,1.0,0.006,0.005,5422.0,5422.0,5422.0,4000.0,1.0
y_obs_bdnf_missing[34],0.642,0.48,0.0,1.0,0.006,0.004,6955.0,6955.0,6955.0,4000.0,1.0
y_obs_bdnf_missing[35],0.662,0.473,0.0,1.0,0.006,0.004,6638.0,6638.0,6638.0,4000.0,1.0
y_obs_bdnf_missing[36],0.5,0.5,0.0,1.0,0.006,0.004,8065.0,8065.0,8065.0,4000.0,1.0
y_obs_bdnf_missing[37],0.496,0.5,0.0,1.0,0.005,0.004,8688.0,8688.0,8688.0,4000.0,1.0
y_obs_bdnf_missing[38],0.662,0.473,0.0,1.0,0.006,0.004,6870.0,6870.0,6870.0,4000.0,1.0
y_obs_bdnf_missing[39],0.661,0.473,0.0,1.0,0.006,0.004,5542.0,5542.0,5542.0,4000.0,1.0
y_obs_bdnf_missing[40],0.666,0.472,0.0,1.0,0.006,0.004,6456.0,6456.0,6456.0,4000.0,1.0
y_obs_bdnf_missing[41],0.484,0.5,0.0,1.0,0.005,0.003,10718.0,10718.0,10718.0,4000.0,1.0
y_obs_bdnf_missing[42],0.648,0.478,0.0,1.0,0.006,0.004,6605.0,6605.0,6605.0,4000.0,1.0
y_obs_bdnf_missing[43],0.666,0.472,0.0,1.0,0.006,0.004,5715.0,5715.0,5715.0,4000.0,1.0
y_obs_bdnf_missing[44],0.682,0.466,0.0,1.0,0.006,0.004,5621.0,5621.0,5621.0,4000.0,1.0
y_obs_bdnf_missing[45],0.682,0.466,0.0,1.0,0.006,0.004,5863.0,5863.0,5863.0,4000.0,1.0
y_obs_bdnf_missing[46],0.635,0.482,0.0,1.0,0.006,0.004,6383.0,6383.0,6383.0,4000.0,1.0
y_obs_bdnf_missing[47],0.662,0.473,0.0,1.0,0.006,0.004,6405.0,6405.0,6405.0,4000.0,1.0
y_obs_bdnf_missing[48],0.645,0.478,0.0,1.0,0.006,0.004,6330.0,6330.0,6330.0,4000.0,1.0
y_obs_bdnf_missing[49],0.486,0.5,0.0,1.0,0.005,0.004,9944.0,9944.0,9944.0,4000.0,1.0
y_obs_bdnf_missing[50],0.631,0.483,0.0,1.0,0.006,0.004,6355.0,6355.0,6355.0,4000.0,1.0
y_obs_bdnf_missing[51],0.7,0.458,0.0,1.0,0.006,0.004,5458.0,5458.0,5458.0,4000.0,1.0
y_obs_bdnf_missing[52],0.637,0.481,0.0,1.0,0.006,0.004,6067.0,6067.0,6067.0,4000.0,1.0
y_obs_bdnf_missing[53],0.648,0.478,0.0,1.0,0.006,0.004,6033.0,6033.0,6033.0,4000.0,1.0
y_obs_bdnf_missing[54],0.61,0.488,0.0,1.0,0.006,0.004,6906.0,6906.0,6906.0,4000.0,1.0
y_obs_bdnf_missing[55],0.632,0.482,0.0,1.0,0.006,0.004,6376.0,6376.0,6376.0,4000.0,1.0
y_obs_bdnf_missing[56],0.652,0.476,0.0,1.0,0.006,0.005,5597.0,5597.0,5597.0,4000.0,1.0
y_obs_bdnf_missing[57],0.605,0.489,0.0,1.0,0.006,0.004,6554.0,6554.0,6554.0,4000.0,1.0
y_obs_bdnf_missing[58],0.645,0.478,0.0,1.0,0.006,0.004,6264.0,6264.0,6264.0,4000.0,1.0
y_obs_bdnf_missing[59],0.645,0.478,0.0,1.0,0.006,0.004,6730.0,6730.0,6730.0,4000.0,1.0
"Xmu_syn[0,0]",-0.057,0.121,-0.289,0.169,0.002,0.002,2794.0,2794.0,2798.0,2894.0,1.0
"Xmu_syn[0,1]",-0.083,0.118,-0.313,0.135,0.002,0.002,3254.0,2983.0,3267.0,2868.0,1.0
X_syn_modelled_missing[0],-0.26,0.933,-2.024,1.513,0.014,0.014,4506.0,2181.0,4519.0,2678.0,1.0
X_syn_modelled_missing[1],-0.369,0.885,-2.081,1.257,0.014,0.013,4277.0,2226.0,4300.0,2959.0,1.0
X_syn_modelled_missing[2],0.011,0.962,-1.726,1.874,0.014,0.015,4834.0,2110.0,4842.0,3108.0,1.0
X_syn_modelled_missing[3],0.011,0.886,-1.574,1.82,0.013,0.014,4400.0,1914.0,4405.0,2731.0,1.0
X_syn_modelled_missing[4],-0.011,0.949,-1.751,1.76,0.013,0.016,4975.0,1840.0,4980.0,2890.0,1.0
X_syn_modelled_missing[5],-0.013,0.867,-1.645,1.648,0.012,0.013,4855.0,2184.0,4867.0,3076.0,1.0
X_syn_modelled_missing[6],0.009,0.932,-1.793,1.72,0.013,0.016,5224.0,1707.0,5228.0,2784.0,1.0
X_syn_modelled_missing[7],0.007,0.894,-1.684,1.671,0.012,0.015,5185.0,1678.0,5185.0,2956.0,1.0
X_syn_modelled_missing[8],0.253,0.957,-1.521,2.022,0.013,0.015,5157.0,1998.0,5147.0,3094.0,1.0
X_syn_modelled_missing[9],0.366,0.833,-1.12,1.996,0.013,0.012,4336.0,2272.0,4361.0,2952.0,1.0
X_syn_modelled_missing[10],-0.255,0.99,-1.996,1.749,0.015,0.016,4601.0,1962.0,4627.0,2301.0,1.0
X_syn_modelled_missing[11],-0.332,0.847,-1.814,1.401,0.014,0.012,3864.0,2360.0,3888.0,3039.0,1.0
X_syn_modelled_missing[12],-0.247,0.92,-1.956,1.517,0.013,0.014,4809.0,2107.0,4792.0,3012.0,1.0
X_syn_modelled_missing[13],-0.357,0.854,-1.892,1.275,0.014,0.013,3705.0,2281.0,3690.0,2916.0,1.0
X_syn_modelled_missing[14],0.005,0.975,-1.756,1.979,0.015,0.016,4016.0,1818.0,4028.0,2888.0,1.0
X_syn_modelled_missing[15],0.018,0.859,-1.673,1.533,0.013,0.013,4440.0,2040.0,4452.0,3006.0,1.0
X_syn_modelled_missing[16],-0.03,0.977,-1.744,1.933,0.014,0.016,4882.0,1851.0,4893.0,3086.0,1.0
X_syn_modelled_missing[17],-0.038,0.872,-1.572,1.649,0.013,0.014,4687.0,2058.0,4688.0,2886.0,1.0
X_syn_modelled_missing[18],-0.012,0.959,-1.713,1.867,0.015,0.017,4146.0,1683.0,4104.0,2793.0,1.0
X_syn_modelled_missing[19],-0.014,0.884,-1.652,1.656,0.014,0.015,4191.0,1658.0,4212.0,2603.0,1.0
X_syn_modelled_missing[20],0.005,0.945,-1.795,1.788,0.014,0.015,4484.0,1905.0,4483.0,3036.0,1.0
X_syn_modelled_missing[21],-0.005,0.876,-1.721,1.625,0.014,0.014,3940.0,1867.0,3999.0,2541.0,1.0
X_syn_modelled_missing[22],-0.059,0.948,-1.833,1.695,0.012,0.016,5908.0,1768.0,5939.0,3028.0,1.0
X_syn_modelled_missing[23],-0.078,0.875,-1.751,1.486,0.013,0.014,4380.0,1910.0,4409.0,2929.0,1.0
X_syn_modelled_missing[24],0.223,0.962,-1.718,1.925,0.015,0.015,4347.0,2149.0,4351.0,2922.0,1.0
X_syn_modelled_missing[25],0.346,0.845,-1.238,2.004,0.013,0.012,4301.0,2368.0,4309.0,3106.0,1.0
X_syn_modelled_missing[26],-0.086,0.988,-1.969,1.757,0.013,0.016,5714.0,1960.0,5721.0,2969.0,1.0
X_syn_modelled_missing[27],-0.129,0.89,-1.862,1.502,0.014,0.013,4296.0,2236.0,4345.0,3021.0,1.0
X_syn_modelled_missing[28],-0.224,0.953,-1.944,1.604,0.014,0.014,4472.0,2378.0,4473.0,3164.0,1.0
X_syn_modelled_missing[29],-0.313,0.846,-1.857,1.359,0.013,0.013,4224.0,2246.0,4203.0,2787.0,1.0
X_syn_modelled_missing[30],0.002,0.966,-1.819,1.8,0.014,0.015,5028.0,2021.0,5037.0,3098.0,1.0
X_syn_modelled_missing[31],0.034,0.872,-1.549,1.694,0.014,0.014,3922.0,1808.0,3935.0,2802.0,1.0
X_syn_modelled_missing[32],-0.031,0.914,-1.67,1.727,0.014,0.014,4053.0,2031.0,4052.0,2673.0,1.0
X_syn_modelled_missing[33],-0.021,0.838,-1.599,1.58,0.013,0.012,4453.0,2260.0,4459.0,2734.0,1.0
X_syn_modelled_missing[34],-0.006,0.951,-1.696,1.802,0.013,0.015,5428.0,2040.0,5426.0,3090.0,1.0
X_syn_modelled_missing[35],0.004,0.861,-1.543,1.665,0.012,0.014,4805.0,1810.0,4824.0,2985.0,1.0
X_syn_modelled_missing[36],-0.0,0.942,-1.837,1.705,0.014,0.015,4739.0,2044.0,4765.0,2716.0,1.0
X_syn_modelled_missing[37],0.007,0.829,-1.577,1.511,0.012,0.014,4486.0,1881.0,4507.0,3055.0,1.0
X_syn_modelled_missing[38],0.016,0.933,-1.733,1.747,0.014,0.015,4732.0,1933.0,4862.0,2948.0,1.0
X_syn_modelled_missing[39],0.026,0.871,-1.641,1.636,0.013,0.014,4425.0,1818.0,4483.0,2809.0,1.0
X_syn_modelled_missing[40],-0.092,0.925,-1.873,1.672,0.016,0.014,3547.0,2121.0,3544.0,2585.0,1.0
X_syn_modelled_missing[41],-0.129,0.867,-1.748,1.495,0.012,0.013,4822.0,2086.0,4820.0,2750.0,1.0
X_syn_modelled_missing[42],-0.478,0.932,-2.219,1.293,0.014,0.013,4262.0,2764.0,4264.0,2960.0,1.0
X_syn_modelled_missing[43],-0.742,0.859,-2.408,0.841,0.013,0.011,4240.0,3158.0,4232.0,3189.0,1.0
X_syn_modelled_missing[44],-0.505,0.972,-2.409,1.227,0.016,0.014,3751.0,2323.0,3777.0,3225.0,1.0
X_syn_modelled_missing[45],-0.709,0.861,-2.321,0.921,0.014,0.011,3859.0,3071.0,3869.0,2577.0,1.0
X_syn_modelled_missing[46],-0.455,0.975,-2.247,1.456,0.015,0.015,4063.0,2134.0,4062.0,3033.0,1.0
X_syn_modelled_missing[47],-0.625,0.872,-2.193,1.042,0.014,0.011,3715.0,3030.0,3738.0,2747.0,1.0
X_syn_modelled_missing[48],-0.473,0.957,-2.229,1.311,0.015,0.014,3975.0,2494.0,3955.0,2981.0,1.0
X_syn_modelled_missing[49],-0.683,0.876,-2.465,0.85,0.014,0.011,3859.0,2979.0,3877.0,2860.0,1.0
X_syn_modelled_missing[50],-0.501,0.973,-2.34,1.26,0.015,0.014,4281.0,2581.0,4298.0,2690.0,1.0
X_syn_modelled_missing[51],-0.743,0.868,-2.386,0.846,0.014,0.011,3853.0,2892.0,3866.0,2798.0,1.0
X_syn_modelled_missing[52],-0.693,0.991,-2.471,1.247,0.015,0.013,4116.0,2794.0,4117.0,3072.0,1.0
X_syn_modelled_missing[53],-0.992,0.889,-2.654,0.705,0.016,0.012,3242.0,2896.0,3238.0,3055.0,1.0
X_syn_modelled_missing[54],-0.494,0.946,-2.186,1.394,0.015,0.013,4232.0,2791.0,4230.0,3031.0,1.0
X_syn_modelled_missing[55],-0.748,0.861,-2.411,0.862,0.015,0.011,3153.0,3058.0,3195.0,2496.0,1.0
X_syn_modelled_missing[56],-0.475,0.968,-2.202,1.421,0.014,0.014,4616.0,2288.0,4648.0,2259.0,1.0
X_syn_modelled_missing[57],-0.737,0.861,-2.328,0.842,0.013,0.012,4139.0,2697.0,4145.0,2655.0,1.0
X_syn_modelled_missing[58],-0.841,1.051,-2.84,1.082,0.017,0.015,3682.0,2517.0,3715.0,2723.0,1.0
X_syn_modelled_missing[59],-1.221,0.922,-3.013,0.462,0.016,0.012,3314.0,2989.0,3327.0,3137.0,1.0
"Xmu_nnf[0,0]",-0.023,0.11,-0.21,0.199,0.002,0.002,3514.0,2435.0,3512.0,2787.0,1.0
"Xmu_nnf[0,1]",-0.004,0.112,-0.219,0.205,0.002,0.002,4123.0,2202.0,4127.0,3152.0,1.0
"Xmu_nnf[0,2]",0.002,0.114,-0.207,0.222,0.002,0.002,4049.0,2114.0,4027.0,3033.0,1.0
X_nnf_modelled_missing[0],0.002,1.015,-1.773,1.974,0.014,0.017,5329.0,1823.0,5330.0,2616.0,1.0
X_nnf_modelled_missing[1],-0.064,1.009,-2.044,1.784,0.015,0.017,4709.0,1670.0,4726.0,2644.0,1.0
X_nnf_modelled_missing[2],-0.064,1.061,-2.033,1.904,0.017,0.016,3809.0,2086.0,3798.0,2924.0,1.0
X_nnf_modelled_missing[3],-0.015,0.984,-1.775,1.839,0.015,0.016,4422.0,1851.0,4450.0,2452.0,1.0
X_nnf_modelled_missing[4],0.011,0.992,-1.801,1.943,0.015,0.017,4682.0,1687.0,4696.0,2889.0,1.0
X_nnf_modelled_missing[5],-0.015,1.01,-1.918,1.878,0.016,0.017,4159.0,1837.0,4149.0,2835.0,1.0
X_nnf_modelled_missing[6],-0.057,1.037,-2.08,1.863,0.016,0.018,4370.0,1579.0,4378.0,2774.0,1.0
X_nnf_modelled_missing[7],-0.121,0.936,-1.799,1.743,0.013,0.014,5324.0,2240.0,5347.0,3115.0,1.0
X_nnf_modelled_missing[8],-0.007,1.025,-1.915,1.969,0.014,0.018,5105.0,1643.0,5093.0,2770.0,1.0
X_nnf_modelled_missing[9],0.04,1.003,-1.776,1.99,0.014,0.016,5105.0,1920.0,5082.0,3078.0,1.0
X_nnf_modelled_missing[10],-0.254,1.009,-2.134,1.676,0.015,0.017,4358.0,1783.0,4368.0,2468.0,1.0
X_nnf_modelled_missing[11],-0.048,1.018,-1.852,1.939,0.016,0.016,3925.0,1995.0,3945.0,2710.0,1.0
X_nnf_modelled_missing[12],0.006,1.033,-1.941,1.955,0.015,0.018,4951.0,1672.0,4903.0,3163.0,1.0
X_nnf_modelled_missing[13],-0.147,0.969,-2.047,1.58,0.015,0.015,3993.0,1980.0,4015.0,2591.0,1.0
X_nnf_modelled_missing[14],-0.026,1.0,-2.075,1.659,0.015,0.015,4257.0,2091.0,4279.0,2753.0,1.0
X_nnf_modelled_missing[15],0.021,1.034,-1.861,2.022,0.014,0.018,5292.0,1659.0,5304.0,2742.0,1.0
X_nnf_modelled_missing[16],-0.345,1.053,-2.304,1.632,0.016,0.016,4187.0,2166.0,4194.0,2948.0,1.0
X_nnf_modelled_missing[17],-0.036,1.033,-2.086,1.836,0.016,0.016,3939.0,2032.0,3950.0,2671.0,1.0
X_nnf_modelled_missing[18],0.046,1.03,-1.711,2.137,0.017,0.016,3482.0,2013.0,3481.0,2676.0,1.0
X_nnf_modelled_missing[19],-0.503,1.085,-2.584,1.482,0.02,0.016,3086.0,2348.0,3096.0,2889.0,1.0
X_nnf_modelled_missing[20],-0.075,1.095,-2.035,2.017,0.019,0.017,3335.0,2049.0,3338.0,2909.0,1.0
X_nnf_modelled_missing[21],0.057,1.135,-1.93,2.352,0.018,0.02,3802.0,1642.0,3786.0,2531.0,1.0
X_nnf_modelled_missing[22],-0.124,0.956,-1.943,1.631,0.013,0.016,5330.0,1796.0,5314.0,2852.0,1.0
X_nnf_modelled_missing[23],-0.013,0.977,-1.795,1.785,0.014,0.015,4794.0,2057.0,4822.0,3294.0,1.0
X_nnf_modelled_missing[24],-0.004,1.01,-1.86,1.897,0.014,0.017,5351.0,1756.0,5345.0,3012.0,1.0
X_nnf_modelled_missing[25],-0.033,0.946,-1.808,1.751,0.014,0.015,4660.0,1970.0,4696.0,3027.0,1.0
X_nnf_modelled_missing[26],-0.018,1.008,-1.908,1.853,0.015,0.016,4759.0,1985.0,4772.0,3001.0,1.0
X_nnf_modelled_missing[27],0.02,1.021,-1.807,1.986,0.018,0.017,3391.0,1845.0,3396.0,2409.0,1.0
X_nnf_modelled_missing[28],-0.039,0.969,-1.893,1.794,0.014,0.018,4802.0,1519.0,4852.0,2758.0,1.0
X_nnf_modelled_missing[29],-0.018,0.991,-1.855,1.806,0.013,0.017,5588.0,1757.0,5607.0,2765.0,1.0
X_nnf_modelled_missing[30],0.001,0.984,-1.841,1.812,0.016,0.015,3692.0,2085.0,3696.0,3095.0,1.0
X_nnf_modelled_missing[31],-0.066,0.961,-1.775,1.897,0.013,0.015,5106.0,1926.0,5126.0,2749.0,1.0
X_nnf_modelled_missing[32],-0.023,0.993,-1.776,1.94,0.013,0.017,6015.0,1617.0,6002.0,2795.0,1.0
X_nnf_modelled_missing[33],-0.006,1.015,-1.833,1.913,0.014,0.017,4941.0,1692.0,4982.0,2934.0,1.0
X_nnf_modelled_missing[34],-0.406,1.049,-2.399,1.548,0.018,0.016,3583.0,2215.0,3605.0,2809.0,1.0
X_nnf_modelled_missing[35],-0.072,1.051,-2.078,1.876,0.017,0.017,3831.0,1987.0,3824.0,2900.0,1.0
X_nnf_modelled_missing[36],0.028,1.058,-1.875,2.138,0.015,0.017,4787.0,1910.0,4781.0,3052.0,1.0
X_nnf_modelled_missing[37],-0.338,1.011,-2.263,1.509,0.015,0.015,4528.0,2421.0,4530.0,3275.0,1.0
X_nnf_modelled_missing[38],-0.047,1.036,-1.913,1.924,0.016,0.016,4032.0,2205.0,4018.0,3156.0,1.0
X_nnf_modelled_missing[39],0.003,1.044,-1.913,1.96,0.016,0.016,4225.0,2120.0,4217.0,3137.0,1.0
sd_beta,0.615,0.249,0.238,1.081,0.008,0.006,1007.0,1007.0,1025.0,1800.0,1.0
"Xsigma_bdnf[0,0]",1.016,0.074,0.88,1.155,0.001,0.001,4570.0,4426.0,4703.0,2958.0,1.0
"Xsigma_bdnf[0,1]",1.017,0.078,0.871,1.16,0.001,0.001,3498.0,3419.0,3608.0,3011.0,1.0
"Xsigma_bdnf[0,2]",0.342,0.026,0.295,0.392,0.0,0.0,4789.0,4657.0,4882.0,2847.0,1.0
"Xsigma_bdnf[0,3]",0.34,0.031,0.285,0.4,0.001,0.0,2348.0,2289.0,2458.0,2181.0,1.0
"Xsigma_bdnf[0,4]",0.274,0.025,0.229,0.32,0.001,0.0,2337.0,2303.0,2405.0,2763.0,1.0
"Xsigma_bdnf[0,5]",0.387,0.036,0.323,0.458,0.001,0.001,2596.0,2524.0,2720.0,2442.0,1.0
"lp_bdnf[0,0]",0.555,0.157,0.249,0.833,0.004,0.003,1552.0,1457.0,1609.0,1943.0,1.0
"lp_bdnf[1,0]",0.575,0.154,0.276,0.849,0.004,0.003,1435.0,1362.0,1487.0,1865.0,1.0
"lp_bdnf[2,0]",0.639,0.152,0.354,0.925,0.004,0.003,1185.0,1160.0,1213.0,1653.0,1.0
"lp_bdnf[3,0]",0.572,0.153,0.281,0.85,0.004,0.003,1435.0,1362.0,1484.0,1874.0,1.0
"lp_bdnf[4,0]",0.897,0.207,0.524,1.294,0.006,0.004,1215.0,1183.0,1251.0,1599.0,1.0
"lp_bdnf[5,0]",0.553,0.159,0.248,0.835,0.004,0.003,1587.0,1485.0,1649.0,1895.0,1.0
"lp_bdnf[6,0]",0.705,0.172,0.374,1.017,0.005,0.004,1156.0,1150.0,1171.0,1786.0,1.0
"lp_bdnf[7,0]",0.528,0.336,-0.104,1.163,0.007,0.005,2607.0,2496.0,2629.0,2960.0,1.0
"lp_bdnf[8,0]",0.499,0.335,-0.15,1.109,0.007,0.005,2582.0,2500.0,2600.0,2796.0,1.0
"lp_bdnf[9,0]",1.056,0.433,0.314,1.855,0.011,0.008,1446.0,1440.0,1490.0,2304.0,1.0
"lp_bdnf[10,0]",0.774,0.241,0.335,1.246,0.006,0.005,1389.0,1379.0,1403.0,2071.0,1.0
"lp_bdnf[11,0]",0.635,0.157,0.335,0.924,0.005,0.003,1219.0,1193.0,1246.0,1793.0,1.0
"lp_bdnf[12,0]",0.699,0.168,0.372,1.003,0.005,0.004,1147.0,1138.0,1162.0,1766.0,1.0
"lp_bdnf[13,0]",0.793,0.186,0.458,1.162,0.006,0.004,1124.0,1124.0,1135.0,1848.0,1.0
"lp_bdnf[14,0]",0.857,0.577,-0.296,1.867,0.011,0.009,2912.0,2048.0,3105.0,2473.0,1.0
"lp_bdnf[15,0]",0.66,0.153,0.374,0.948,0.005,0.003,1144.0,1125.0,1169.0,1622.0,1.0
"lp_bdnf[16,0]",0.435,0.337,-0.221,1.044,0.007,0.005,2532.0,2530.0,2544.0,2591.0,1.0
"lp_bdnf[17,0]",0.831,0.188,0.484,1.197,0.006,0.004,1111.0,1108.0,1121.0,1928.0,1.0
"lp_bdnf[18,0]",1.245,0.362,0.584,1.909,0.009,0.006,1719.0,1582.0,1809.0,2036.0,1.0
"lp_bdnf[19,0]",0.549,0.159,0.237,0.824,0.004,0.003,1592.0,1490.0,1652.0,1953.0,1.0
"lp_bdnf[20,0]",0.586,0.153,0.301,0.871,0.004,0.003,1386.0,1322.0,1434.0,1802.0,1.0
"lp_bdnf[21,0]",-0.13,0.066,-0.258,-0.014,0.001,0.001,3121.0,2510.0,3259.0,2991.0,1.0
"lp_bdnf[22,0]",0.733,0.168,0.412,1.047,0.005,0.004,1101.0,1095.0,1115.0,1801.0,1.0
"lp_bdnf[23,0]",0.793,0.225,0.359,1.218,0.006,0.004,1308.0,1305.0,1319.0,1998.0,1.0
"lp_bdnf[24,0]",0.495,0.386,-0.207,1.219,0.007,0.005,3082.0,2517.0,3177.0,3190.0,1.0
