,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
"lp_nnf[9,0]",0.34,0.373,-0.286,1.1,0.007,0.005,2868.0,2709.0,2932.0,3225.0,1.0
"lp_nnf[10,0]",1.557,0.447,0.74,2.419,0.014,0.01,1040.0,1040.0,1050.0,1956.0,1.0
"lp_nnf[11,0]",-0.084,0.157,-0.395,0.189,0.003,0.002,2027.0,1991.0,2096.0,2554.0,1.0
"lp_nnf[12,0]",1.748,0.678,0.535,3.038,0.018,0.013,1383.0,1318.0,1427.0,1965.0,1.0
"lp_nnf[13,0]",1.397,0.35,0.753,2.053,0.011,0.008,1007.0,1007.0,1013.0,1799.0,1.0
"lp_nnf[14,0]",1.288,0.605,0.246,2.466,0.012,0.01,2453.0,1971.0,2660.0,2084.0,1.0
"lp_nnf[15,0]",0.629,0.543,-0.314,1.673,0.016,0.012,1161.0,965.0,1320.0,1266.0,1.0
"lp_nnf[16,0]",1.135,0.394,0.42,1.878,0.008,0.006,2187.0,2099.0,2248.0,2783.0,1.0
"lp_nnf[17,0]",0.608,0.164,0.316,0.937,0.004,0.003,1825.0,1823.0,1838.0,2234.0,1.0
"lp_nnf[18,0]",1.116,0.35,0.459,1.743,0.008,0.006,2000.0,1788.0,2119.0,2157.0,1.0
"lp_nnf[19,0]",-0.097,0.14,-0.349,0.167,0.003,0.002,2493.0,2480.0,2515.0,2932.0,1.0
"lp_nnf[20,0]",-0.131,0.15,-0.397,0.161,0.003,0.003,1916.0,1799.0,1974.0,2170.0,1.0
"lp_nnf[21,0]",0.734,0.482,-0.131,1.621,0.013,0.009,1308.0,1308.0,1317.0,2263.0,1.0
"lp_nnf[22,0]",0.424,0.323,-0.192,1.013,0.009,0.007,1241.0,1024.0,1379.0,1429.0,1.0
"lp_nnf[23,0]",0.908,0.326,0.323,1.542,0.01,0.007,1021.0,955.0,1090.0,1427.0,1.0
"lp_nnf[24,0]",-0.224,0.371,-0.916,0.476,0.006,0.005,3864.0,3056.0,3842.0,3561.0,1.0
"lp_nnf[25,0]",1.376,0.776,0.053,2.826,0.016,0.013,2475.0,1706.0,2647.0,2443.0,1.0
"lp_nnf[26,0]",-0.137,0.152,-0.406,0.161,0.003,0.003,1893.0,1786.0,1955.0,2326.0,1.0
"lp_nnf[27,0]",0.428,0.376,-0.228,1.169,0.007,0.005,2738.0,2581.0,2811.0,3151.0,1.0
"lp_nnf[28,0]",0.766,0.44,-0.071,1.563,0.007,0.006,3725.0,2840.0,3838.0,2803.0,1.0
"lp_nnf[29,0]",0.664,0.234,0.242,1.103,0.005,0.004,1852.0,1651.0,1934.0,2227.0,1.0
"lp_nnf[30,0]",0.8,0.508,-0.202,1.654,0.01,0.008,2519.0,2188.0,2627.0,3087.0,1.0
"lp_nnf[31,0]",0.198,0.327,-0.38,0.846,0.006,0.004,3129.0,2712.0,3265.0,3132.0,1.0
"lp_nnf[32,0]",1.283,0.361,0.645,2.018,0.011,0.008,1156.0,1143.0,1181.0,1963.0,1.0
"lp_nnf[33,0]",-0.066,0.376,-0.786,0.633,0.006,0.005,4346.0,2677.0,4300.0,3221.0,1.0
"lp_nnf[34,0]",0.709,0.259,0.24,1.204,0.008,0.006,1002.0,939.0,1077.0,1475.0,1.0
"lp_nnf[35,0]",0.948,0.28,0.418,1.451,0.006,0.005,1994.0,1840.0,2067.0,2403.0,1.0
"lp_nnf[36,0]",0.168,0.378,-0.542,0.876,0.007,0.005,3256.0,2975.0,3307.0,3001.0,1.0
"lp_nnf[37,0]",-0.007,0.205,-0.394,0.367,0.004,0.003,3403.0,2900.0,3394.0,3460.0,1.0
"lp_nnf[38,0]",0.175,0.197,-0.167,0.566,0.004,0.003,2802.0,2802.0,2852.0,2803.0,1.0
"lp_nnf[39,0]",0.033,0.127,-0.21,0.264,0.002,0.002,2617.0,2617.0,2684.0,2907.0,1.0
"lp_nnf[40,0]",5.189,4.155,-1.224,12.919,0.078,0.058,2845.0,2575.0,3292.0,2697.0,1.0
"lp_nnf[41,0]",-0.089,0.158,-0.404,0.187,0.004,0.003,2016.0,1973.0,2085.0,2592.0,1.0
"lp_nnf[42,0]",0.044,0.482,-0.829,1.035,0.009,0.007,3027.0,2321.0,3045.0,2485.0,1.0
"lp_nnf[43,0]",-0.083,0.149,-0.359,0.198,0.003,0.002,1998.0,1958.0,2074.0,2604.0,1.0
"lp_nnf[44,0]",-0.855,0.232,-1.304,-0.45,0.007,0.005,959.0,955.0,982.0,1492.0,1.0
"lp_nnf[45,0]",-0.131,0.447,-0.938,0.799,0.009,0.007,2344.0,2344.0,2306.0,2739.0,1.0
"lp_nnf[46,0]",-0.753,0.221,-1.163,-0.356,0.007,0.005,1012.0,999.0,1046.0,1596.0,1.0
"lp_nnf[47,0]",0.146,0.464,-0.693,1.084,0.009,0.008,2846.0,1780.0,2834.0,2408.0,1.0
"lp_nnf[48,0]",-0.168,0.159,-0.453,0.129,0.004,0.003,1897.0,1757.0,1948.0,2362.0,1.0
"lp_nnf[49,0]",-0.395,0.566,-1.508,0.643,0.011,0.008,2691.0,2464.0,2645.0,3030.0,1.0
"lp_nnf[50,0]",-0.115,0.151,-0.4,0.164,0.003,0.002,1926.0,1842.0,1994.0,2682.0,1.0
"lp_nnf[51,0]",-0.882,0.24,-1.323,-0.442,0.008,0.005,968.0,963.0,986.0,1475.0,1.0
"lp_nnf[52,0]",-0.764,0.494,-1.717,0.211,0.009,0.007,2967.0,2323.0,2716.0,2578.0,1.0
"lp_nnf[53,0]",-0.043,0.143,-0.309,0.222,0.003,0.002,2127.0,2127.0,2206.0,2330.0,1.0
"lp_nnf[54,0]",-0.223,0.187,-0.572,0.125,0.004,0.003,1980.0,1827.0,2019.0,2445.0,1.0
"lp_nnf[55,0]",-0.177,0.19,-0.54,0.167,0.004,0.003,2053.0,1939.0,2082.0,2449.0,1.0
"lp_nnf[56,0]",-0.059,0.804,-1.675,1.454,0.012,0.011,4152.0,2737.0,4237.0,3391.0,1.0
"lp_nnf[57,0]",0.425,0.865,-1.266,1.958,0.016,0.011,3016.0,3000.0,3129.0,2973.0,1.0
"lp_nnf[58,0]",0.221,0.835,-1.447,1.72,0.016,0.011,2866.0,2866.0,2886.0,3294.0,1.0
"lp_nnf[59,0]",0.801,0.962,-1.071,2.533,0.017,0.014,3143.0,2514.0,3227.0,2904.0,1.0
"lp_nnf[60,0]",2.624,1.384,0.08,5.285,0.024,0.018,3230.0,3020.0,3248.0,2877.0,1.0
"lp_nnf[61,0]",-0.012,0.806,-1.646,1.472,0.012,0.012,4406.0,2358.0,4394.0,3403.0,1.0
"lp_nnf[62,0]",-0.088,0.777,-1.609,1.422,0.012,0.011,4386.0,2514.0,4360.0,3211.0,1.0
"lp_nnf[63,0]",-0.091,0.813,-1.672,1.423,0.012,0.013,4401.0,1957.0,4162.0,2946.0,1.0
"lp_nnf[64,0]",-0.082,0.8,-1.755,1.335,0.013,0.012,3975.0,2206.0,3963.0,2676.0,1.0
"lp_nnf[65,0]",1.433,1.143,-0.772,3.538,0.022,0.016,2660.0,2660.0,2620.0,3128.0,1.0
"lp_nnf[66,0]",-0.902,1.033,-2.965,0.766,0.023,0.018,1934.0,1581.0,2328.0,2029.0,1.0
"lp_nnf[67,0]",-0.611,0.734,-1.985,0.704,0.011,0.009,4746.0,3059.0,4945.0,2958.0,1.0
"lp_nnf[68,0]",0.592,0.753,-0.812,2.071,0.009,0.01,6477.0,2882.0,6831.0,3030.0,1.0
"lp_nnf[69,0]",0.593,0.748,-0.735,2.064,0.009,0.01,6893.0,2903.0,7256.0,3054.0,1.0
"lp_nnf[70,0]",0.597,0.753,-0.739,2.044,0.01,0.01,6257.0,2727.0,6468.0,3050.0,1.0
"lp_nnf[71,0]",0.29,0.716,-0.996,1.601,0.009,0.01,5891.0,2559.0,6103.0,3290.0,1.0
"lp_nnf[72,0]",0.075,0.686,-1.14,1.444,0.009,0.01,6122.0,2140.0,6379.0,3095.0,1.0
"lp_nnf[73,0]",0.05,0.687,-1.24,1.327,0.008,0.01,6782.0,2249.0,6773.0,3353.0,1.0
"lp_nnf[74,0]",0.585,0.742,-0.618,2.127,0.009,0.01,6270.0,2591.0,6936.0,3010.0,1.0
"lp_nnf[75,0]",0.662,0.752,-0.734,2.099,0.01,0.01,5578.0,2632.0,5789.0,3110.0,1.0
"lp_nnf[76,0]",0.592,0.74,-0.741,2.041,0.009,0.01,6156.0,2905.0,6340.0,3042.0,1.0
"lp_nnf[77,0]",0.596,0.748,-0.815,1.974,0.01,0.01,5953.0,2896.0,6226.0,2914.0,1.0
"lp_nnf[78,0]",0.675,0.766,-0.765,2.114,0.009,0.009,6700.0,3382.0,6839.0,3447.0,1.0
"lp_nnf[79,0]",0.488,0.714,-0.863,1.835,0.012,0.01,3759.0,2372.0,3830.0,2730.0,1.0
"lp_nnf[80,0]",0.754,0.772,-0.76,2.123,0.01,0.009,6352.0,3504.0,6444.0,3340.0,1.0
"lp_nnf[81,0]",0.038,0.703,-1.206,1.449,0.008,0.01,6932.0,2295.0,6939.0,3410.0,1.0
"lp_nnf[82,0]",0.58,0.752,-0.674,2.128,0.01,0.009,5910.0,3176.0,6119.0,3279.0,1.0
"lp_nnf[83,0]",0.761,0.737,-0.517,2.276,0.011,0.009,4531.0,3337.0,4706.0,3301.0,1.0
"lp_nnf[84,0]",0.615,0.757,-0.758,2.088,0.01,0.011,6066.0,2470.0,6751.0,3035.0,1.0
"lp_nnf[85,0]",-0.145,0.653,-1.377,1.077,0.008,0.01,7212.0,2336.0,7270.0,3363.0,1.0
"lp_nnf[86,0]",0.639,0.732,-0.76,2.007,0.009,0.01,6437.0,2541.0,6891.0,2823.0,1.0
"lp_nnf[87,0]",0.878,0.785,-0.597,2.357,0.011,0.01,4966.0,3002.0,5257.0,2829.0,1.0
"lp_nnf[88,0]",-0.37,0.719,-1.771,0.911,0.01,0.01,4784.0,2524.0,5022.0,3225.0,1.0
"lp_nnf[89,0]",-0.353,0.718,-1.801,0.902,0.011,0.009,4306.0,2891.0,4251.0,3149.0,1.0
"lp_nnf[90,0]",-0.449,0.749,-1.893,0.911,0.012,0.011,3859.0,2443.0,3821.0,2839.0,1.0
"lp_nnf[91,0]",-0.391,0.737,-1.656,1.102,0.011,0.01,4730.0,2544.0,4774.0,2965.0,1.0
"lp_nnf[92,0]",-0.395,0.711,-1.709,0.955,0.01,0.01,5217.0,2719.0,5356.0,3584.0,1.0
"lp_nnf[93,0]",-0.947,0.834,-2.63,0.414,0.015,0.012,2941.0,2506.0,3025.0,2891.0,1.0
"lp_nnf[94,0]",-0.199,0.7,-1.556,1.033,0.01,0.011,5078.0,1926.0,5186.0,3054.0,1.0
"lp_nnf[95,0]",-0.383,0.734,-1.764,0.962,0.011,0.01,4374.0,2599.0,4341.0,3070.0,1.0
"lp_nnf[96,0]",-0.776,0.832,-2.228,0.845,0.015,0.011,3174.0,2755.0,3220.0,3432.0,1.0
"lp_dnt[0,0]",8.789,3.29,2.912,14.81,0.099,0.07,1097.0,1097.0,1107.0,2100.0,1.0
"lp_dnt[1,0]",0.646,0.358,0.003,1.338,0.007,0.005,2720.0,2338.0,2772.0,2390.0,1.0
"lp_dnt[2,0]",0.622,0.314,0.026,1.19,0.005,0.004,3584.0,3513.0,3571.0,3700.0,1.0
"lp_dnt[3,0]",1.809,0.486,0.892,2.706,0.013,0.01,1319.0,1247.0,1372.0,1697.0,1.0
"lp_dnt[4,0]",13.143,3.727,6.383,19.935,0.121,0.085,956.0,956.0,971.0,1624.0,1.0
"lp_dnt[5,0]",0.341,0.348,-0.284,0.988,0.005,0.004,4231.0,3910.0,4219.0,3458.0,1.0
"lp_dnt[6,0]",0.799,0.392,0.055,1.519,0.007,0.005,3037.0,3021.0,3038.0,3393.0,1.0
"lp_dnt[7,0]",3.822,1.21,1.617,6.067,0.028,0.02,1877.0,1813.0,1944.0,2570.0,1.0
"lp_dnt[8,0]",6.522,1.755,3.517,9.993,0.048,0.034,1357.0,1355.0,1380.0,1957.0,1.0
"lp_dnt[9,0]",1.857,1.152,-0.233,3.988,0.025,0.018,2183.0,2121.0,2253.0,2723.0,1.0
"lp_dnt[10,0]",3.986,1.109,1.958,6.163,0.034,0.024,1041.0,1041.0,1052.0,1733.0,1.0
"lp_dnt[11,0]",0.587,0.343,-0.015,1.242,0.006,0.004,3321.0,3321.0,3319.0,3396.0,1.0
"lp_dnt[12,0]",4.307,1.451,1.788,7.121,0.041,0.029,1268.0,1223.0,1310.0,1886.0,1.0
"lp_dnt[13,0]",3.692,0.883,2.073,5.406,0.028,0.02,965.0,965.0,971.0,1583.0,1.0
"lp_dnt[14,0]",3.544,1.784,0.428,6.977,0.036,0.029,2468.0,1948.0,2682.0,2289.0,1.0
"lp_dnt[15,0]",1.35,0.649,0.227,2.65,0.019,0.014,1209.0,1066.0,1333.0,1510.0,1.0
"lp_dnt[16,0]",2.821,1.092,0.818,4.889,0.023,0.017,2307.0,2183.0,2364.0,2692.0,1.0
"lp_dnt[17,0]",2.155,0.504,1.198,3.102,0.014,0.01,1323.0,1323.0,1334.0,2006.0,1.0
"lp_dnt[18,0]",3.581,1.066,1.673,5.58,0.025,0.019,1815.0,1654.0,1917.0,2067.0,1.0
"lp_dnt[19,0]",0.401,0.344,-0.229,1.037,0.005,0.004,4315.0,3918.0,4318.0,3427.0,1.0
"lp_dnt[20,0]",0.443,0.317,-0.156,1.008,0.005,0.004,4238.0,3981.0,4230.0,3555.0,1.0
"lp_dnt[21,0]",1.459,0.97,-0.252,3.269,0.027,0.019,1318.0,1318.0,1341.0,2195.0,1.0
"lp_dnt[22,0]",1.291,0.501,0.346,2.212,0.013,0.01,1391.0,1271.0,1472.0,1904.0,1.0
"lp_dnt[23,0]",2.402,0.727,1.033,3.797,0.021,0.015,1172.0,1138.0,1202.0,1737.0,1.0
"lp_dnt[24,0]",0.167,1.085,-1.781,2.272,0.016,0.015,4424.0,2697.0,4391.0,3405.0,1.0
"lp_dnt[25,0]",3.175,1.503,0.502,5.949,0.031,0.023,2424.0,2073.0,2531.0,2444.0,1.0
"lp_dnt[26,0]",0.427,0.319,-0.16,1.014,0.005,0.004,4104.0,3872.0,4102.0,3557.0,1.0
"lp_dnt[27,0]",2.088,1.168,0.085,4.352,0.026,0.018,2065.0,2011.0,2133.0,2703.0,1.0
"lp_dnt[28,0]",3.136,1.323,0.8,5.686,0.024,0.019,3016.0,2406.0,3192.0,2568.0,1.0
"lp_dnt[29,0]",1.957,0.64,0.772,3.121,0.016,0.012,1693.0,1535.0,1773.0,1986.0,1.0
"lp_dnt[30,0]",2.553,0.8,1.09,4.003,0.02,0.014,1592.0,1580.0,1655.0,2450.0,1.0
"lp_dnt[31,0]",1.335,0.981,-0.389,3.327,0.02,0.014,2485.0,2482.0,2650.0,3030.0,1.0
"lp_dnt[32,0]",3.315,0.946,1.485,5.126,0.026,0.019,1329.0,1309.0,1342.0,2042.0,1.0
"lp_dnt[33,0]",0.574,1.122,-1.657,2.546,0.017,0.015,4264.0,2767.0,4354.0,3226.0,1.0
"lp_dnt[34,0]",2.002,0.554,1.056,3.084,0.017,0.012,1081.0,1047.0,1127.0,1655.0,1.0
"lp_dnt[35,0]",3.145,0.861,1.501,4.707,0.021,0.015,1680.0,1580.0,1733.0,2231.0,1.0
"lp_dnt[36,0]",1.342,1.168,-0.711,3.55,0.023,0.017,2527.0,2391.0,2609.0,2653.0,1.0
"lp_dnt[37,0]",0.531,0.602,-0.587,1.666,0.01,0.008,3578.0,2878.0,3606.0,3500.0,1.0
"lp_dnt[38,0]",1.347,0.511,0.342,2.268,0.009,0.007,3120.0,2981.0,3136.0,3332.0,1.0
"lp_dnt[39,0]",0.808,0.301,0.251,1.366,0.005,0.004,3407.0,3337.0,3407.0,3428.0,1.0
"lp_dnt[40,0]",5.677,4.203,-0.857,13.524,0.079,0.059,2822.0,2560.0,3276.0,2602.0,1.0
"lp_dnt[41,0]",0.572,0.346,-0.048,1.218,0.006,0.004,3309.0,3309.0,3307.0,3461.0,1.0
"lp_dnt[42,0]",0.683,0.557,-0.249,1.861,0.01,0.008,3116.0,2603.0,3267.0,2638.0,1.0
"lp_dnt[43,0]",0.59,0.312,0.018,1.173,0.005,0.004,3652.0,3581.0,3642.0,3696.0,1.0
"lp_dnt[44,0]",-1.725,0.453,-2.566,-0.893,0.015,0.01,973.0,967.0,986.0,1364.0,1.0
"lp_dnt[45,0]",0.47,0.521,-0.538,1.418,0.009,0.007,3100.0,2591.0,3036.0,3456.0,1.0
"lp_dnt[46,0]",-1.419,0.41,-2.188,-0.684,0.013,0.009,1022.0,1002.0,1058.0,1552.0,1.0
"lp_dnt[47,0]",0.848,0.544,-0.103,1.916,0.011,0.009,2509.0,1930.0,2602.0,2148.0,1.0
"lp_dnt[48,0]",0.335,0.348,-0.295,0.977,0.005,0.004,4227.0,3899.0,4215.0,3623.0,1.0
"lp_dnt[49,0]",-1.486,0.735,-2.923,-0.163,0.014,0.011,2598.0,2429.0,2563.0,2944.0,1.0
"lp_dnt[50,0]",0.493,0.315,-0.098,1.069,0.005,0.004,3847.0,3728.0,3841.0,3686.0,1.0
"lp_dnt[51,0]",-1.807,0.49,-2.739,-0.922,0.015,0.011,1014.0,1013.0,1026.0,1591.0,1.0
"lp_dnt[52,0]",-1.641,0.615,-2.756,-0.395,0.014,0.01,1887.0,1765.0,1833.0,2055.0,1.0
"lp_dnt[53,0]",0.709,0.299,0.173,1.296,0.005,0.003,3839.0,3718.0,3827.0,3838.0,1.0
"lp_dnt[54,0]",0.17,0.456,-0.708,0.983,0.007,0.006,3857.0,3399.0,3853.0,3744.0,1.0
"lp_dnt[55,0]",0.307,0.477,-0.585,1.192,0.008,0.006,3621.0,3272.0,3635.0,3525.0,1.0
"lp_dnt[56,0]",0.748,0.847,-0.957,2.284,0.013,0.01,4311.0,3466.0,4315.0,3396.0,1.0
"lp_dnt[57,0]",1.705,1.186,-0.481,3.936,0.021,0.015,3281.0,3281.0,3267.0,3765.0,1.0
"lp_dnt[58,0]",1.351,1.184,-0.922,3.557,0.022,0.016,2899.0,2899.0,2909.0,3558.0,1.0
"lp_dnt[59,0]",3.353,1.232,1.118,5.742,0.022,0.017,3247.0,2668.0,3292.0,2555.0,1.0
"lp_dnt[60,0]",6.508,2.397,2.014,10.988,0.046,0.035,2701.0,2412.0,2832.0,2540.0,1.0
"lp_dnt[61,0]",0.885,0.954,-0.856,2.807,0.015,0.012,4203.0,3025.0,4259.0,3385.0,1.0
"lp_dnt[62,0]",0.491,0.81,-1.079,2.047,0.012,0.01,4731.0,3114.0,4594.0,3591.0,1.0
"lp_dnt[63,0]",0.46,1.058,-1.443,2.532,0.015,0.015,4852.0,2558.0,4791.0,3392.0,1.0
"lp_dnt[64,0]",0.593,0.837,-1.018,2.169,0.013,0.011,4188.0,2714.0,4138.0,2778.0,1.0
"lp_dnt[65,0]",4.266,1.702,0.863,7.251,0.037,0.026,2116.0,2083.0,2155.0,2983.0,1.0
"lp_dnt[66,0]",-1.239,1.438,-3.953,1.328,0.03,0.022,2318.0,2067.0,2448.0,2638.0,1.0
"lp_dnt[67,0]",-1.143,1.586,-4.134,1.776,0.024,0.02,4259.0,3055.0,4381.0,3193.0,1.0
"lp_dnt[68,0]",2.01,1.602,-0.981,5.072,0.021,0.02,5619.0,3212.0,6007.0,2931.0,1.0
"lp_dnt[69,0]",2.044,1.585,-0.693,5.206,0.021,0.019,5934.0,3527.0,6310.0,3176.0,1.0
"lp_dnt[70,0]",1.914,1.612,-1.078,4.908,0.022,0.02,5340.0,3203.0,5526.0,3173.0,1.0
"lp_dnt[71,0]",0.647,1.5,-2.313,3.246,0.02,0.02,5654.0,2695.0,5815.0,3139.0,1.0
"lp_dnt[72,0]",0.912,1.429,-1.674,3.743,0.018,0.019,6398.0,2788.0,6524.0,3193.0,1.0
"lp_dnt[73,0]",0.837,1.447,-2.008,3.471,0.017,0.019,7186.0,3030.0,7112.0,3439.0,1.0
"lp_dnt[74,0]",1.973,1.576,-0.708,5.118,0.021,0.02,5434.0,3014.0,6057.0,3198.0,1.0
"lp_dnt[75,0]",2.134,1.605,-0.841,5.212,0.023,0.02,5050.0,3127.0,5239.0,3294.0,1.0
"lp_dnt[76,0]",1.985,1.574,-0.885,5.015,0.021,0.019,5843.0,3489.0,6081.0,3067.0,1.0
"lp_dnt[77,0]",2.038,1.652,-1.039,5.103,0.022,0.02,5616.0,3404.0,5874.0,2962.0,1.0
"lp_dnt[78,0]",2.341,1.631,-0.594,5.546,0.021,0.018,5856.0,3940.0,6001.0,3229.0,1.0
"lp_dnt[79,0]",0.716,1.455,-1.864,3.611,0.021,0.021,4708.0,2357.0,4774.0,2824.0,1.0
"lp_dnt[80,0]",2.595,1.68,-0.441,5.828,0.022,0.019,5673.0,4031.0,5765.0,3234.0,1.0
"lp_dnt[81,0]",0.754,1.537,-2.152,3.612,0.019,0.02,6739.0,3025.0,6741.0,3329.0,1.0
"lp_dnt[82,0]",1.964,1.612,-0.877,5.155,0.023,0.019,5112.0,3515.0,5315.0,3434.0,1.0
"lp_dnt[83,0]",1.974,1.534,-0.787,4.964,0.021,0.018,5162.0,3688.0,5385.0,3138.0,1.0
"lp_dnt[84,0]",2.06,1.63,-0.887,5.233,0.022,0.021,5529.0,2915.0,6166.0,2914.0,1.0
"lp_dnt[85,0]",-0.197,1.359,-2.634,2.455,0.016,0.02,6918.0,2288.0,6957.0,3178.0,1.0
"lp_dnt[86,0]",1.849,1.551,-1.18,4.682,0.02,0.02,6141.0,3078.0,6581.0,2901.0,1.0
"lp_dnt[87,0]",2.493,1.664,-0.619,5.579,0.023,0.02,5192.0,3378.0,5579.0,3103.0,1.0
"lp_dnt[88,0]",-0.05,1.474,-2.784,2.783,0.019,0.023,6030.0,2057.0,6023.0,3007.0,1.0
"lp_dnt[89,0]",-0.001,1.466,-2.596,2.951,0.021,0.021,4898.0,2347.0,4888.0,3036.0,1.0
"lp_dnt[90,0]",-0.312,1.571,-3.357,2.555,0.023,0.024,4558.0,2067.0,4550.0,2888.0,1.0
"lp_dnt[91,0]",-0.18,1.521,-2.975,2.782,0.021,0.023,5244.0,2159.0,5277.0,3043.0,1.0
"lp_dnt[92,0]",-0.034,1.449,-2.987,2.571,0.019,0.022,5837.0,2264.0,5940.0,3541.0,1.0
"lp_dnt[93,0]",-1.353,1.704,-4.706,1.523,0.03,0.025,3246.0,2411.0,3404.0,2750.0,1.0
"lp_dnt[94,0]",0.033,1.444,-2.532,2.866,0.02,0.024,5148.0,1837.0,5353.0,3076.0,1.0
"lp_dnt[95,0]",-0.037,1.511,-2.963,2.712,0.021,0.023,5070.0,2092.0,5034.0,3148.0,1.0
"lp_dnt[96,0]",-0.557,1.735,-3.792,2.649,0.026,0.023,4592.0,2799.0,4602.0,3394.0,1.0
