Chemical,CASRN,DNT,LogD,BBB,Cbrain/Cblood,Pgp_inhibition,Pgp_substrate,Pgp_active,BDNF_Reduction,Activity_Syn,Syn_EC30,Syn_Viability_EC30,Activity_NNF,NNF_EC50min,NNF_EC50max,NNF_LDH_EC50,NNF_AB_EC50
1-2-Propyleneglycol,57-55-6,0,-1.02,1,0.42182,0,0,0,,0,,,0,,,,
5-Fluorouracil,51-21-8,1,-1.57,1,0.199528,0,0,0,1,1,,91.8,1,0.46,5.03,3.37,2.28
Acetaminophen,103-90-2,0,0.4,1,0.613827,0,0,0,1,0,,,0,,,,
Acetamiprid,135410-20-7,1,1.06,1,0.696776,0,0,0,,0,,,0,,,,
Acrylamide,79-06-1,1,-0.67,1,0.380063,0,0,0,1,0,,,1,8.26,11.3,,
Aldicarb,116-06-3,1,1.36,1,0.609681,0,0,0,,0,,,1,0.66,9.88,,
Aminonicotinamide,329-89-5,1,-0.36,1,0.212859,0,0,0,,1,7.9,6.7,1,3.18,9.85,6.27,8.52
Amoxicillin,26787-78-0,0,-2.72,0,0.0606212,0,0,0,,0,,,0,,,,
Bis(tri-n-butylin) oxide,56-35-9,1,4.61,,,,,,,1,0.01,0.01,1,0.02,0.08,0.03,0.05
Bis1,133052-90-1,1,1.28,1,1.42843,1,0,1,,0,,,1,0.1,7.63,23.38,8.26
Bisphenol A,80-05-7,1,3.63,1,6.03044,0,0,0,1,1,33.9,95,1,1.01,25.17,,
Cadmium chloride hydrate,7790-78-5,1,,,,,,,1,1,1.04,0.96,1,0.11,0.95,0.56,0.5
Caffeine,58-08-2,1,0.28,1,0.331914,0,0,0,0,0,,,0,,,,
Captopril,62571-86-2,0,-2.83,1,0.239131,0,0,0,,0,,,1,0.16,17.84,,
Carbamazepine,298-46-4,1,0.29,1,0.828531,0,0,0,,0,,,0,,,,
Carbaryl,63-25-2,1,1.95,1,0.85798,0,0,0,,0,,,1,0.08,17.1,14.02,
Chloramben,133-90-4,0,-0.75,0,0.976426,0,0,0,,0,,,0,,,,
Chlordiazepoxide hydrochloride,438-41-5,1,,1,,0,0,0,0,1,9.1,14.9,1,4.83,28.97,20.99,
Chlorpromazine,50-53-3,1,3.42,1,1.24754,1,0,1,,1,10.6,10.5,1,2.57,9.44,5.29,12.94
Chlorpyrifos,2921-88-2,1,4.78,1,3.51037,1,0,1,0,1,16.5,22.3,1,1.4,22.12,15.56,23.4
Chlorpyrifos oxon,5598-15-2,1,3.43,1,2.81783,1,0,1,0,1,34.2,35.8,1,0.38,28.92,0.63,
Cocaine base,50-36-2 ,1,1.22,1,0.0233496,0,0,0,0,0,,,0,,,,
Colchicine,64-86-8,1,1.1,1,0.0143215,0,1,1,1,1,0.02,0.03,1,0.01,0.06,0.03,0.03
Cotinine,486-56-6,0,0.17,1,0.991482,0,0,0,,0,,,1,9.34,9.34,,
Cyclophosphamide monohydrate,6055-19-2,1,,1,0.384939,0,0,0,0,0,,,1,0.07,16.85,,
Cypermethrin,52315-07-8,1,6.05,1,0.124874,0,0,0,0,0,,,1,0.57,26.25,,
Cytosine arabinoside,147-94-4,1,-2.18,1,0.469247,0,0,0,0,1,11.3,8,1,0.09,0.98,0.84,0.85
d-Amphetamine sulfate,51-63-8,1,,1,0.746415,0,0,0,0,1,,1.2,0,,,,
D-Sorbitol,50-70-4,0,-3.29,0,0.0446687,0,0,0,,0,,,1,18.26,20.91,,
DEHP,117-81-7,1,7.91,1,4.91005,0,0,0,1,1,5.2,4.9,1,1.38,26.01,,
Deltamethrin,52918-63-5,1,6.12,1,0.135379,0,0,0,0,1,8.6,23.9,1,0.5,23.5,,
Dexamethasone,50-02-2,1,1.92,1,0.138387,0,0,0,0,0,,,0,,,,
Diazepam,439-14-5,1,2.92,1,0.861045,0,0,0,,1,39.6,,1,0.22,10.31,,
Dieldrin,60-57-1,1,4.94,1,2.30906,0,0,0,1,1,9.7,19.1,1,0.37,21.63,14.02,25.4
Diethylene glycol,111-46-6,0,-1.09,1,0.258401,0,0,0,,0,,,0,,,,
Diethylstilbestrol,56-53-1,1,4.79,0,23.1555,0,0,0,0,1,11.2,14,1,0.1,29.73,20.88,
Diphenylhydantoin,57-41-0,1,-0.98,1,0.927035,0,0,0,,0,,,1,24.16,24.16,,
Domoic acid,14277-97-5,1,-3.64,0,0.00895091,0,0,0,,0,,,1,0.01,2.49,,
Emamectin benzoate,155569-91-8,1,,,0.414311,0,1,1,0,0,,,1,0.01,0.32,0.07,0.64
Fipronil,120068-37-3,0,3.71,1,0.998339,0,0,0,,0,,,1,1.33,23.88,29.91,
Fluconazole,86386-73-4,0,0.7,1,0.246938,0,0,0,,0,,,0,,,,
Fluoxetine,54910-89-3,1,1.75,1,6.3748,1,0,1,0,1,6,4.1,1,0.42,6.04,2.28,3.68
Flusilazole,85509-19-9,0,4.09,1,3.14592,1,0,0,,0,,,1,1.05,22.27,,
Glyphosate,1071-83-6,0,-6.66,0,0.333595,0,0,0,,0,,,0,,,,
Haloperidol,52-86-8,1,2.65,1,1.21975,1,0,1,1,1,14.5,16.8,1,0.15,6.69,13.87,
Heptachlor,76-44-8,1,5.54,1,11.4344,0,0,0,,1,9.6,9.2,0,,,,
Heptachlor epoxide,1024-57-3,1,5.29,1,3.36743,0,0,0,,1,5.1,5.6,1,0.21,25.2,14.27,25.51
Hexachlorophene,70-30-4,1,5.9,1,12.8625,0,0,0,,1,6.3,6.4,1,0.54,2.76,1.27,5.97
Hydroxyurea,127-07-1,1,-4.22,1,0.156784,0,0,0,,0,,,1,2.29,23.94,,
Imidacloprid,138261-41-3,1,-0.29,0,0.355513,0,0,0,0,0,,,1,9.99,9.99,,
Isoniazid,54-85-3,0,-0.63,0,0.260629,0,0,0,,0,,,1,0.02,23.24,,
Ketamine hydrochloride,33795-24-3,1,,1,1.63558,0,0,0,1,0,,,1,14.38,14.48,,
Lactofen,77501-63-4,0,4.56,,0.379799,0,0,0,,0,,,1,0.07,4.94,,
Lead acetate trihydrate,6080-56-4 ,1,,,,,,,1,0,,,1,0.99,29.24,19.99,29.68
Lindane,58-89-9,1,3.82,1,11.1244,0,0,0,0,0,,,1,1.24,15.24,,
Loperamide hydrochloride,34552-83-5 ,0,,0,0.815528,1,1,1,,1,1.6,5.3,1,0.07,2.74,4.14,2.95
Maneb,12427-38-2,1,,1,0.537073,0,0,0,1,0,,,1,0.03,0.03,,
Manganese chloride,7773-01-5,1,,,,,,,,1,51.9,31.9,0,,,,
Methotrexate,59-05-2,1,-5.22,0,0.0358001,0,0,0,0,1,0.38,34.1,1,0.01,0.26,0.03,0.05
Methylchloroisothiazolinone,26172-55-4,0,1.12,1,1.14939,0,0,0,,0,,,1,1.68,8.47,4.55,6.3
Methylmercury chloride,115-09-3,1,,,,,,,,1,0.49,0.68,1,0.01,0.42,0.19,0.33
Mevastatin,73573-88-3,1,3.87,1,0.457085,1,0,1,,0,,,1,0.04,4.5,0.29,1.96
Naloxone hydrochloride dihydrate,51481-60-8,1,,1,0.390591,0,0,0,,0,,,1,10.58,10.58,,
Nicotine base,54-11-5,1,-0.37,1,1.5163,0,0,0,0,1,11.8,,1,7.54,22,,
Paraquat,4685-14-7,1,-5.11,1,,0,0,0,1,1,0.62,0.63,1,0.75,2.13,1.97,2.47
PBDE-47,5436-43-1,1,6.51,1,9.83415,0,0,0,1,1,6.2,5.6,1,0.04,6.33,,
Permethrin,52645-53-1,1,6.47,1,0.95014,0,0,0,1,1,5.1,6.1,1,11.5,25.64,23.22,14.98
Phenobarbital sodium salt,57-30-7,1,,1,0.491362,0,1,1,0,0,,,0,,,,
Phenol,108-95-2,0,1.63,1,1.66761,0,0,0,,0,,,0,,,,
Propylthiouracil,51-52-5,1,0.34,1,0.615391,0,0,0,1,0,,,0,,,,
Saccharin sodium salt hydrate,82385-42-0,0,,1,0.343377,0,0,0,,0,,,0,,,,
Sodium arsenite,7784-46-5,1,,,,,,,1,1,2.7,2.4,1,0.96,2.97,1.13,1.89
Sodium benzoate,532-32-1,0,,1,1.61171,0,0,0,,0,,,0,,,,
Sodium fluoride,7681-49-4,1,,,,,,,,0,,,0,,,,
Sodium orthovanadate,13721-39-6,1,,,,,,,,0,,,1,1.73,20.43,28.59,28.82
Spiroxamine,118134-30-8,0,3.39,1,2.14588,0,0,0,,0,,,1,0.07,0.31,0.16,0.24
TBBPA,79-94-7,0,6.77,,12.204,0,0,0,1,0,,,0,,,,
TCEP,115-96-8,0,1.42,1,1.5844,0,0,0,,0,,,1,9.29,19.72,,
TDCIPP,13674-87-8,0,3.26,1,0.863529,0,0,0,,0,,,1,0.09,25.04,,
Tebuconazole,107534-96-3,1,3.74,1,0.367489,1,0,1,,1,37.3,,1,0.35,27.04,,
Terbutaline hemisulfate,23031-32-5,1,,1,0.772097,0,0,0,,1,47,,0,,,,
Thalidomide,50-35-1,1,-2.09,1,0.185646,0,0,0,,0,,,0,,,,
Thiouracil,141-90-2,1,-3.6,1,0.326602,0,0,0,,0,,,1,4.8,27.53,,28.97
TPHP,115-86-6,1,4.12,1,4.60458,1,0,0,,0,,,1,9.48,22.42,,
trans-Retinoic acid,302-79-4,1,3.26,1,3.88534,0,0,0,,0,,,1,0.24,20.98,26.59,
Triethyltin bromide,2767-54-6,1,,,,,,,,1,0.25,0.41,1,0.08,0.73,0.09,0.31
Trimethyltin hydroxide,56-24-6,1,-1.86,1,0.798734,0,0,0,0,1,1.5,1.2,1,0.1,2.89,0.17,1.45
Valproic acid sodium salt,1069-66-5 ,1,,1,0.91245,0,0,0,1,0,,,1,186.85,1993.65,2954.16,