,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
mu_beta,0.002,0.01,-0.018,0.021,0.0,0.0,49127.359,30409.224,1.0
"beta_bdnf[0,0]",0.09,0.103,-0.117,0.293,0.001,0.001,20687.542,24981.098,1.0
"beta_bdnf[1,0]",0.183,0.122,-0.033,0.439,0.001,0.001,19366.712,21323.594,1.0
"beta_bdnf[2,0]",0.399,0.127,0.165,0.659,0.001,0.001,9421.66,13183.172,1.0
"beta_bdnf[3,0]",0.025,0.259,-0.507,0.535,0.002,0.002,13309.08,11409.969,1.0
"beta_bdnf[4,0]",-0.073,0.299,-0.692,0.499,0.002,0.002,17862.526,12735.851,1.0
"beta_bdnf[5,0]",0.379,0.311,-0.168,1.021,0.003,0.003,10527.869,9951.293,1.0
"beta_syn[0,0]",-0.214,0.206,-0.619,0.182,0.003,0.002,6783.804,14070.592,1.0
"beta_syn[1,0]",0.191,0.229,-0.238,0.653,0.003,0.002,6432.759,11401.683,1.0
"beta_nnf[0,0]",0.067,0.296,-0.542,0.667,0.003,0.002,12280.425,12738.597,1.0
"beta_nnf[1,0]",0.03,0.294,-0.588,0.624,0.003,0.002,11944.051,14199.141,1.0
"beta_nnf[2,0]",0.013,0.323,-0.677,0.661,0.003,0.002,9371.75,11968.198,1.0
"beta_nnf[3,0]",0.057,0.236,-0.423,0.527,0.002,0.001,16403.44,19716.598,1.0
"Xmu_bdnf[0,0]",0.0,0.01,-0.02,0.019,0.0,0.0,60688.86,29749.71,1.0
"Xmu_bdnf[0,1]",0.0,0.01,-0.018,0.02,0.0,0.0,50004.178,29804.725,1.0
"Xmu_bdnf[0,2]",0.008,0.01,-0.012,0.028,0.0,0.0,47930.285,31010.714,1.0
"Xmu_bdnf[0,3]",0.008,0.01,-0.012,0.027,0.0,0.0,52181.787,29305.028,1.0
"Xmu_bdnf[0,4]",0.007,0.009,-0.011,0.025,0.0,0.0,48615.124,30815.656,1.0
"Xmu_bdnf[0,5]",0.008,0.01,-0.011,0.027,0.0,0.0,55505.343,29165.628,1.0
X_bdnf_modelled_missing[0],0.289,0.998,-1.652,2.281,0.005,0.005,48622.917,29748.981,1.0
X_bdnf_modelled_missing[1],0.539,0.873,-1.152,2.3,0.004,0.004,48612.908,30433.736,1.0
X_bdnf_modelled_missing[2],0.016,0.383,-0.722,0.788,0.002,0.002,49253.842,28681.121,1.0
X_bdnf_modelled_missing[3],0.003,0.227,-0.433,0.457,0.001,0.001,51698.004,28633.122,1.0
X_bdnf_modelled_missing[4],0.092,0.393,-0.683,0.865,0.002,0.002,53124.879,29311.646,1.0
X_bdnf_modelled_missing[5],0.168,1.021,-1.877,2.117,0.005,0.005,44479.363,30134.896,1.0
X_bdnf_modelled_missing[6],0.342,1.008,-1.646,2.329,0.004,0.005,50674.276,28873.384,1.0
X_bdnf_modelled_missing[7],0.655,0.867,-1.094,2.312,0.004,0.004,54017.066,29988.442,1.0
X_bdnf_modelled_missing[8],0.019,0.379,-0.743,0.744,0.002,0.002,49161.088,28901.389,1.0
X_bdnf_modelled_missing[9],0.0,0.229,-0.446,0.452,0.001,0.001,55777.079,28882.395,1.0
X_bdnf_modelled_missing[10],0.112,0.393,-0.659,0.898,0.002,0.002,44789.14,29354.733,1.0
X_bdnf_modelled_missing[11],0.074,1.004,-1.936,1.985,0.005,0.005,44310.338,29825.338,1.0
X_bdnf_modelled_missing[12],0.147,0.985,-1.78,2.114,0.004,0.005,53552.248,27091.907,1.0
X_bdnf_modelled_missing[13],-0.001,0.996,-1.954,1.974,0.005,0.005,40113.467,28222.443,1.0
X_bdnf_modelled_missing[14],0.019,0.992,-1.898,1.994,0.004,0.005,52078.674,29111.565,1.0
X_bdnf_modelled_missing[15],0.022,1.007,-1.892,2.069,0.004,0.005,53681.738,28315.969,1.0
X_bdnf_modelled_missing[16],0.105,0.861,-1.578,1.81,0.004,0.004,51917.126,28932.588,1.0
X_bdnf_modelled_missing[17],0.082,1.006,-1.908,2.043,0.005,0.005,48490.895,29270.326,1.0
X_bdnf_modelled_missing[18],-0.351,0.85,-2.004,1.332,0.004,0.004,48245.843,30931.273,1.0
X_bdnf_modelled_missing[19],0.105,1.011,-1.845,2.093,0.005,0.005,50059.973,29466.341,1.0
X_bdnf_modelled_missing[20],0.212,0.993,-1.724,2.157,0.005,0.005,42879.615,28696.763,1.0
X_bdnf_modelled_missing[21],0.398,0.868,-1.34,2.083,0.004,0.004,46508.446,29873.317,1.0
X_bdnf_modelled_missing[22],0.013,0.378,-0.719,0.775,0.002,0.002,62164.737,28791.221,1.0
X_bdnf_modelled_missing[23],0.002,0.229,-0.449,0.448,0.001,0.001,51572.565,28817.941,1.0
X_bdnf_modelled_missing[24],0.073,0.389,-0.695,0.835,0.002,0.002,59419.743,28392.339,1.0
X_bdnf_modelled_missing[25],-0.105,1.012,-2.061,1.925,0.005,0.005,50548.142,29194.845,1.0
X_bdnf_modelled_missing[26],0.09,1.0,-1.876,2.059,0.004,0.005,54970.788,29949.287,1.0
X_bdnf_modelled_missing[27],0.14,1.017,-1.841,2.126,0.005,0.005,49241.478,27482.274,1.0
X_bdnf_modelled_missing[28],0.261,0.995,-1.735,2.154,0.004,0.005,49503.697,29771.912,1.0
X_bdnf_modelled_missing[29],0.509,0.883,-1.233,2.232,0.005,0.004,33793.328,29435.551,1.0
X_bdnf_modelled_missing[30],0.015,0.375,-0.699,0.769,0.002,0.002,54417.517,30363.038,1.0
X_bdnf_modelled_missing[31],0.002,0.228,-0.445,0.449,0.001,0.001,55010.607,29061.849,1.0
X_bdnf_modelled_missing[32],0.09,0.39,-0.678,0.847,0.002,0.002,47316.557,29021.124,1.0
X_bdnf_modelled_missing[33],0.153,1.018,-1.843,2.143,0.005,0.005,41564.13,30205.535,1.0
X_bdnf_modelled_missing[34],0.295,1.002,-1.691,2.251,0.004,0.005,49883.739,29354.813,1.0
X_bdnf_modelled_missing[35],0.565,0.869,-1.17,2.251,0.004,0.004,47967.857,30465.234,1.0
X_bdnf_modelled_missing[36],0.016,0.383,-0.71,0.792,0.002,0.002,45590.023,28330.861,1.0
X_bdnf_modelled_missing[37],0.002,0.229,-0.444,0.451,0.001,0.001,62601.006,29566.859,1.0
X_bdnf_modelled_missing[38],0.097,0.394,-0.686,0.871,0.002,0.002,47443.015,29318.787,1.0
X_bdnf_modelled_missing[39],0.06,1.002,-1.898,2.041,0.005,0.005,48492.242,29423.301,1.0
X_bdnf_modelled_missing[40],0.374,0.987,-1.574,2.299,0.004,0.005,52125.047,29650.693,1.0
X_bdnf_modelled_missing[41],-0.103,1.005,-2.112,1.822,0.005,0.005,47229.137,29162.374,1.0
X_bdnf_modelled_missing[42],-0.212,1.021,-2.202,1.81,0.005,0.005,45518.93,29141.624,1.0
X_bdnf_modelled_missing[43],0.171,1.018,-1.853,2.153,0.005,0.005,50758.697,30416.598,1.0
X_bdnf_modelled_missing[44],0.344,1.011,-1.627,2.35,0.005,0.005,47002.242,29365.038,1.0
X_bdnf_modelled_missing[45],0.662,0.865,-1.043,2.352,0.004,0.004,45494.721,29740.748,1.0
X_bdnf_modelled_missing[46],0.016,0.385,-0.734,0.765,0.002,0.002,50037.721,28772.093,1.0
X_bdnf_modelled_missing[47],-0.001,0.229,-0.449,0.446,0.001,0.001,57430.913,29717.374,1.0
X_bdnf_modelled_missing[48],0.113,0.395,-0.66,0.889,0.002,0.002,47474.13,29359.016,1.0
X_bdnf_modelled_missing[49],-0.227,1.023,-2.25,1.778,0.005,0.005,41650.443,29587.942,1.0
X_bdnf_modelled_missing[50],0.031,1.009,-1.963,1.999,0.004,0.005,55655.853,29091.75,1.0
X_bdnf_modelled_missing[51],0.067,0.99,-1.863,2.044,0.004,0.005,52437.707,28636.997,1.0
X_bdnf_modelled_missing[52],0.124,0.868,-1.587,1.826,0.004,0.005,52983.987,30285.634,1.0
X_bdnf_modelled_missing[53],0.008,0.377,-0.728,0.748,0.002,0.002,49938.028,29408.98,1.0
X_bdnf_modelled_missing[54],0.006,0.228,-0.454,0.449,0.001,0.001,51442.498,28104.542,1.0
X_bdnf_modelled_missing[55],0.028,0.387,-0.728,0.791,0.002,0.002,54096.382,29520.768,1.0
X_bdnf_modelled_missing[56],0.087,1.006,-1.89,2.059,0.004,0.005,55806.055,29571.068,1.0
X_bdnf_modelled_missing[57],0.15,0.989,-1.754,2.13,0.004,0.005,49145.047,28748.502,1.0
X_bdnf_modelled_missing[58],0.299,0.866,-1.398,1.996,0.004,0.004,55229.235,31274.809,1.0
X_bdnf_modelled_missing[59],0.011,0.379,-0.743,0.741,0.002,0.002,57967.214,28899.278,1.0
X_bdnf_modelled_missing[60],0.004,0.227,-0.449,0.441,0.001,0.001,55311.62,27281.049,1.0
X_bdnf_modelled_missing[61],0.057,0.389,-0.704,0.819,0.002,0.002,52594.827,30090.709,1.0
X_bdnf_modelled_missing[62],-0.7,0.871,-2.434,0.986,0.004,0.004,39518.644,30052.566,1.0
X_bdnf_modelled_missing[63],0.126,1.017,-1.852,2.131,0.004,0.005,52414.26,29494.489,1.0
X_bdnf_modelled_missing[64],0.152,1.018,-1.905,2.082,0.004,0.006,53674.863,29101.759,1.0
X_bdnf_modelled_missing[65],0.291,0.999,-1.666,2.25,0.005,0.005,47537.535,29475.252,1.0
X_bdnf_modelled_missing[66],0.562,0.871,-1.136,2.299,0.004,0.004,39527.28,29138.188,1.0
X_bdnf_modelled_missing[67],0.014,0.381,-0.721,0.767,0.002,0.002,53547.985,29722.251,1.0
X_bdnf_modelled_missing[68],0.002,0.229,-0.452,0.452,0.001,0.001,47599.637,28613.177,1.0
X_bdnf_modelled_missing[69],0.097,0.392,-0.67,0.858,0.002,0.002,44903.754,27675.667,1.0
X_bdnf_modelled_missing[70],0.069,1.006,-1.904,2.042,0.004,0.005,55819.057,30139.301,1.0
y_obs_bdnf_missing[0],0.562,0.496,0.0,1.0,0.002,0.001,99839.495,40000.0,1.0
y_obs_bdnf_missing[1],0.578,0.494,0.0,1.0,0.002,0.001,87940.043,40000.0,1.0
y_obs_bdnf_missing[2],0.581,0.493,0.0,1.0,0.002,0.001,89862.436,40000.0,1.0
y_obs_bdnf_missing[3],0.565,0.496,0.0,1.0,0.002,0.001,94761.012,40000.0,1.0
y_obs_bdnf_missing[4],0.449,0.497,0.0,1.0,0.002,0.001,106391.672,40000.0,1.0
y_obs_bdnf_missing[5],0.607,0.489,0.0,1.0,0.002,0.001,65984.256,40000.0,1.0
y_obs_bdnf_missing[6],0.68,0.467,0.0,1.0,0.002,0.001,53397.39,40000.0,1.0
y_obs_bdnf_missing[7],0.547,0.498,0.0,1.0,0.002,0.001,102637.825,40000.0,1.0
y_obs_bdnf_missing[8],0.578,0.494,0.0,1.0,0.002,0.001,85241.664,40000.0,1.0
y_obs_bdnf_missing[9],0.587,0.492,0.0,1.0,0.002,0.001,80921.23,40000.0,1.0
y_obs_bdnf_missing[10],0.472,0.499,0.0,1.0,0.001,0.001,123753.588,40000.0,1.0
y_obs_bdnf_missing[11],0.691,0.462,0.0,1.0,0.002,0.001,53661.218,40000.0,1.0
y_obs_bdnf_missing[12],0.577,0.494,0.0,1.0,0.002,0.001,92601.982,40000.0,1.0
y_obs_bdnf_missing[13],0.445,0.497,0.0,1.0,0.002,0.001,103716.434,40000.0,1.0
y_obs_bdnf_missing[14],0.591,0.492,0.0,1.0,0.002,0.001,77842.065,40000.0,1.0
y_obs_bdnf_missing[15],0.562,0.496,0.0,1.0,0.002,0.001,95405.921,40000.0,1.0
y_obs_bdnf_missing[16],0.568,0.495,0.0,1.0,0.002,0.001,91772.354,40000.0,1.0
y_obs_bdnf_missing[17],0.442,0.497,0.0,1.0,0.002,0.001,98988.561,40000.0,1.0
y_obs_bdnf_missing[18],0.599,0.49,0.0,1.0,0.002,0.001,75029.024,40000.0,1.0
y_obs_bdnf_missing[19],0.57,0.495,0.0,1.0,0.002,0.001,91347.608,40000.0,1.0
y_obs_bdnf_missing[20],0.634,0.482,0.0,1.0,0.002,0.001,66201.083,40000.0,1.0
y_obs_bdnf_missing[21],0.425,0.494,0.0,1.0,0.002,0.001,86490.528,40000.0,1.0
y_obs_bdnf_missing[22],0.717,0.45,0.0,1.0,0.002,0.001,45284.535,40000.0,1.0
y_obs_bdnf_missing[23],0.636,0.481,0.0,1.0,0.002,0.001,65602.817,40000.0,1.0
y_obs_bdnf_missing[24],0.732,0.443,0.0,1.0,0.002,0.001,45386.59,40000.0,1.0
y_obs_bdnf_missing[25],0.536,0.499,0.0,1.0,0.002,0.001,106741.208,40000.0,1.0
y_obs_bdnf_missing[26],0.464,0.499,0.0,1.0,0.001,0.001,115648.877,40000.0,1.0
y_obs_bdnf_missing[27],0.465,0.499,0.0,1.0,0.002,0.001,89984.951,40000.0,1.0
y_obs_bdnf_missing[28],0.56,0.496,0.0,1.0,0.002,0.001,81059.171,40000.0,1.0
y_obs_bdnf_missing[29],0.588,0.492,0.0,1.0,0.002,0.001,66331.892,40000.0,1.0
y_obs_bdnf_missing[30],0.586,0.493,0.0,1.0,0.002,0.001,84053.471,40000.0,1.0
y_obs_bdnf_missing[31],0.601,0.49,0.0,1.0,0.002,0.001,71640.957,40000.0,1.0
y_obs_bdnf_missing[32],0.687,0.464,0.0,1.0,0.002,0.001,52376.454,40000.0,1.0
y_obs_bdnf_missing[33],0.58,0.494,0.0,1.0,0.002,0.001,87418.392,40000.0,1.0
y_obs_bdnf_missing[34],0.596,0.491,0.0,1.0,0.002,0.001,79662.026,40000.0,1.0
y_obs_bdnf_missing[35],0.57,0.495,0.0,1.0,0.002,0.001,81890.478,40000.0,1.0
y_obs_bdnf_missing[36],0.581,0.493,0.0,1.0,0.002,0.001,86337.385,40000.0,1.0
y_obs_bdnf_missing[37],0.522,0.5,0.0,1.0,0.002,0.001,80814.407,40000.0,1.0
y_obs_bdnf_missing[38],0.551,0.497,0.0,1.0,0.002,0.001,78184.349,40000.0,1.0
y_obs_bdnf_missing[39],0.611,0.488,0.0,1.0,0.002,0.001,73072.417,40000.0,1.0
y_obs_bdnf_missing[40],0.592,0.491,0.0,1.0,0.002,0.001,80717.021,40000.0,1.0
y_obs_bdnf_missing[41],0.594,0.491,0.0,1.0,0.002,0.001,77316.428,40000.0,1.0
y_obs_bdnf_missing[42],0.682,0.466,0.0,1.0,0.002,0.001,52943.444,40000.0,1.0
y_obs_bdnf_missing[43],0.586,0.493,0.0,1.0,0.002,0.001,83408.246,40000.0,1.0
y_obs_bdnf_missing[44],0.553,0.497,0.0,1.0,0.002,0.001,102277.6,40000.0,1.0
y_obs_bdnf_missing[45],0.542,0.498,0.0,1.0,0.002,0.001,104988.767,40000.0,1.0
y_obs_bdnf_missing[46],0.649,0.477,0.0,1.0,0.002,0.001,62618.024,40000.0,1.0
y_obs_bdnf_missing[47],0.631,0.483,0.0,1.0,0.002,0.001,68418.651,40000.0,1.0
y_obs_bdnf_missing[48],0.595,0.491,0.0,1.0,0.002,0.001,69052.884,40000.0,1.0
"Xmu_syn[0,0]",0.0,0.01,-0.019,0.02,0.0,0.0,46324.255,29313.683,1.0
"Xmu_syn[0,1]",-0.0,0.01,-0.02,0.019,0.0,0.0,60836.516,27939.704,1.0
X_syn_modelled_missing[0],0.386,1.068,-1.753,2.448,0.007,0.005,25071.241,26112.053,1.0
X_syn_modelled_missing[1],-0.339,1.08,-2.448,1.795,0.007,0.005,23020.885,24670.059,1.0
X_syn_modelled_missing[2],-0.179,1.023,-2.198,1.801,0.005,0.005,44394.824,28602.899,1.0
X_syn_modelled_missing[3],0.399,1.069,-1.705,2.513,0.007,0.005,26310.382,26093.038,1.0
X_syn_modelled_missing[4],-0.357,1.09,-2.486,1.798,0.007,0.006,23048.186,24380.738,1.0
X_syn_modelled_missing[5],0.088,1.001,-1.895,2.036,0.005,0.005,40437.024,28141.839,1.0
X_syn_modelled_missing[6],-0.086,1.008,-2.006,1.978,0.005,0.005,39683.682,27588.477,1.0
X_syn_modelled_missing[7],-0.075,0.992,-1.995,1.946,0.005,0.005,46511.266,28799.467,1.0
X_syn_modelled_missing[8],0.066,1.0,-1.884,2.027,0.005,0.005,44110.811,28457.258,1.0
X_syn_modelled_missing[9],-0.068,0.987,-2.064,1.824,0.005,0.005,43135.678,28135.237,1.0
X_syn_modelled_missing[10],0.049,1.01,-1.937,2.048,0.005,0.005,48930.934,27365.744,1.0
X_syn_modelled_missing[11],0.269,1.03,-1.743,2.317,0.005,0.005,36384.249,26181.619,1.0
X_syn_modelled_missing[12],-0.238,1.036,-2.278,1.807,0.006,0.005,30986.003,26895.873,1.0
X_syn_modelled_missing[13],0.024,1.006,-1.984,1.982,0.004,0.005,54202.772,28178.277,1.0
X_syn_modelled_missing[14],-0.033,1.013,-2.079,1.93,0.005,0.006,47255.689,27646.279,1.0
X_syn_modelled_missing[15],0.081,0.996,-1.881,2.062,0.005,0.005,43401.185,28478.418,1.0
X_syn_modelled_missing[16],-0.073,1.002,-1.992,1.963,0.005,0.006,43692.113,26789.982,1.0
X_syn_modelled_missing[17],0.227,1.019,-1.762,2.262,0.005,0.005,38117.786,28450.744,1.0
X_syn_modelled_missing[18],-0.206,1.027,-2.226,1.816,0.006,0.005,29745.218,25390.686,1.0
X_syn_modelled_missing[19],0.091,1.004,-1.871,2.074,0.005,0.005,47316.75,27788.886,1.0
X_syn_modelled_missing[20],-0.08,1.006,-2.093,1.872,0.005,0.005,41748.811,28825.766,1.0
X_syn_modelled_missing[21],-0.059,1.0,-2.049,1.88,0.004,0.006,53696.083,27766.648,1.0
X_syn_modelled_missing[22],0.05,0.999,-1.952,1.986,0.004,0.005,54378.765,28823.872,1.0
X_syn_modelled_missing[23],0.288,1.036,-1.706,2.405,0.005,0.005,36831.835,26225.513,1.0
X_syn_modelled_missing[24],-0.254,1.055,-2.377,1.798,0.006,0.006,31812.408,26109.504,1.0
X_syn_modelled_missing[25],0.09,0.999,-1.898,2.04,0.005,0.005,47659.912,27811.715,1.0
X_syn_modelled_missing[26],-0.076,0.995,-2.008,1.934,0.005,0.005,47445.309,26820.142,1.0
X_syn_modelled_missing[27],0.265,1.026,-1.701,2.344,0.005,0.005,37036.639,28349.624,1.0
X_syn_modelled_missing[28],-0.24,1.04,-2.35,1.746,0.006,0.005,29946.105,27610.367,1.0
X_syn_modelled_missing[29],-0.065,0.996,-2.018,1.891,0.005,0.005,49306.999,29121.394,1.0
X_syn_modelled_missing[30],0.055,1.004,-1.927,2.042,0.005,0.005,44257.003,28378.944,1.0
X_syn_modelled_missing[31],-0.039,0.998,-1.965,1.959,0.004,0.005,57271.715,28933.657,1.0
X_syn_modelled_missing[32],0.037,1.012,-1.978,1.993,0.004,0.006,51088.648,28018.192,1.0
X_syn_modelled_missing[33],-0.111,0.994,-2.088,1.828,0.005,0.005,41245.951,26449.928,1.0
X_syn_modelled_missing[34],0.107,1.007,-1.834,2.156,0.005,0.005,46299.041,29045.39,1.0
X_syn_modelled_missing[35],-0.094,0.998,-2.094,1.835,0.005,0.005,47605.725,27777.838,1.0
X_syn_modelled_missing[36],0.092,1.0,-1.823,2.082,0.005,0.005,47547.846,28752.095,1.0
X_syn_modelled_missing[37],-0.088,1.011,-2.046,1.941,0.005,0.005,41002.26,27324.9,1.0
X_syn_modelled_missing[38],0.327,1.065,-1.819,2.359,0.007,0.005,22594.801,25059.086,1.0
X_syn_modelled_missing[39],0.387,1.06,-1.702,2.475,0.006,0.005,28461.131,27751.665,1.0
X_syn_modelled_missing[40],-0.345,1.076,-2.444,1.78,0.007,0.005,23565.33,26170.257,1.0
X_syn_modelled_missing[41],-0.075,1.004,-2.095,1.858,0.005,0.005,40605.241,28479.359,1.0
X_syn_modelled_missing[42],0.061,1.011,-1.886,2.107,0.005,0.005,42313.282,27518.807,1.0
X_syn_modelled_missing[43],-0.232,1.024,-2.262,1.769,0.005,0.005,42640.759,28021.123,1.0
X_syn_modelled_missing[44],0.193,1.011,-1.843,2.153,0.005,0.005,34789.349,27154.296,1.0
X_syn_modelled_missing[45],-0.114,1.014,-2.122,1.869,0.005,0.005,45925.462,27048.027,1.0
X_syn_modelled_missing[46],0.092,1.019,-1.946,2.071,0.004,0.005,54156.186,29273.001,1.0
X_syn_modelled_missing[47],0.298,1.036,-1.718,2.358,0.006,0.005,33702.29,27573.81,1.0
