,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
X_syn_modelled_missing[48],-0.264,1.042,-2.314,1.792,0.006,0.005,26401.896,26090.912,1.0
X_syn_modelled_missing[49],0.398,1.069,-1.733,2.488,0.007,0.005,26567.476,24930.725,1.0
X_syn_modelled_missing[50],-0.359,1.082,-2.458,1.764,0.007,0.005,23923.071,26317.662,1.0
X_syn_modelled_missing[51],0.332,1.05,-1.741,2.393,0.006,0.005,32514.676,25213.128,1.0
X_syn_modelled_missing[52],-0.291,1.069,-2.425,1.792,0.007,0.005,26052.839,24331.738,1.0
X_syn_modelled_missing[53],0.25,1.033,-1.753,2.321,0.005,0.005,37413.37,26789.876,1.0
X_syn_modelled_missing[54],-0.222,1.049,-2.294,1.875,0.006,0.005,32660.945,26936.378,1.0
X_syn_modelled_missing[55],-0.116,0.997,-2.151,1.783,0.005,0.005,40598.382,28087.565,1.0
X_syn_modelled_missing[56],0.095,1.021,-1.893,2.129,0.005,0.005,46394.637,27576.299,1.0
X_syn_modelled_missing[57],-0.191,1.002,-2.168,1.786,0.005,0.005,43384.788,27116.837,1.0
X_syn_modelled_missing[58],0.166,1.018,-1.801,2.207,0.005,0.005,41070.573,27817.792,1.0
X_syn_modelled_missing[59],0.133,0.995,-1.8,2.122,0.005,0.005,44819.418,26644.476,1.0
X_syn_modelled_missing[60],-0.112,1.011,-2.089,1.866,0.005,0.006,45106.933,26816.912,1.0
X_syn_modelled_missing[61],-0.046,1.003,-2.049,1.883,0.005,0.005,45843.192,27135.54,1.0
X_syn_modelled_missing[62],0.032,1.005,-1.953,2.018,0.004,0.005,53150.638,28672.224,1.0
X_syn_modelled_missing[63],0.134,1.015,-1.862,2.104,0.005,0.005,37800.345,28522.31,1.0
X_syn_modelled_missing[64],-0.126,1.023,-2.108,1.915,0.005,0.005,43238.451,27314.308,1.0
X_syn_modelled_missing[65],-0.076,1.01,-2.017,1.977,0.005,0.005,46959.65,28337.54,1.0
X_syn_modelled_missing[66],0.067,1.015,-1.884,2.125,0.004,0.005,52929.446,28606.048,1.0
X_syn_modelled_missing[67],0.037,1.021,-1.955,2.041,0.005,0.005,49342.074,29361.105,1.0
X_syn_modelled_missing[68],-0.047,1.021,-2.07,1.943,0.005,0.005,40265.429,27420.056,1.0
X_syn_modelled_missing[69],-0.06,1.008,-2.06,1.893,0.005,0.005,49201.231,28923.356,1.0
X_syn_modelled_missing[70],0.048,1.008,-1.967,1.99,0.004,0.005,53045.455,27344.069,1.0
X_syn_modelled_missing[71],0.28,1.027,-1.763,2.273,0.006,0.005,34229.411,27477.205,1.0
X_syn_modelled_missing[72],-0.248,1.039,-2.35,1.758,0.006,0.005,33399.532,28056.54,1.0
X_syn_modelled_missing[73],0.021,0.998,-1.952,1.965,0.004,0.005,57628.289,29476.965,1.0
X_syn_modelled_missing[74],-0.014,1.016,-2.048,1.958,0.005,0.006,49122.079,27860.192,1.0
X_syn_modelled_missing[75],-0.06,0.997,-2.114,1.808,0.004,0.005,51835.804,27584.751,1.0
X_syn_modelled_missing[76],0.051,1.009,-1.938,2.029,0.005,0.005,42287.269,29919.078,1.0
X_syn_modelled_missing[77],0.225,1.041,-1.875,2.216,0.006,0.006,34505.382,25869.05,1.0
X_syn_modelled_missing[78],0.153,1.013,-1.855,2.119,0.005,0.005,45794.662,27894.784,1.0
X_syn_modelled_missing[79],-0.152,1.027,-2.183,1.86,0.005,0.005,39173.454,26930.702,1.0
X_syn_modelled_missing[80],0.431,1.08,-1.687,2.533,0.007,0.005,25720.657,26928.045,1.0
X_syn_modelled_missing[81],-0.38,1.105,-2.531,1.844,0.008,0.006,21090.08,24896.228,1.0
X_syn_modelled_missing[82],0.084,1.007,-1.911,2.072,0.005,0.005,44777.66,26360.434,1.0
X_syn_modelled_missing[83],-0.078,1.003,-2.004,1.929,0.004,0.005,52119.904,27148.71,1.0
X_syn_modelled_missing[84],0.398,1.065,-1.689,2.495,0.007,0.005,25956.549,25465.921,1.0
X_syn_modelled_missing[85],-0.349,1.097,-2.517,1.8,0.007,0.006,22804.912,25521.763,1.0
X_syn_modelled_missing[86],0.408,1.067,-1.678,2.534,0.006,0.005,27874.147,25311.889,1.0
X_syn_modelled_missing[87],-0.364,1.093,-2.475,1.827,0.007,0.006,22601.878,26374.436,1.0
X_syn_modelled_missing[88],0.026,1.015,-1.946,2.05,0.005,0.006,41197.757,25475.021,1.0
X_syn_modelled_missing[89],-0.032,1.004,-2.091,1.87,0.005,0.005,42986.144,28506.436,1.0
X_syn_modelled_missing[90],-0.104,1.015,-2.048,1.949,0.005,0.005,42909.374,27922.971,1.0
X_syn_modelled_missing[91],0.091,1.014,-1.888,2.092,0.005,0.005,44018.814,29613.209,1.0
X_syn_modelled_missing[92],0.302,1.031,-1.716,2.345,0.006,0.005,33013.927,26427.167,1.0
X_syn_modelled_missing[93],-0.274,1.05,-2.3,1.825,0.006,0.005,27769.73,27075.533,1.0
X_syn_modelled_missing[94],0.408,1.086,-1.735,2.553,0.007,0.005,26202.087,26611.864,1.0
X_syn_modelled_missing[95],-0.362,1.096,-2.487,1.811,0.007,0.005,23219.849,26062.469,1.0
X_syn_modelled_missing[96],0.291,1.037,-1.76,2.292,0.006,0.005,35151.544,27123.768,1.0
X_syn_modelled_missing[97],-0.256,1.043,-2.344,1.763,0.006,0.005,27809.057,25826.324,1.0
X_syn_modelled_missing[98],0.287,1.043,-1.78,2.338,0.006,0.005,35411.927,27777.968,1.0
X_syn_modelled_missing[99],-0.251,1.046,-2.266,1.843,0.006,0.005,29198.817,28154.329,1.0
X_syn_modelled_missing[100],0.224,1.047,-1.891,2.224,0.006,0.006,36316.117,27009.52,1.0
X_syn_modelled_missing[101],0.21,1.038,-1.873,2.231,0.006,0.006,33539.537,26354.671,1.0
X_syn_modelled_missing[102],0.057,0.983,-1.889,1.982,0.004,0.005,52853.207,29378.186,1.0
X_syn_modelled_missing[103],-0.056,1.002,-1.997,1.961,0.005,0.006,48365.499,28872.172,1.0
X_syn_modelled_missing[104],-0.095,1.009,-2.135,1.849,0.005,0.005,45011.99,27559.594,1.0
X_syn_modelled_missing[105],0.081,0.998,-1.917,2.023,0.004,0.005,51403.325,26268.275,1.0
X_syn_modelled_missing[106],0.003,1.018,-1.971,2.028,0.004,0.006,53789.649,28671.077,1.0
X_syn_modelled_missing[107],0.002,1.017,-1.964,2.025,0.004,0.006,62557.714,27528.563,1.0
X_syn_modelled_missing[108],-0.011,1.004,-1.973,1.965,0.005,0.005,48932.834,27819.621,1.0
X_syn_modelled_missing[109],0.014,1.004,-1.915,2.044,0.004,0.005,51758.174,28900.687,1.0
X_syn_modelled_missing[110],-0.017,1.018,-2.044,1.973,0.005,0.005,40890.539,28106.268,1.0
X_syn_modelled_missing[111],0.023,1.019,-2.019,2.001,0.005,0.005,43494.346,28456.085,1.0
"Xmu_nnf[0,0]",-0.0,0.01,-0.02,0.019,0.0,0.0,58434.795,29657.338,1.0
"Xmu_nnf[0,1]",-0.0,0.01,-0.02,0.019,0.0,0.0,52006.898,29197.709,1.0
"Xmu_nnf[0,2]",-0.0,0.01,-0.019,0.02,0.0,0.0,53077.45,29845.907,1.0
"Xmu_nnf[0,3]",-0.0,0.01,-0.02,0.02,0.0,0.0,64821.19,28730.084,1.0
X_nnf_modelled_missing[0],-0.052,1.036,-2.133,1.947,0.005,0.005,39088.104,29296.276,1.0
X_nnf_modelled_missing[1],-0.025,1.03,-2.06,2.006,0.005,0.005,40230.299,28957.21,1.0
X_nnf_modelled_missing[2],-0.006,1.047,-2.075,2.042,0.005,0.005,38043.533,27733.811,1.0
X_nnf_modelled_missing[3],-0.056,1.057,-2.159,2.0,0.005,0.006,43380.02,28920.845,1.0
X_nnf_modelled_missing[4],-0.062,1.04,-2.052,2.027,0.005,0.006,42881.677,27985.452,1.0
X_nnf_modelled_missing[5],-0.029,1.039,-2.069,2.012,0.005,0.006,42960.261,27912.993,1.0
X_nnf_modelled_missing[6],-0.015,1.062,-2.135,2.052,0.005,0.006,39829.535,27247.409,1.0
X_nnf_modelled_missing[7],-0.048,1.057,-2.163,2.002,0.005,0.006,46448.812,27694.453,1.0
X_nnf_modelled_missing[8],-0.01,1.005,-1.963,1.991,0.004,0.005,51376.093,27821.029,1.0
X_nnf_modelled_missing[9],0.004,1.004,-1.998,1.954,0.005,0.005,50199.783,27948.192,1.0
X_nnf_modelled_missing[10],-0.007,1.009,-1.996,1.972,0.004,0.006,54879.405,28244.093,1.0
X_nnf_modelled_missing[11],-0.017,1.032,-2.061,2.001,0.005,0.006,52160.477,28424.505,1.0
X_nnf_modelled_missing[12],0.008,1.043,-2.018,2.075,0.005,0.006,37180.999,27841.253,1.0
X_nnf_modelled_missing[13],0.038,1.037,-1.996,2.104,0.005,0.005,46810.16,29385.761,1.0
X_nnf_modelled_missing[14],-0.002,1.037,-2.067,2.01,0.005,0.005,43202.632,27742.845,1.0
X_nnf_modelled_missing[15],0.041,1.036,-1.976,2.108,0.005,0.006,45322.684,27209.69,1.0
X_nnf_modelled_missing[16],-0.043,1.008,-2.048,1.914,0.005,0.005,45245.61,28817.291,1.0
X_nnf_modelled_missing[17],-0.016,1.024,-2.023,1.988,0.005,0.005,47723.774,28283.936,1.0
X_nnf_modelled_missing[18],-0.011,1.034,-2.079,1.989,0.005,0.006,44332.451,27831.313,1.0
X_nnf_modelled_missing[19],-0.044,1.047,-2.134,2.011,0.005,0.006,48139.574,25542.14,1.0
X_nnf_modelled_missing[20],-0.0,1.027,-2.027,2.02,0.004,0.006,56175.979,27916.386,1.0
X_nnf_modelled_missing[21],0.03,1.025,-2.012,2.024,0.005,0.006,44961.538,27564.153,1.0
X_nnf_modelled_missing[22],-0.008,0.993,-1.949,1.95,0.005,0.005,45402.312,28679.285,1.0
X_nnf_modelled_missing[23],-0.004,0.999,-1.989,1.959,0.004,0.005,53961.97,28609.373,1.0
X_nnf_modelled_missing[24],0.006,1.02,-1.933,2.077,0.004,0.006,58412.885,27509.304,1.0
X_nnf_modelled_missing[25],-0.013,1.025,-2.05,1.949,0.004,0.006,58169.052,28465.463,1.0
X_nnf_modelled_missing[26],-0.002,1.01,-2.045,1.915,0.004,0.005,59780.116,29733.745,1.0
X_nnf_modelled_missing[27],-0.008,1.033,-2.028,2.035,0.005,0.006,50225.386,27312.275,1.0
X_nnf_modelled_missing[28],-0.014,1.011,-2.002,1.945,0.004,0.006,57835.053,28616.816,1.0
X_nnf_modelled_missing[29],-0.009,1.004,-2.005,1.943,0.005,0.005,48533.412,28266.956,1.0
X_nnf_modelled_missing[30],-0.009,1.017,-2.029,1.992,0.004,0.006,55839.795,27855.3,1.0
X_nnf_modelled_missing[31],-0.005,1.035,-2.11,2.002,0.005,0.006,47194.368,27263.344,1.0
X_nnf_modelled_missing[32],0.036,1.043,-1.966,2.141,0.005,0.005,41373.06,28820.112,1.0
X_nnf_modelled_missing[33],-0.043,1.018,-2.058,1.94,0.004,0.005,52059.723,29627.185,1.0
X_nnf_modelled_missing[34],-0.025,1.022,-1.983,2.038,0.005,0.005,42641.243,28202.536,1.0
X_nnf_modelled_missing[35],-0.007,1.043,-2.026,2.049,0.005,0.006,38577.355,27679.942,1.0
X_nnf_modelled_missing[36],-0.043,1.047,-2.114,1.997,0.005,0.006,47080.82,27915.242,1.0
X_nnf_modelled_missing[37],0.04,1.031,-1.969,2.087,0.005,0.005,45591.52,28510.0,1.0
X_nnf_modelled_missing[38],0.026,1.041,-1.965,2.151,0.005,0.006,47822.239,28541.502,1.0
X_nnf_modelled_missing[39],-0.006,1.006,-1.983,1.963,0.004,0.005,53872.278,28890.04,1.0
X_nnf_modelled_missing[40],-0.002,1.008,-1.989,1.98,0.004,0.005,50836.987,29171.177,1.0
X_nnf_modelled_missing[41],-0.001,1.022,-1.98,2.048,0.004,0.006,57210.725,28398.883,1.0
X_nnf_modelled_missing[42],-0.015,1.037,-2.089,1.987,0.004,0.006,54690.341,28055.251,1.0
X_nnf_modelled_missing[43],0.007,1.015,-1.968,2.042,0.005,0.005,48928.636,28218.735,1.0
X_nnf_modelled_missing[44],-0.007,1.025,-2.054,1.987,0.004,0.006,57228.919,28069.5,1.0
X_nnf_modelled_missing[45],0.004,1.031,-2.064,2.007,0.005,0.006,47679.98,27921.093,1.0
X_nnf_modelled_missing[46],0.042,1.04,-1.988,2.125,0.005,0.006,44681.51,27211.853,1.0
X_nnf_modelled_missing[47],-0.0,1.039,-2.059,2.024,0.005,0.006,44206.655,27878.568,1.0
X_nnf_modelled_missing[48],0.041,1.04,-2.018,2.08,0.005,0.006,46640.031,27129.196,1.0
X_nnf_modelled_missing[49],-0.016,0.997,-1.94,1.992,0.005,0.005,49052.284,28459.589,1.0
X_nnf_modelled_missing[50],-0.001,1.001,-1.912,2.015,0.004,0.006,54004.511,29192.891,1.0
X_nnf_modelled_missing[51],-0.0,1.018,-2.01,1.968,0.005,0.005,50504.511,28324.034,1.0
X_nnf_modelled_missing[52],-0.007,1.027,-2.093,1.962,0.005,0.006,50865.081,27181.343,1.0
X_nnf_modelled_missing[53],-0.001,1.02,-1.998,2.008,0.004,0.006,57526.842,28150.631,1.0
X_nnf_modelled_missing[54],0.01,1.034,-1.997,2.054,0.005,0.005,49815.914,28528.346,1.0
X_nnf_modelled_missing[55],-0.007,1.022,-1.998,2.03,0.005,0.005,45976.193,29320.959,1.0
X_nnf_modelled_missing[56],0.025,1.026,-1.995,2.062,0.005,0.005,45696.489,29298.795,1.0
X_nnf_modelled_missing[57],0.009,1.024,-1.928,2.083,0.005,0.005,41463.64,28490.931,1.0
X_nnf_modelled_missing[58],0.031,1.026,-1.975,2.083,0.005,0.006,48889.212,28319.602,1.0
X_nnf_modelled_missing[59],-0.015,0.989,-1.998,1.874,0.004,0.005,59546.263,28614.694,1.0
X_nnf_modelled_missing[60],-0.017,0.998,-2.038,1.878,0.004,0.005,61416.271,27247.17,1.0
X_nnf_modelled_missing[61],-0.002,1.012,-1.97,2.005,0.005,0.005,49260.129,30231.568,1.0
X_nnf_modelled_missing[62],-0.005,1.029,-2.099,1.969,0.005,0.005,44626.642,28974.178,1.0
X_nnf_modelled_missing[63],0.003,1.049,-2.039,2.07,0.005,0.006,37283.136,28237.743,1.0
X_nnf_modelled_missing[64],0.058,1.045,-2.007,2.095,0.005,0.006,43257.867,28704.883,1.0
X_nnf_modelled_missing[65],-0.047,1.045,-2.078,2.02,0.005,0.005,38186.358,28213.948,1.0
X_nnf_modelled_missing[66],-0.037,1.033,-2.019,2.042,0.006,0.005,35089.52,26855.055,1.0
X_nnf_modelled_missing[67],-0.008,1.043,-2.05,2.026,0.005,0.006,40898.011,28172.988,1.0
X_nnf_modelled_missing[68],-0.057,1.053,-2.151,1.986,0.005,0.006,53414.44,27811.379,1.0
X_nnf_modelled_missing[69],0.022,1.035,-2.022,2.052,0.005,0.006,51222.844,28119.194,1.0
X_nnf_modelled_missing[70],0.015,1.014,-1.935,2.073,0.005,0.005,41956.628,27667.561,1.0
X_nnf_modelled_missing[71],0.035,1.044,-2.039,2.078,0.005,0.005,40430.364,27668.785,1.0
X_nnf_modelled_missing[72],0.014,1.067,-2.049,2.127,0.006,0.006,32697.891,26164.623,1.0
X_nnf_modelled_missing[73],0.066,1.057,-1.991,2.2,0.005,0.006,38547.5,26042.043,1.0
X_nnf_modelled_missing[74],-0.013,1.028,-2.051,1.983,0.004,0.006,53393.604,27228.775,1.0
X_nnf_modelled_missing[75],-0.06,1.036,-2.051,2.001,0.005,0.005,46286.537,29589.932,1.0
X_nnf_modelled_missing[76],-0.033,1.027,-2.035,1.977,0.005,0.005,37737.287,27712.8,1.0
X_nnf_modelled_missing[77],-0.016,1.049,-2.073,2.055,0.006,0.005,36427.874,28661.58,1.0
X_nnf_modelled_missing[78],-0.06,1.053,-2.22,1.925,0.005,0.006,44804.774,28081.024,1.0
X_nnf_modelled_missing[79],-0.01,1.023,-2.068,1.987,0.004,0.006,54719.993,28036.987,1.0
X_nnf_modelled_missing[80],-0.018,1.029,-2.11,1.934,0.005,0.006,50042.348,28166.109,1.0
X_nnf_modelled_missing[81],-0.04,1.021,-2.045,1.974,0.005,0.005,47032.294,29467.288,1.0
X_nnf_modelled_missing[82],-0.013,1.02,-2.031,1.97,0.005,0.005,50794.53,28451.741,1.0
X_nnf_modelled_missing[83],-0.014,1.036,-2.018,2.072,0.005,0.005,43153.48,27805.237,1.0
X_nnf_modelled_missing[84],-0.04,1.043,-2.146,1.97,0.005,0.006,45731.428,26532.985,1.0
X_nnf_modelled_missing[85],0.027,1.04,-2.041,2.08,0.005,0.006,39337.914,26299.947,1.0
X_nnf_modelled_missing[86],-0.038,1.027,-2.031,2.005,0.005,0.005,48337.144,29025.189,1.0
X_nnf_modelled_missing[87],-0.012,1.017,-2.043,1.944,0.005,0.005,44599.85,28365.66,1.0
X_nnf_modelled_missing[88],-0.014,1.037,-2.103,1.956,0.005,0.006,44183.546,27801.116,1.0
X_nnf_modelled_missing[89],-0.037,1.045,-2.07,2.057,0.005,0.006,47116.986,26766.027,1.0
X_nnf_modelled_missing[90],0.005,1.036,-2.029,2.034,0.005,0.005,37992.737,27982.267,1.0
X_nnf_modelled_missing[91],0.047,1.043,-2.021,2.097,0.005,0.006,45908.186,27047.025,1.0
X_nnf_modelled_missing[92],0.015,1.049,-2.016,2.102,0.006,0.006,33440.636,27439.915,1.0
X_nnf_modelled_missing[93],0.051,1.055,-2.041,2.109,0.005,0.006,45732.245,26719.496,1.0
X_nnf_modelled_missing[94],-0.006,1.009,-2.021,1.969,0.005,0.005,43243.806,27577.352,1.0
X_nnf_modelled_missing[95],0.013,1.031,-1.956,2.099,0.005,0.006,47727.932,26643.909,1.0
X_nnf_modelled_missing[96],0.008,1.025,-2.046,1.987,0.005,0.006,44679.512,27331.805,1.0
X_nnf_modelled_missing[97],0.043,1.031,-1.967,2.056,0.005,0.006,42442.043,26556.529,1.0
X_nnf_modelled_missing[98],0.006,1.017,-2.023,1.983,0.004,0.005,51593.833,28828.861,1.0
X_nnf_modelled_missing[99],0.011,1.038,-2.044,2.051,0.005,0.006,48162.271,27675.985,1.0
X_nnf_modelled_missing[100],0.0,1.025,-1.997,2.031,0.005,0.005,45153.163,27856.026,1.0
X_nnf_modelled_missing[101],0.026,1.039,-2.011,2.1,0.004,0.006,54850.65,27676.924,1.0
X_nnf_modelled_missing[102],0.008,1.034,-2.044,2.003,0.005,0.006,44769.107,28219.185,1.0
X_nnf_modelled_missing[103],0.041,1.047,-2.057,2.086,0.005,0.006,37189.693,25906.514,1.0
X_nnf_modelled_missing[104],0.005,1.021,-2.014,2.001,0.005,0.005,50348.036,29115.096,1.0
X_nnf_modelled_missing[105],-0.001,1.011,-1.983,1.998,0.004,0.006,57041.596,29032.185,1.0
X_nnf_modelled_missing[106],-0.002,1.018,-2.031,1.978,0.004,0.006,53967.417,28286.846,1.0
X_nnf_modelled_missing[107],0.005,1.03,-2.001,2.051,0.004,0.006,55815.74,28909.824,1.0
X_nnf_modelled_missing[108],0.005,1.036,-2.019,2.054,0.005,0.005,41487.82,28275.093,1.0
X_nnf_modelled_missing[109],0.035,1.043,-2.0,2.12,0.005,0.006,43243.517,27751.733,1.0
X_nnf_modelled_missing[110],0.007,1.039,-1.994,2.092,0.005,0.006,40740.58,28012.356,1.0
X_nnf_modelled_missing[111],0.034,1.025,-1.964,2.075,0.005,0.006,51031.356,28431.711,1.0
X_nnf_modelled_missing[112],-0.005,1.014,-2.054,1.966,0.005,0.005,49119.007,29351.577,1.0
