,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
X_nnf_modelled_missing[113],0.024,1.043,-2.06,2.074,0.005,0.006,50620.568,26467.872,1.0
X_nnf_modelled_missing[114],-0.027,1.008,-1.968,1.993,0.004,0.005,50546.182,28851.924,1.0
X_nnf_modelled_missing[115],-0.009,1.01,-1.969,1.997,0.005,0.005,48803.8,28603.157,1.0
X_nnf_modelled_missing[116],-0.003,1.037,-2.0,2.07,0.004,0.006,55721.663,28806.031,1.0
X_nnf_modelled_missing[117],-0.011,1.032,-1.988,2.072,0.005,0.006,52057.274,29007.102,1.0
X_nnf_modelled_missing[118],-0.061,1.042,-2.084,2.01,0.005,0.005,41585.541,29092.474,1.0
X_nnf_modelled_missing[119],-0.032,1.043,-2.073,2.019,0.005,0.005,38054.774,28702.662,1.0
X_nnf_modelled_missing[120],-0.006,1.062,-2.11,2.061,0.005,0.006,41776.483,26590.42,1.0
X_nnf_modelled_missing[121],-0.05,1.052,-2.103,2.051,0.005,0.006,45156.588,27169.307,1.0
X_nnf_modelled_missing[122],-0.009,1.0,-2.014,1.95,0.004,0.005,56180.97,28811.272,1.0
X_nnf_modelled_missing[123],-0.004,1.005,-1.944,1.992,0.004,0.005,62869.578,29927.14,1.001
X_nnf_modelled_missing[124],0.0,1.023,-2.013,2.046,0.004,0.006,52924.461,28129.842,1.0
X_nnf_modelled_missing[125],-0.008,1.023,-2.103,1.959,0.005,0.006,47637.114,28007.796,1.0
X_nnf_modelled_missing[126],-0.058,1.035,-2.079,1.984,0.005,0.005,44870.096,29426.249,1.0
X_nnf_modelled_missing[127],-0.023,1.032,-2.056,1.986,0.005,0.005,42344.49,29147.705,1.0
X_nnf_modelled_missing[128],-0.01,1.051,-2.075,2.053,0.005,0.006,40677.585,27793.359,1.0
X_nnf_modelled_missing[129],-0.055,1.051,-2.152,1.999,0.005,0.006,51374.336,27969.546,1.0
X_nnf_modelled_missing[130],-0.064,1.034,-2.034,2.022,0.005,0.005,40386.197,28857.495,1.0
X_nnf_modelled_missing[131],-0.032,1.039,-2.01,2.062,0.005,0.005,38961.622,29462.666,1.0
X_nnf_modelled_missing[132],-0.015,1.06,-2.095,2.096,0.005,0.006,39542.864,28703.776,1.0
X_nnf_modelled_missing[133],-0.067,1.055,-2.152,2.029,0.005,0.006,39496.716,25491.573,1.0
X_nnf_modelled_missing[134],0.003,1.006,-1.998,1.973,0.004,0.005,51509.346,27598.598,1.0
X_nnf_modelled_missing[135],0.004,1.008,-1.955,1.991,0.004,0.005,55182.563,29582.078,1.0
X_nnf_modelled_missing[136],-0.001,1.019,-2.062,1.94,0.004,0.006,53845.913,27187.502,1.0
X_nnf_modelled_missing[137],0.001,1.028,-2.046,1.991,0.004,0.006,54348.392,28322.438,1.0
X_nnf_modelled_missing[138],-0.061,1.041,-2.089,1.983,0.005,0.005,41249.47,28464.742,1.0
X_nnf_modelled_missing[139],-0.028,1.04,-2.023,2.07,0.005,0.005,41644.554,28226.571,1.0
X_nnf_modelled_missing[140],-0.015,1.062,-2.07,2.095,0.006,0.005,35230.695,27451.033,1.0
X_nnf_modelled_missing[141],-0.058,1.064,-2.099,2.074,0.005,0.006,43384.799,26793.484,1.0
X_nnf_modelled_missing[142],0.005,1.014,-1.996,2.028,0.004,0.006,51645.874,26781.936,1.0
X_nnf_modelled_missing[143],-0.01,1.032,-2.046,2.007,0.005,0.006,52504.567,27664.546,1.0
X_nnf_modelled_missing[144],-0.001,1.013,-1.982,1.994,0.005,0.005,50151.257,28537.382,1.0
X_nnf_modelled_missing[145],-0.013,1.028,-2.066,1.959,0.005,0.005,45490.134,28472.238,1.0
X_nnf_modelled_missing[146],0.006,1.026,-2.025,1.998,0.005,0.005,41249.112,28215.292,1.0
X_nnf_modelled_missing[147],0.037,1.04,-2.076,2.016,0.005,0.006,43077.964,25922.589,1.0
X_nnf_modelled_missing[148],0.001,1.013,-1.992,1.988,0.004,0.005,51118.036,29679.391,1.0
X_nnf_modelled_missing[149],0.004,1.009,-1.95,2.011,0.004,0.005,57488.647,28948.076,1.0
X_nnf_modelled_missing[150],0.008,1.014,-2.002,1.991,0.004,0.005,51289.513,29280.596,1.0
X_nnf_modelled_missing[151],0.003,1.026,-2.036,2.011,0.005,0.006,46633.648,27732.506,1.0
X_nnf_modelled_missing[152],-0.019,0.994,-1.988,1.912,0.004,0.005,50263.553,29681.782,1.0
X_nnf_modelled_missing[153],-0.003,1.009,-1.961,2.033,0.004,0.006,56660.355,28597.921,1.0
X_nnf_modelled_missing[154],-0.001,1.015,-2.01,2.006,0.004,0.005,51764.824,29726.232,1.0
X_nnf_modelled_missing[155],-0.007,1.024,-2.022,2.021,0.004,0.006,52662.835,28484.092,1.0
X_nnf_modelled_missing[156],0.009,1.034,-2.005,2.068,0.005,0.005,46002.272,29558.11,1.0
X_nnf_modelled_missing[157],0.001,1.031,-1.984,2.072,0.005,0.005,37151.25,26889.131,1.0
X_nnf_modelled_missing[158],0.034,1.03,-1.938,2.129,0.005,0.005,48584.872,28632.589,1.0
X_nnf_modelled_missing[159],0.04,1.042,-1.967,2.127,0.005,0.006,44381.234,28437.903,1.0
X_nnf_modelled_missing[160],0.036,1.04,-2.011,2.083,0.005,0.006,43767.464,28269.458,1.0
sd_beta,0.323,0.145,0.095,0.609,0.002,0.001,7063.378,11053.77,1.0
"Xsigma_bdnf[0,0]",1.012,0.089,0.846,1.187,0.0,0.0,33223.132,28806.238,1.0
"Xsigma_bdnf[0,1]",1.013,0.082,0.86,1.179,0.0,0.0,47151.744,30378.328,1.0
"Xsigma_bdnf[0,2]",0.943,0.079,0.794,1.099,0.0,0.0,39084.367,28212.996,1.0
"Xsigma_bdnf[0,3]",0.376,0.031,0.317,0.437,0.0,0.0,46137.606,28604.378,1.0
"Xsigma_bdnf[0,4]",0.227,0.019,0.192,0.263,0.0,0.0,40988.453,28537.936,1.0
"Xsigma_bdnf[0,5]",0.393,0.032,0.332,0.457,0.0,0.0,44481.523,27702.715,1.0
"lp_bdnf[0,0]",0.251,0.132,-0.002,0.514,0.001,0.001,13802.875,16570.046,1.0
"lp_bdnf[1,0]",0.225,0.138,-0.038,0.506,0.001,0.001,15260.859,17933.762,1.0
"lp_bdnf[2,0]",0.299,0.121,0.075,0.551,0.001,0.001,11551.505,14964.42,1.0
"lp_bdnf[3,0]",0.321,0.122,0.088,0.563,0.001,0.001,11009.111,14740.756,1.0
"lp_bdnf[4,0]",0.258,0.128,0.017,0.516,0.001,0.001,13319.948,16195.74,1.0
"lp_bdnf[5,0]",0.325,0.123,0.097,0.58,0.001,0.001,11098.773,14725.749,1.0
"lp_bdnf[6,0]",0.258,0.125,0.026,0.518,0.001,0.001,13240.98,16364.835,1.0
"lp_bdnf[7,0]",-0.212,0.12,-0.448,0.022,0.001,0.001,23136.767,26486.707,1.0
"lp_bdnf[8,0]",0.462,0.452,-0.385,1.384,0.003,0.002,30008.241,24401.863,1.0
"lp_bdnf[9,0]",0.766,0.301,0.212,1.368,0.003,0.002,13441.728,17910.241,1.0
"lp_bdnf[10,0]",0.65,0.196,0.293,1.056,0.002,0.001,10398.904,15428.971,1.0
"lp_bdnf[11,0]",0.488,0.466,-0.382,1.42,0.003,0.002,27225.743,24897.35,1.0
"lp_bdnf[12,0]",0.282,0.122,0.053,0.531,0.001,0.001,12233.321,15244.091,1.0
"lp_bdnf[13,0]",0.192,0.161,-0.108,0.526,0.001,0.001,17351.729,20701.316,1.0
"lp_bdnf[14,0]",0.306,0.122,0.08,0.556,0.001,0.001,11289.062,14609.821,1.0
"lp_bdnf[15,0]",0.353,0.127,0.114,0.609,0.001,0.001,10697.939,14271.48,1.0
"lp_bdnf[16,0]",-0.114,0.063,-0.239,0.009,0.0,0.0,23222.09,26208.15,1.0
"lp_bdnf[17,0]",0.448,0.273,-0.059,1.027,0.002,0.001,26310.496,27499.89,1.0
"lp_bdnf[18,0]",0.816,0.303,0.267,1.425,0.003,0.002,13401.526,18320.605,1.0
"lp_bdnf[19,0]",0.963,0.318,0.369,1.592,0.003,0.002,12113.577,18496.143,1.0
"lp_bdnf[20,0]",0.892,0.308,0.324,1.507,0.003,0.002,12342.547,18027.537,1.0
"lp_bdnf[21,0]",0.292,0.126,0.051,0.545,0.001,0.001,12387.055,15486.971,1.0
"lp_bdnf[22,0]",0.595,0.326,0.007,1.271,0.002,0.002,19555.148,19740.731,1.0
"lp_bdnf[23,0]",0.311,0.123,0.081,0.561,0.001,0.001,11170.617,14469.778,1.0
"lp_bdnf[24,0]",0.316,0.178,-0.023,0.689,0.001,0.001,18186.347,22797.389,1.0
"lp_bdnf[25,0]",0.429,0.215,0.012,0.859,0.002,0.001,14490.714,17610.289,1.0
"lp_bdnf[26,0]",0.221,0.15,-0.063,0.527,0.001,0.001,15751.84,18970.207,1.0
"lp_bdnf[27,0]",0.338,0.18,0.008,0.727,0.001,0.001,17505.913,22628.006,1.0
"lp_bdnf[28,0]",-0.228,0.136,-0.497,0.036,0.001,0.001,22865.635,26048.683,1.0
"lp_bdnf[29,0]",0.713,0.241,0.257,1.198,0.002,0.002,12827.675,18388.701,1.0
"lp_bdnf[30,0]",0.431,0.216,0.01,0.863,0.002,0.001,14523.452,17678.483,1.0
"lp_bdnf[31,0]",0.317,0.131,0.068,0.581,0.001,0.001,12080.472,15512.071,1.0
"lp_bdnf[32,0]",0.379,0.139,0.119,0.662,0.001,0.001,11148.894,14896.426,1.0
"lp_bdnf[33,0]",0.505,0.171,0.175,0.844,0.002,0.001,11286.527,15200.779,1.0
"lp_bdnf[34,0]",0.241,0.132,-0.015,0.502,0.001,0.001,14274.091,16893.865,1.0
"lp_bdnf[35,0]",1.117,0.644,-0.043,2.44,0.005,0.003,19818.2,22912.448,1.0
"lp_bdnf[36,0]",0.276,0.133,0.026,0.548,0.001,0.001,12846.113,16130.108,1.0
"lp_bdnf[37,0]",-0.239,0.146,-0.533,0.039,0.001,0.001,22741.934,25750.759,1.0
"lp_bdnf[38,0]",0.274,0.431,-0.556,1.156,0.002,0.002,46382.542,30137.086,1.0
"lp_bdnf[39,0]",0.408,0.151,0.117,0.712,0.001,0.001,11543.859,15560.679,1.0
"lp_bdnf[40,0]",0.289,0.122,0.053,0.532,0.001,0.001,12097.656,15531.167,1.0
"lp_bdnf[41,0]",1.02,0.356,0.377,1.747,0.003,0.002,11738.53,18745.674,1.0
"lp_bdnf[42,0]",0.547,0.271,0.019,1.103,0.002,0.002,14948.22,15852.176,1.0
"lp_bdnf[43,0]",-0.306,0.237,-0.782,0.154,0.002,0.001,21835.277,25368.991,1.0
"lp_bdnf[44,0]",0.793,0.3,0.247,1.396,0.003,0.002,13433.759,18064.848,1.0
"lp_bdnf[45,0]",0.966,0.335,0.349,1.644,0.003,0.002,13210.759,18552.391,1.0
"lp_bdnf[46,0]",0.566,0.179,0.229,0.927,0.002,0.001,10978.163,16059.504,1.0
"lp_bdnf[47,0]",1.045,0.374,0.364,1.811,0.003,0.002,13773.158,19199.845,1.0
"lp_bdnf[48,0]",0.15,0.192,-0.211,0.549,0.001,0.001,19407.015,22414.594,1.0
"lp_bdnf[49,0]",-0.131,0.06,-0.251,-0.018,0.0,0.0,23279.763,28078.286,1.0
"lp_bdnf[50,0]",-0.145,0.067,-0.28,-0.017,0.0,0.0,23434.191,28584.651,1.0
"lp_bdnf[51,0]",0.394,0.184,0.053,0.785,0.001,0.001,15547.242,23459.586,1.0
"lp_bdnf[52,0]",-0.143,0.372,-0.918,0.562,0.002,0.002,40559.228,27262.668,1.0
"lp_bdnf[53,0]",0.297,0.442,-0.567,1.191,0.002,0.002,37195.55,27529.197,1.0
"lp_bdnf[54,0]",0.904,0.329,0.287,1.554,0.003,0.002,13110.248,17959.531,1.0
"lp_bdnf[55,0]",0.248,0.342,-0.412,0.957,0.002,0.001,32036.483,24635.777,1.0
"lp_bdnf[56,0]",0.342,0.183,0.007,0.733,0.001,0.001,17384.516,22717.879,1.0
"lp_bdnf[57,0]",0.385,0.47,-0.489,1.348,0.004,0.003,18657.11,22279.766,1.0
"lp_bdnf[58,0]",-0.281,0.192,-0.66,0.095,0.001,0.001,22157.836,25734.302,1.0
"lp_bdnf[59,0]",0.344,0.122,0.118,0.592,0.001,0.001,10300.653,13885.862,1.0
"lp_bdnf[60,0]",0.421,0.459,-0.436,1.366,0.003,0.002,28540.464,26561.964,1.0
"lp_bdnf[61,0]",0.789,0.306,0.231,1.401,0.003,0.002,14129.51,18142.205,1.0
"lp_bdnf[62,0]",0.327,0.185,-0.013,0.719,0.001,0.001,17469.144,22466.011,1.0
"lp_bdnf[63,0]",0.322,0.131,0.081,0.59,0.001,0.001,11253.619,14903.091,1.0
"lp_bdnf[64,0]",0.31,0.342,-0.304,1.011,0.002,0.002,20336.336,25006.516,1.0
"lp_bdnf[65,0]",0.914,0.298,0.352,1.51,0.003,0.002,12728.613,19126.892,1.0
"lp_bdnf[66,0]",0.481,0.216,0.069,0.914,0.002,0.001,13959.401,17104.076,1.0
"lp_bdnf[67,0]",0.607,0.344,-0.035,1.306,0.003,0.002,20194.698,21684.712,1.0
"lp_bdnf[68,0]",0.384,0.125,0.162,0.65,0.001,0.001,9660.475,13221.296,1.0
"lp_bdnf[69,0]",0.297,0.122,0.07,0.546,0.001,0.001,11600.702,14957.036,1.0
"lp_bdnf[70,0]",0.271,0.182,-0.084,0.655,0.001,0.001,17642.588,20360.953,1.0
"lp_bdnf[71,0]",0.491,0.462,-0.329,1.462,0.003,0.002,24764.535,23535.738,1.0
"lp_bdnf[72,0]",0.331,0.187,-0.036,0.718,0.001,0.001,15230.634,17653.577,1.0
"lp_bdnf[73,0]",0.097,0.433,-0.753,0.983,0.002,0.002,45963.191,29855.02,1.0
"lp_bdnf[74,0]",0.221,0.441,-0.653,1.108,0.002,0.002,42899.493,29229.025,1.0
"lp_bdnf[75,0]",0.455,0.143,0.197,0.756,0.001,0.001,10000.474,14777.937,1.0
"lp_bdnf[76,0]",0.347,0.414,-0.472,1.168,0.002,0.002,40052.987,29751.358,1.0
"lp_bdnf[77,0]",0.374,0.124,0.138,0.622,0.001,0.001,9757.129,13244.362,1.0
"lp_bdnf[78,0]",0.389,0.144,0.12,0.686,0.001,0.001,11384.32,15207.43,1.0
"lp_bdnf[79,0]",0.781,0.306,0.228,1.395,0.003,0.002,14208.775,18142.062,1.0
"lp_bdnf[80,0]",0.362,0.19,0.022,0.768,0.002,0.001,15290.698,23194.365,1.0
"lp_bdnf[81,0]",0.21,0.147,-0.066,0.512,0.001,0.001,16233.287,18742.666,1.0
"lp_bdnf[82,0]",0.176,0.179,-0.159,0.547,0.001,0.001,18262.723,21198.632,1.0
"lp_bdnf[83,0]",0.619,0.277,0.069,1.173,0.002,0.002,15472.357,16732.584,1.0
"lp_bdnf[84,0]",0.536,0.156,0.25,0.856,0.002,0.001,9467.689,14438.274,1.0
"lp_bdnf[85,0]",0.419,0.462,-0.422,1.385,0.003,0.002,27489.471,23863.624,1.0
"lp_bdnf[86,0]",0.246,0.146,-0.032,0.542,0.001,0.001,14563.732,17888.842,1.0
"lp_bdnf[87,0]",0.356,0.185,0.023,0.753,0.001,0.001,16530.382,24391.762,1.0
"Xsigma_syn[0,0]",1.03,0.131,0.799,1.301,0.001,0.001,12600.448,18566.725,1.0
"Xsigma_syn[0,1]",1.035,0.136,0.791,1.312,0.001,0.001,11849.394,16623.35,1.0
"lp_syn[0,0]",-0.056,0.444,-1.044,0.696,0.003,0.003,20046.927,19761.173,1.0
"lp_syn[1,0]",0.929,0.858,-0.606,2.688,0.011,0.008,6710.211,12728.877,1.0
"lp_syn[2,0]",-0.018,0.446,-1.005,0.743,0.003,0.003,20583.295,19593.824,1.0
"lp_syn[3,0]",0.244,0.384,-0.575,1.052,0.002,0.002,43580.712,26161.104,1.0
"lp_syn[4,0]",0.315,0.4,-0.484,1.175,0.002,0.002,33091.855,23971.539,1.0
"lp_syn[5,0]",0.369,0.399,-0.408,1.235,0.002,0.002,34835.764,22583.523,1.0
"lp_syn[6,0]",0.252,0.142,-0.019,0.534,0.001,0.001,17625.699,23341.972,1.0
"lp_syn[7,0]",-0.423,0.452,-1.419,0.35,0.003,0.003,19595.641,20667.07,1.0
"lp_syn[8,0]",0.517,0.474,-0.339,1.509,0.003,0.002,27378.92,24740.341,1.0
"lp_syn[9,0]",0.74,0.458,-0.141,1.699,0.003,0.002,32207.024,24820.819,1.0
"lp_syn[10,0]",0.992,0.802,-0.455,2.647,0.009,0.007,7939.008,12585.897,1.0
"lp_syn[11,0]",0.536,0.484,-0.349,1.534,0.003,0.002,25549.702,26162.008,1.0
"lp_syn[12,0]",0.213,0.38,-0.599,0.997,0.002,0.002,46998.707,26454.927,1.0
"lp_syn[13,0]",0.009,0.401,-0.868,0.779,0.002,0.002,31938.745,23890.069,1.0
"lp_syn[14,0]",0.233,0.386,-0.613,1.036,0.002,0.002,47425.485,26300.936,1.0
"lp_syn[15,0]",0.396,0.397,-0.366,1.262,0.002,0.002,35479.147,22659.73,1.0
"lp_syn[16,0]",-0.337,0.443,-1.338,0.417,0.003,0.003,19951.314,19604.885,1.0
"lp_syn[17,0]",0.492,0.284,-0.029,1.089,0.002,0.001,20409.654,25003.931,1.0
"lp_syn[18,0]",0.8,0.3,0.253,1.405,0.003,0.002,15102.011,19869.057,1.0
"lp_syn[19,0]",0.957,0.325,0.36,1.605,0.003,0.002,11591.101,18394.322,1.0
"lp_syn[20,0]",0.735,0.387,0.024,1.529,0.003,0.002,16526.921,22076.558,1.0
"lp_syn[21,0]",0.223,0.377,-0.563,1.029,0.002,0.002,49404.552,27301.59,1.0
"lp_syn[22,0]",0.651,0.364,-0.03,1.387,0.003,0.002,18405.283,22078.26,1.0
"lp_syn[23,0]",0.098,0.401,-0.795,0.844,0.002,0.002,30603.056,21772.735,1.0
"lp_syn[24,0]",0.364,0.409,-0.43,1.254,0.002,0.002,33404.647,24391.767,1.0
"lp_syn[25,0]",0.459,0.423,-0.347,1.373,0.002,0.002,38433.593,24429.211,1.0
"lp_syn[26,0]",0.175,0.148,-0.112,0.473,0.001,0.001,24619.067,26128.668,1.0
"lp_syn[27,0]",0.264,0.33,-0.373,0.988,0.002,0.002,34238.78,27827.223,1.0
"lp_syn[28,0]",-0.314,0.401,-1.179,0.456,0.002,0.002,34855.628,23689.947,1.0
"lp_syn[29,0]",0.731,0.265,0.259,1.301,0.002,0.002,13830.57,20009.406,1.0
"lp_syn[30,0]",0.558,0.282,0.049,1.144,0.003,0.002,8351.039,13086.03,1.0
"lp_syn[31,0]",0.242,0.382,-0.584,1.026,0.002,0.002,46324.266,27243.075,1.0
"lp_syn[32,0]",0.114,0.433,-0.746,0.967,0.003,0.002,17096.117,23621.589,1.0
"lp_syn[33,0]",0.575,0.208,0.195,0.998,0.002,0.002,7923.147,12736.502,1.0
"lp_syn[34,0]",-0.064,0.445,-1.051,0.71,0.003,0.002,20771.107,21950.442,1.0
"lp_syn[35,0]",1.122,0.643,-0.067,2.412,0.005,0.003,19877.118,23067.395,1.0
"lp_syn[36,0]",0.326,0.401,-0.444,1.212,0.002,0.002,33238.344,23023.241,1.0
"lp_syn[37,0]",-0.065,0.404,-0.816,0.834,0.002,0.002,32101.615,22936.541,1.0
"lp_syn[38,0]",0.36,0.512,-0.623,1.417,0.003,0.003,41804.864,27621.459,1.0
"lp_syn[39,0]",0.172,0.404,-0.696,0.947,0.002,0.002,30431.74,22047.126,1.0
"lp_syn[40,0]",-0.027,0.448,-1.054,0.711,0.003,0.002,21186.196,21204.349,1.0
"lp_syn[41,0]",1.02,0.366,0.355,1.768,0.003,0.002,13099.966,19765.179,1.0
"lp_syn[42,0]",0.288,0.459,-0.708,1.126,0.003,0.002,22029.973,20813.351,1.0
"lp_syn[43,0]",-0.503,0.486,-1.56,0.359,0.004,0.003,20549.192,20085.255,1.0
"lp_syn[44,0]",0.772,0.294,0.226,1.354,0.003,0.002,14481.812,19477.285,1.0
"lp_syn[45,0]",0.954,0.33,0.341,1.614,0.003,0.002,14845.943,21715.637,1.0
"lp_syn[46,0]",0.592,0.211,0.193,1.013,0.002,0.001,11885.377,18364.086,1.0
"lp_syn[47,0]",1.06,0.378,0.366,1.826,0.003,0.002,14557.392,21101.74,1.0
"lp_syn[48,0]",0.236,0.416,-0.559,1.135,0.002,0.002,32264.384,22277.422,1.0
"lp_syn[49,0]",0.016,0.386,-0.716,0.879,0.002,0.002,33955.684,23982.83,1.0
"lp_syn[50,0]",-0.246,0.386,-1.14,0.455,0.002,0.002,34762.677,21270.586,1.0
"lp_syn[51,0]",0.425,0.413,-0.354,1.335,0.002,0.002,36863.54,24455.738,1.0
"lp_syn[52,0]",-0.248,0.487,-1.241,0.688,0.003,0.002,35826.87,25142.093,1.0
"lp_syn[53,0]",0.357,0.524,-0.638,1.446,0.003,0.003,36708.7,27559.823,1.0
"lp_syn[54,0]",0.862,0.487,-0.063,1.869,0.003,0.002,32211.693,23108.055,1.0
"lp_syn[55,0]",0.324,0.365,-0.393,1.054,0.002,0.002,28576.355,26065.01,1.0
"lp_syn[56,0]",0.385,0.416,-0.398,1.309,0.002,0.002,34997.216,24724.729,1.0
