,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"lp_syn[57,0]",-0.07,0.554,-1.185,1.02,0.004,0.003,22603.414,28152.196,1.0
"lp_syn[58,0]",0.053,0.329,-0.559,0.73,0.004,0.003,7591.279,13341.189,1.0
"lp_syn[59,0]",0.124,0.394,-0.757,0.852,0.002,0.002,32642.78,23899.286,1.0
"lp_syn[60,0]",0.475,0.474,-0.411,1.445,0.003,0.002,26481.395,26283.73,1.0
"lp_syn[61,0]",0.768,0.468,-0.116,1.75,0.003,0.002,31965.058,23809.023,1.0
"lp_syn[62,0]",0.368,0.411,-0.405,1.276,0.002,0.002,33396.317,25408.001,1.0
"lp_syn[63,0]",0.43,0.355,-0.152,1.218,0.003,0.002,17099.611,17045.287,1.0
"lp_syn[64,0]",0.362,0.368,-0.314,1.109,0.003,0.002,19759.647,25597.82,1.0
"lp_syn[65,0]",0.924,0.305,0.344,1.527,0.003,0.002,14101.222,21487.906,1.0
"lp_syn[66,0]",0.511,0.248,0.042,1.015,0.002,0.002,13760.558,19109.085,1.0
"lp_syn[67,0]",0.479,0.471,-0.457,1.446,0.002,0.002,38474.283,27655.255,1.0
"lp_syn[68,0]",0.045,0.452,-0.927,0.839,0.003,0.002,19526.535,20748.706,1.0
"lp_syn[69,0]",0.228,0.38,-0.552,1.055,0.002,0.002,49759.403,26438.833,1.0
"lp_syn[70,0]",-0.039,0.458,-1.056,0.768,0.003,0.002,19784.372,21100.645,1.0
"lp_syn[71,0]",0.526,0.472,-0.335,1.497,0.003,0.002,24893.509,25540.552,1.0
"lp_syn[72,0]",0.005,0.463,-1.02,0.794,0.003,0.002,21107.698,20875.411,1.0
"lp_syn[73,0]",0.073,0.505,-0.969,1.068,0.002,0.002,52121.71,32128.117,1.0
"lp_syn[74,0]",0.299,0.522,-0.718,1.361,0.003,0.003,38275.542,28018.838,1.0
"lp_syn[75,0]",0.214,0.402,-0.704,0.942,0.003,0.002,28943.565,22391.051,1.0
"lp_syn[76,0]",0.029,0.567,-1.154,1.073,0.004,0.003,20819.763,21849.341,1.0
"lp_syn[77,0]",0.146,0.402,-0.773,0.882,0.002,0.002,30356.132,24712.738,1.0
"lp_syn[78,0]",0.157,0.404,-0.745,0.909,0.002,0.002,31205.542,23921.353,1.0
"lp_syn[79,0]",0.505,0.457,-0.387,1.425,0.003,0.002,24806.895,24163.382,1.0
"lp_syn[80,0]",-0.069,0.496,-1.035,0.923,0.004,0.003,14202.541,23687.215,1.0
"lp_syn[81,0]",0.157,0.384,-0.665,0.948,0.002,0.002,49767.04,26105.636,1.0
"lp_syn[82,0]",0.248,0.41,-0.549,1.12,0.002,0.002,33501.026,23587.499,1.0
"lp_syn[83,0]",0.617,0.45,-0.255,1.578,0.002,0.002,38171.639,26030.312,1.0
"lp_syn[84,0]",0.546,0.407,-0.264,1.41,0.002,0.002,35867.702,21785.004,1.0
"lp_syn[85,0]",0.474,0.481,-0.414,1.46,0.003,0.002,26507.293,24881.426,1.0
"lp_syn[86,0]",0.289,0.213,-0.118,0.715,0.002,0.001,14897.991,21524.858,1.0
"lp_syn[87,0]",0.373,0.442,-0.48,1.344,0.002,0.002,34130.856,23295.836,1.0
"Xsigma_nnf[0,0]",1.013,0.09,0.844,1.195,0.001,0.0,31819.357,27969.284,1.0
"Xsigma_nnf[0,1]",1.012,0.09,0.842,1.192,0.001,0.0,31805.406,29985.396,1.0
"Xsigma_nnf[0,2]",1.023,0.124,0.793,1.268,0.001,0.001,14691.837,21545.787,1.0
"Xsigma_nnf[0,3]",1.028,0.14,0.782,1.316,0.001,0.001,10467.35,17050.926,1.0
"lp_nnf[0,0]",-0.338,0.699,-1.786,0.928,0.006,0.004,17255.148,21051.358,1.0
"lp_nnf[1,0]",0.873,0.868,-0.732,2.619,0.011,0.007,6945.971,12228.593,1.0
"lp_nnf[2,0]",-0.307,0.714,-1.802,0.975,0.005,0.004,18495.012,21859.574,1.0
"lp_nnf[3,0]",0.183,0.614,-1.136,1.379,0.003,0.003,41841.797,30203.824,1.0
"lp_nnf[4,0]",0.427,0.555,-0.606,1.609,0.004,0.003,27178.623,25381.481,1.0
"lp_nnf[5,0]",0.455,0.549,-0.545,1.661,0.003,0.003,30491.327,26792.253,1.0
"lp_nnf[6,0]",0.238,0.147,-0.042,0.533,0.001,0.001,18080.158,23726.743,1.0
"lp_nnf[7,0]",-0.623,0.707,-2.158,0.622,0.005,0.004,20823.163,22366.423,1.0
"lp_nnf[8,0]",0.447,0.498,-0.488,1.469,0.003,0.002,27745.695,25227.386,1.0
"lp_nnf[9,0]",0.716,0.457,-0.17,1.674,0.003,0.002,33862.471,25792.953,1.0
"lp_nnf[10,0]",1.038,0.868,-0.539,2.843,0.009,0.006,9490.323,15031.907,1.0
"lp_nnf[11,0]",0.468,0.501,-0.462,1.499,0.003,0.002,28171.867,25886.805,1.0
"lp_nnf[12,0]",0.157,0.608,-1.066,1.413,0.003,0.003,42838.527,30060.065,1.0
"lp_nnf[13,0]",-0.016,0.529,-1.164,0.999,0.003,0.003,34408.152,27824.119,1.0
"lp_nnf[14,0]",0.173,0.615,-1.094,1.433,0.003,0.003,40287.335,29723.972,1.0
"lp_nnf[15,0]",0.415,0.46,-0.448,1.42,0.003,0.002,33874.068,24939.278,1.0
"lp_nnf[16,0]",-0.554,0.699,-2.03,0.698,0.005,0.004,19830.284,22240.797,1.0
"lp_nnf[17,0]",0.522,0.374,-0.163,1.315,0.002,0.002,23509.013,26558.348,1.0
"lp_nnf[18,0]",0.809,0.319,0.235,1.465,0.003,0.002,15479.902,20153.165,1.0
"lp_nnf[19,0]",1.023,0.47,0.155,1.977,0.004,0.003,14057.905,18874.265,1.0
"lp_nnf[20,0]",0.742,0.457,-0.106,1.679,0.003,0.002,19669.995,24767.071,1.0
"lp_nnf[21,0]",0.163,0.613,-1.096,1.4,0.003,0.003,41896.669,29255.468,1.0
"lp_nnf[22,0]",0.58,0.389,-0.141,1.378,0.003,0.002,20176.165,22129.806,1.0
"lp_nnf[23,0]",0.09,0.534,-1.067,1.118,0.003,0.003,33354.915,28364.622,1.0
"lp_nnf[24,0]",0.452,0.559,-0.582,1.641,0.003,0.003,34493.279,27426.464,1.0
"lp_nnf[25,0]",0.546,0.57,-0.485,1.808,0.003,0.003,34512.001,26251.363,1.0
"lp_nnf[26,0]",0.109,0.223,-0.327,0.559,0.002,0.001,21402.822,25771.341,1.0
"lp_nnf[27,0]",0.196,0.592,-1.046,1.394,0.003,0.003,37510.987,30580.177,1.0
"lp_nnf[28,0]",-0.244,0.545,-1.358,0.873,0.003,0.003,35534.097,28709.284,1.0
"lp_nnf[29,0]",0.784,0.482,-0.088,1.832,0.003,0.003,22299.64,22849.135,1.0
"lp_nnf[30,0]",0.626,0.49,-0.289,1.65,0.004,0.003,15710.875,21960.031,1.0
"lp_nnf[31,0]",0.184,0.609,-1.088,1.411,0.003,0.003,39505.229,31911.103,1.0
"lp_nnf[32,0]",0.225,0.567,-0.875,1.393,0.004,0.003,25269.047,25351.539,1.0
"lp_nnf[33,0]",0.648,0.432,-0.166,1.529,0.004,0.003,13806.572,18046.142,1.0
"lp_nnf[34,0]",-0.343,0.704,-1.817,0.928,0.005,0.004,17877.842,23189.114,1.0
"lp_nnf[35,0]",1.122,0.68,-0.154,2.484,0.005,0.003,22033.467,24812.249,1.0
"lp_nnf[36,0]",0.481,0.592,-0.646,1.709,0.004,0.003,23103.29,23197.045,1.0
"lp_nnf[37,0]",0.075,0.565,-0.948,1.296,0.004,0.003,24073.445,24808.665,1.0
"lp_nnf[38,0]",0.293,0.528,-0.722,1.395,0.003,0.003,42627.026,28190.374,1.0
"lp_nnf[39,0]",0.144,0.459,-0.834,1.044,0.003,0.002,31224.024,23711.637,1.0
"lp_nnf[40,0]",-0.318,0.711,-1.838,0.911,0.006,0.004,17791.268,23087.475,1.0
"lp_nnf[41,0]",0.971,0.369,0.277,1.703,0.003,0.002,14408.787,20048.607,1.0
"lp_nnf[42,0]",0.236,0.569,-0.982,1.318,0.004,0.003,26349.094,25908.922,1.0
"lp_nnf[43,0]",-0.689,0.717,-2.211,0.596,0.005,0.004,22250.985,23172.465,1.0
"lp_nnf[44,0]",0.774,0.383,0.076,1.569,0.003,0.002,18633.816,22601.998,1.0
"lp_nnf[45,0]",0.762,0.624,-0.498,2.049,0.003,0.003,33925.956,28342.252,1.0
"lp_nnf[46,0]",0.666,0.442,-0.178,1.565,0.004,0.003,15616.363,18757.768,1.0
"lp_nnf[47,0]",1.023,0.378,0.312,1.774,0.003,0.002,15547.543,22072.973,1.0
"lp_nnf[48,0]",0.346,0.566,-0.679,1.566,0.004,0.003,28454.899,23946.25,1.0
"lp_nnf[49,0]",0.172,0.549,-0.83,1.37,0.004,0.003,25199.664,24533.766,1.0
"lp_nnf[50,0]",-0.233,0.517,-1.361,0.778,0.003,0.003,35375.331,26613.738,1.0
"lp_nnf[51,0]",0.542,0.575,-0.542,1.769,0.004,0.003,27835.93,24272.84,1.0
"lp_nnf[52,0]",-0.235,0.586,-1.435,0.926,0.003,0.003,40427.268,28455.717,1.0
"lp_nnf[53,0]",0.456,0.661,-0.806,1.811,0.004,0.003,25999.462,27262.351,1.0
"lp_nnf[54,0]",0.91,0.615,-0.269,2.19,0.004,0.003,30940.403,24578.868,1.0
"lp_nnf[55,0]",0.27,0.376,-0.462,1.039,0.002,0.002,28344.196,24565.973,1.0
"lp_nnf[56,0]",0.47,0.566,-0.628,1.641,0.003,0.003,30594.879,23924.555,1.0
"lp_nnf[57,0]",-0.081,0.696,-1.5,1.276,0.004,0.003,33236.573,32071.764,1.0
"lp_nnf[58,0]",-0.017,0.37,-0.728,0.73,0.004,0.003,9192.493,14886.744,1.0
"lp_nnf[59,0]",0.094,0.4,-0.796,0.839,0.002,0.002,30961.906,23738.245,1.0
"lp_nnf[60,0]",0.406,0.495,-0.527,1.412,0.003,0.002,28537.345,26265.393,1.0
"lp_nnf[61,0]",0.708,0.485,-0.217,1.731,0.003,0.002,31724.916,23375.736,1.0
"lp_nnf[62,0]",0.485,0.567,-0.619,1.653,0.004,0.003,26814.775,25565.659,1.0
"lp_nnf[63,0]",0.529,0.532,-0.414,1.693,0.004,0.003,20925.636,21549.36,1.0
"lp_nnf[64,0]",0.307,0.376,-0.383,1.093,0.003,0.002,21275.393,25987.117,1.0
"lp_nnf[65,0]",0.964,0.509,0.054,2.071,0.004,0.003,21508.53,24522.578,1.0
"lp_nnf[66,0]",0.559,0.303,-0.013,1.171,0.003,0.002,13339.102,17912.425,1.0
"lp_nnf[67,0]",0.366,0.666,-0.971,1.708,0.003,0.003,41335.214,32322.18,1.0
"lp_nnf[68,0]",-0.261,0.709,-1.738,1.005,0.006,0.004,17435.53,23874.901,1.0
"lp_nnf[69,0]",0.162,0.618,-1.135,1.413,0.003,0.003,42908.076,30255.385,1.0
"lp_nnf[70,0]",-0.325,0.716,-1.804,0.974,0.006,0.004,17919.989,20745.026,1.0
"lp_nnf[71,0]",0.469,0.484,-0.464,1.427,0.003,0.002,26933.41,24180.174,1.0
"lp_nnf[72,0]",-0.293,0.716,-1.811,0.965,0.006,0.004,17280.686,21066.342,1.0
"lp_nnf[73,0]",0.051,0.665,-1.247,1.447,0.003,0.003,45510.417,31435.876,1.0
"lp_nnf[74,0]",0.395,0.647,-0.838,1.726,0.004,0.003,27888.102,25478.747,1.0
"lp_nnf[75,0]",0.145,0.44,-0.804,0.977,0.003,0.002,25001.93,22924.992,1.0
"lp_nnf[76,0]",-0.278,0.769,-1.888,1.091,0.006,0.004,17896.951,21568.433,1.0
"lp_nnf[77,0]",0.13,0.528,-0.994,1.155,0.003,0.003,33888.833,28205.038,1.0
"lp_nnf[78,0]",0.115,0.528,-1.018,1.14,0.003,0.003,32576.443,27388.729,1.0
"lp_nnf[79,0]",0.572,0.589,-0.564,1.769,0.004,0.003,29150.633,25489.536,1.0
"lp_nnf[80,0]",-0.07,0.666,-1.428,1.223,0.004,0.003,25663.365,27812.887,1.0
"lp_nnf[81,0]",0.113,0.614,-1.137,1.387,0.003,0.003,43520.776,29669.352,1.0
"lp_nnf[82,0]",0.427,0.665,-0.807,1.842,0.004,0.003,23004.743,24824.405,1.0
"lp_nnf[83,0]",0.706,0.583,-0.415,1.926,0.003,0.003,37748.951,29083.393,1.0
"lp_nnf[84,0]",0.559,0.471,-0.333,1.596,0.003,0.002,35278.555,24370.093,1.0
"lp_nnf[85,0]",0.405,0.499,-0.515,1.45,0.003,0.002,28457.065,25579.73,1.0
"lp_nnf[86,0]",0.227,0.256,-0.27,0.739,0.002,0.001,16845.317,23667.186,1.0
"lp_nnf[87,0]",1.246,1.866,-2.095,5.184,0.011,0.009,34490.334,27451.138,1.0
"lp_dnt[0,0]",-0.144,1.002,-2.284,1.649,0.007,0.005,19727.4,23012.245,1.0
"lp_dnt[1,0]",2.027,1.784,-1.146,5.671,0.022,0.016,6770.278,12377.984,1.0
"lp_dnt[2,0]",-0.026,1.006,-2.143,1.779,0.007,0.005,21099.836,21679.683,1.0
"lp_dnt[3,0]",0.747,0.889,-1.037,2.588,0.004,0.004,46172.411,28792.55,1.0
"lp_dnt[4,0]",1.0,0.92,-0.66,3.012,0.006,0.005,24500.34,24113.406,1.0
"lp_dnt[5,0]",1.149,0.912,-0.546,3.087,0.006,0.005,26813.136,23244.43,1.0
"lp_dnt[6,0]",0.748,0.393,0.001,1.531,0.003,0.002,16769.729,21977.034,1.0
"lp_dnt[7,0]",-1.258,1.067,-3.599,0.549,0.008,0.006,17780.939,22513.425,1.0
"lp_dnt[8,0]",1.426,1.376,-1.134,4.235,0.008,0.007,30287.401,24632.655,1.0
"lp_dnt[9,0]",2.222,1.104,0.191,4.503,0.007,0.006,24176.202,23978.353,1.0
"lp_dnt[10,0]",2.68,1.728,-0.432,6.198,0.02,0.014,8061.514,13189.007,1.0
"lp_dnt[11,0]",1.492,1.41,-1.204,4.289,0.009,0.007,28173.753,25419.065,1.0
"lp_dnt[12,0]",0.652,0.883,-1.179,2.432,0.004,0.004,47197.474,29382.403,1.0
"lp_dnt[13,0]",0.184,0.888,-1.685,1.917,0.005,0.004,37195.695,26769.475,1.0
"lp_dnt[14,0]",0.712,0.896,-1.152,2.527,0.004,0.004,46264.406,29610.335,1.0
"lp_dnt[15,0]",1.164,0.867,-0.409,3.062,0.006,0.005,27565.689,22993.732,1.0
"lp_dnt[16,0]",-1.005,1.029,-3.207,0.786,0.008,0.006,17796.791,21100.379,1.0
"lp_dnt[17,0]",1.462,0.869,-0.081,3.336,0.006,0.004,22488.582,26697.607,1.0
"lp_dnt[18,0]",2.425,0.907,0.795,4.268,0.008,0.006,14536.438,19754.367,1.0
"lp_dnt[19,0]",2.943,1.022,1.108,5.022,0.009,0.007,12123.395,18933.571,1.0
"lp_dnt[20,0]",2.369,1.03,0.52,4.486,0.008,0.006,16432.156,20962.73,1.0
"lp_dnt[21,0]",0.678,0.883,-1.075,2.521,0.004,0.004,47896.658,29490.972,1.0
"lp_dnt[22,0]",1.825,1.016,-0.004,3.946,0.007,0.006,20045.629,21401.245,1.0
"lp_dnt[23,0]",0.499,0.862,-1.357,2.179,0.004,0.004,39173.492,28154.705,1.0
"lp_dnt[24,0]",1.132,0.964,-0.701,3.116,0.006,0.005,28239.022,25388.692,1.0
"lp_dnt[25,0]",1.433,1.015,-0.406,3.633,0.006,0.005,27956.216,24161.277,1.0
"lp_dnt[26,0]",0.504,0.454,-0.392,1.401,0.003,0.002,23739.139,26565.095,1.0
"lp_dnt[27,0]",0.798,0.862,-0.879,2.582,0.004,0.004,39038.556,28535.906,1.0
"lp_dnt[28,0]",-0.786,0.9,-2.639,0.997,0.005,0.004,35739.996,26254.623,1.0
"lp_dnt[29,0]",2.228,0.853,0.596,3.907,0.007,0.005,15070.621,20455.113,1.0
"lp_dnt[30,0]",1.615,0.859,0.049,3.401,0.008,0.006,11041.943,16537.766,1.0
"lp_dnt[31,0]",0.743,0.889,-1.107,2.521,0.004,0.004,45772.382,31669.169,1.0
"lp_dnt[32,0]",0.718,0.942,-1.139,2.601,0.007,0.005,21914.325,23510.448,1.0
"lp_dnt[33,0]",1.728,0.684,0.448,3.095,0.007,0.005,10325.344,16143.261,1.0
"lp_dnt[34,0]",-0.166,1.009,-2.352,1.635,0.007,0.005,20776.15,24146.944,1.0
"lp_dnt[35,0]",3.361,1.935,-0.232,7.239,0.014,0.01,20286.888,23518.579,1.0
"lp_dnt[36,0]",1.082,0.946,-0.657,3.097,0.007,0.005,22801.464,22652.005,1.0
"lp_dnt[37,0]",-0.23,0.914,-1.951,1.723,0.006,0.004,28799.469,24801.754,1.0
"lp_dnt[38,0]",0.927,1.34,-1.614,3.689,0.006,0.006,48618.863,30124.71,1.0
"lp_dnt[39,0]",0.724,0.842,-1.03,2.4,0.004,0.004,39103.232,24914.2,1.0
"lp_dnt[40,0]",-0.056,1.01,-2.21,1.736,0.007,0.005,20989.818,22968.026,1.0
"lp_dnt[41,0]",3.01,1.066,1.067,5.182,0.01,0.007,12922.391,19922.459,1.0
"lp_dnt[42,0]",1.071,1.067,-1.16,3.112,0.007,0.005,22989.788,20805.835,1.0
"lp_dnt[43,0]",-1.499,1.186,-3.888,0.744,0.009,0.007,19447.445,21069.71,1.0
"lp_dnt[44,0]",2.339,0.916,0.677,4.177,0.008,0.006,14682.19,19552.985,1.0
"lp_dnt[45,0]",2.681,1.067,0.684,4.844,0.007,0.005,22408.825,25530.098,1.0
"lp_dnt[46,0]",1.824,0.695,0.555,3.256,0.006,0.004,13107.876,18402.256,1.0
"lp_dnt[47,0]",3.128,1.118,1.124,5.439,0.009,0.007,14552.688,21163.325,1.0
"lp_dnt[48,0]",0.732,0.988,-1.14,2.772,0.006,0.005,25656.03,22539.413,1.0
"lp_dnt[49,0]",0.057,0.849,-1.505,1.938,0.005,0.004,29537.537,24627.038,1.0
"lp_dnt[50,0]",-0.624,0.839,-2.466,0.964,0.005,0.004,34372.617,24220.386,1.0
"lp_dnt[51,0]",1.361,0.985,-0.507,3.385,0.006,0.005,26011.605,24909.752,1.0
"lp_dnt[52,0]",-0.626,1.243,-3.123,1.773,0.006,0.006,40532.36,27849.965,1.0
"lp_dnt[53,0]",1.11,1.401,-1.598,3.942,0.008,0.006,36088.618,29762.732,1.0
"lp_dnt[54,0]",2.676,1.241,0.395,5.238,0.008,0.006,23252.685,22624.069,1.0
"lp_dnt[55,0]",0.842,1.048,-1.267,2.919,0.006,0.004,31659.757,24962.334,1.0
"lp_dnt[56,0]",1.197,0.982,-0.59,3.318,0.006,0.005,27572.492,24316.623,1.0
"lp_dnt[57,0]",0.233,1.395,-2.411,3.123,0.007,0.006,39211.717,31335.138,1.0
"lp_dnt[58,0]",-0.245,0.765,-1.718,1.309,0.008,0.005,10641.66,16661.34,1.0
"lp_dnt[59,0]",0.563,0.793,-1.185,2.08,0.004,0.004,40309.602,25966.081,1.0
"lp_dnt[60,0]",1.303,1.383,-1.204,4.209,0.008,0.007,29284.639,27047.578,1.0
"lp_dnt[61,0]",2.266,1.133,0.239,4.663,0.008,0.006,24763.095,21692.658,1.0
"lp_dnt[62,0]",1.18,0.976,-0.629,3.228,0.006,0.005,24987.715,25297.389,1.0
"lp_dnt[63,0]",1.281,0.874,-0.213,3.132,0.008,0.005,15172.508,17049.501,1.0
"lp_dnt[64,0]",0.98,1.042,-0.899,3.119,0.007,0.005,21089.279,25621.386,1.0
"lp_dnt[65,0]",2.801,0.984,0.999,4.794,0.008,0.006,14539.172,21206.826,1.0
"lp_dnt[66,0]",1.551,0.713,0.194,2.975,0.006,0.005,13538.322,19720.871,1.0
"lp_dnt[67,0]",1.452,1.194,-0.895,3.85,0.006,0.005,43128.282,27273.793,1.0
"lp_dnt[68,0]",0.168,1.002,-1.915,2.009,0.007,0.005,20670.827,21981.006,1.0
"lp_dnt[69,0]",0.687,0.892,-1.117,2.518,0.004,0.004,49207.662,30048.916,1.0
"lp_dnt[70,0]",-0.093,1.056,-2.299,1.883,0.008,0.005,20650.529,21297.596,1.0
"lp_dnt[71,0]",1.486,1.387,-1.033,4.352,0.009,0.007,26222.288,23891.7,1.0
"lp_dnt[72,0]",0.043,1.057,-2.189,1.935,0.008,0.005,21701.353,24247.109,1.0
"lp_dnt[73,0]",0.22,1.333,-2.414,2.897,0.006,0.006,56732.253,32407.955,1.0
"lp_dnt[74,0]",0.915,1.388,-1.71,3.786,0.007,0.006,40158.792,28118.137,1.0
"lp_dnt[75,0]",0.814,0.827,-0.975,2.422,0.004,0.004,35690.388,24338.414,1.0
"lp_dnt[76,0]",0.098,1.427,-2.849,2.76,0.009,0.007,24031.131,25605.804,1.0
"lp_dnt[77,0]",0.65,0.852,-1.15,2.328,0.004,0.004,40107.377,27824.231,1.0
"lp_dnt[78,0]",0.661,0.866,-1.112,2.408,0.004,0.004,39913.733,27723.541,1.0
"lp_dnt[79,0]",1.858,1.127,-0.293,4.093,0.007,0.005,26846.2,24516.957,1.0
"lp_dnt[80,0]",0.223,1.069,-1.853,2.381,0.007,0.005,22490.014,27901.987,1.0
"lp_dnt[81,0]",0.48,0.909,-1.422,2.284,0.004,0.004,47843.647,30305.776,1.0
"lp_dnt[82,0]",0.851,1.03,-1.019,3.052,0.007,0.005,23364.189,24356.061,1.0
"lp_dnt[83,0]",1.941,1.106,-0.163,4.249,0.007,0.005,29711.41,28000.094,1.0
"lp_dnt[84,0]",1.641,0.904,-0.077,3.535,0.006,0.005,27045.004,21089.548,1.0
"lp_dnt[85,0]",1.298,1.397,-1.318,4.147,0.008,0.007,28978.573,25721.998,1.0
"lp_dnt[86,0]",0.762,0.541,-0.256,1.867,0.004,0.003,15863.917,21328.53,1.0
"lp_dnt[87,0]",1.976,1.956,-1.57,6.041,0.012,0.009,30448.807,26627.381,1.0
