chemical,mean_bdnf,sd_bdnf,hdi_2.5%_bdnf,hdi_97.5%_bdnf,mean_syn,sd_syn,hdi_2.5%_syn,hdi_97.5%_syn,mean_nnf,sd_nnf,hdi_2.5%_nnf,hdi_97.5%_nnf,mean_dnt,sd_dnt,hdi_2.5%_dnt,hdi_97.5%_dnt
5-Fluorouracil,0.241,0.151,-0.045,0.548,1.039,1.037,-0.803,3.111,1.095,1.054,-0.719,3.251,2.374,2.119,-1.401,6.6
Acetamiprid,0.326,0.124,0.089,0.572,0.2,0.488,-0.829,1.183,0.17,0.603,-1.08,1.374,0.697,1.025,-1.308,2.87
Acrylamide,0.27,0.137,0.016,0.549,0.374,0.515,-0.626,1.472,0.472,0.644,-0.747,1.825,1.116,1.114,-0.945,3.508
Aldicarb,0.328,0.124,0.087,0.574,0.212,0.14,-0.055,0.493,0.198,0.146,-0.081,0.494,0.738,0.383,0.017,1.522
Aminonicotinamide,0.268,0.133,0.021,0.539,1.109,0.879,-0.525,2.842,1.167,0.945,-0.549,3.096,2.544,1.803,-0.678,6.234
Bis(tri-n-butylin) oxide,0.393,0.485,-0.552,1.375,0.727,0.697,-0.544,2.165,0.912,0.875,-0.657,2.741,2.032,1.737,-1.156,5.611
Bis1,0.801,0.31,0.238,1.428,0.75,0.57,-0.348,1.951,0.91,0.795,-0.613,2.555,2.461,1.384,-0.1,5.323
Bisphenol A,0.668,0.197,0.296,1.057,0.766,0.227,0.344,1.222,0.549,0.387,-0.203,1.331,1.983,0.673,0.706,3.315
Cadmium chloride hydrate,0.43,0.479,-0.5,1.384,0.828,0.603,-0.295,2.036,0.845,0.662,-0.403,2.166,2.103,1.602,-0.801,5.42
Caffeine,0.289,0.127,0.05,0.546,0.035,0.228,-0.406,0.487,0.119,0.285,-0.434,0.693,0.443,0.526,-0.572,1.494
Carbamazepine,0.316,0.127,0.077,0.573,0.338,0.231,-0.039,0.83,0.263,0.463,-0.669,1.221,0.916,0.644,-0.257,2.308
Carbaryl,0.354,0.126,0.121,0.615,0.418,0.518,-0.578,1.55,0.643,0.749,-0.767,2.203,1.415,1.164,-0.704,3.95
Chlordiazepoxide hydrochloride,0.439,0.287,-0.129,1.025,0.915,0.733,-0.445,2.383,0.97,0.819,-0.537,2.638,2.325,1.604,-0.543,5.665
Chlorpromazine,0.839,0.308,0.289,1.474,0.837,0.334,0.224,1.511,0.589,0.486,-0.358,1.573,2.265,0.976,0.522,4.302
Chlorpyrifos,0.99,0.323,0.403,1.643,0.966,0.321,0.379,1.607,0.973,0.433,0.156,1.831,2.93,1.005,1.075,4.923
Chlorpyrifos oxon,0.923,0.314,0.356,1.558,1.133,0.659,0.011,2.557,1.259,0.826,-0.209,2.966,3.315,1.579,0.589,6.585
Cocaine base,0.294,0.128,0.044,0.546,0.328,0.145,0.053,0.62,0.279,0.312,-0.374,0.938,0.9,0.484,-0.027,1.89
Colchicine,0.68,0.352,0.038,1.4,0.525,0.345,-0.126,1.223,0.276,0.497,-0.7,1.283,1.481,1.032,-0.401,3.645
Cyclophosphamide monohydrate,0.322,0.178,-0.026,0.686,0.186,0.194,-0.186,0.583,0.193,0.205,-0.199,0.61,0.701,0.545,-0.328,1.843
Cypermethrin,0.407,0.216,-0.006,0.84,0.476,0.527,-0.589,1.558,0.576,0.65,-0.643,1.942,1.459,1.176,-0.792,3.898
Cytosine Arabinoside,0.241,0.165,-0.075,0.573,0.607,0.615,-0.404,1.944,0.685,0.729,-0.582,2.239,1.534,1.339,-0.662,4.414
d-Amphetamine sulfate,0.339,0.178,-0.005,0.704,0.346,0.553,-0.632,1.408,0.429,0.577,-0.579,1.599,1.114,1.154,-0.802,3.506
DEHP,0.704,0.245,0.233,1.194,0.958,0.629,-0.173,2.285,1.058,0.762,-0.311,2.663,2.72,1.432,0.226,5.749
Deltamethrin,0.409,0.218,-0.017,0.836,0.258,0.247,-0.233,0.746,0.193,0.31,-0.429,0.81,0.86,0.709,-0.531,2.272
Dexamethasone,0.315,0.131,0.068,0.581,0.197,0.488,-0.826,1.197,0.14,0.683,-1.291,1.479,0.652,1.055,-1.515,2.768
Diazepam,0.376,0.137,0.112,0.65,0.833,0.682,-0.442,2.186,0.898,0.77,-0.567,2.43,2.107,1.443,-0.555,4.989
Dieldrin,0.499,0.17,0.182,0.849,0.794,0.613,-0.272,2.122,0.955,0.829,-0.531,2.711,2.248,1.387,-0.126,5.18
Diethylstilbestrol,1.2,0.656,-0.027,2.492,0.951,0.675,-0.313,2.303,1.032,0.711,-0.284,2.464,3.183,2.002,-0.484,7.23
Diphenylhydantoin,0.293,0.144,0.022,0.585,0.038,0.233,-0.402,0.508,0.122,0.288,-0.44,0.697,0.453,0.55,-0.585,1.566
Domoic acid,-0.224,0.158,-0.532,0.088,-0.292,0.184,-0.659,0.064,-0.219,0.254,-0.727,0.287,-0.736,0.528,-1.795,0.293
Emamectin benzoate,0.357,0.431,-0.468,1.24,0.197,0.432,-0.648,1.073,0.319,0.589,-0.795,1.532,0.873,1.308,-1.758,3.413
Fluoxetine,1.075,0.366,0.388,1.793,0.84,0.388,0.117,1.617,0.918,0.446,0.113,1.834,2.833,1.14,0.745,5.112
Haloperidol,0.82,0.307,0.264,1.442,0.78,0.315,0.181,1.393,0.81,0.427,0.052,1.719,2.41,0.97,0.629,4.328
Heptachlor,0.999,0.339,0.355,1.664,0.957,0.589,-0.175,2.188,0.656,0.72,-0.747,2.131,2.612,1.37,0.046,5.432
Heptachlor epoxide,0.563,0.179,0.228,0.927,0.694,0.444,-0.065,1.677,0.787,0.616,-0.271,2.17,2.045,1.058,0.17,4.255
Hexachlorophene,1.084,0.379,0.363,1.827,0.941,0.377,0.242,1.693,0.978,0.577,-0.112,2.162,3.002,1.195,0.729,5.351
Hydroxyurea,0.179,0.214,-0.231,0.619,0.297,0.536,-0.695,1.47,0.551,0.753,-0.825,2.132,1.027,1.226,-1.254,3.54
Imidacloprid,-0.131,0.063,-0.26,-0.013,-0.337,0.188,-0.71,0.021,-0.274,0.221,-0.719,0.157,-0.742,0.398,-1.52,0.031
Ketamine hydrochloride,0.4,0.18,0.063,0.774,0.473,0.518,-0.52,1.587,0.5,0.575,-0.602,1.716,1.373,1.113,-0.757,3.68
Lead acetate trihydrate,0.387,0.442,-0.477,1.261,0.159,0.452,-0.725,1.063,0.225,0.476,-0.696,1.182,0.77,1.323,-1.833,3.396
Lindane,0.944,0.333,0.324,1.612,0.839,0.619,-0.382,2.137,1.949,2.276,-2.061,6.644,3.732,2.466,-0.557,8.809
Maneb,0.341,0.184,0.002,0.731,0.409,0.527,-0.623,1.537,0.637,0.758,-0.764,2.235,1.387,1.206,-0.843,3.925
Manganese chloride,0.237,0.468,-0.68,1.184,0.401,0.602,-0.736,1.633,0.32,0.677,-1.007,1.692,0.958,1.485,-1.897,3.99
Methotrexate,-0.258,0.208,-0.664,0.151,-0.057,0.589,-1.038,1.204,0.286,0.804,-1.14,1.946,-0.03,1.306,-2.343,2.708
Methylmercury chloride,0.443,0.475,-0.439,1.429,0.365,0.472,-0.515,1.338,0.59,0.725,-0.741,2.1,1.397,1.465,-1.286,4.441
Mevastatin,0.807,0.311,0.226,1.423,1.372,0.958,-0.335,3.223,1.489,1.076,-0.468,3.63,3.668,2.072,-0.118,7.665
Naloxone hydrochloride dihydrate,0.336,0.181,-0.01,0.704,0.092,0.255,-0.4,0.608,0.172,0.306,-0.413,0.788,0.599,0.643,-0.592,1.949
Nicotine base,0.338,0.139,0.08,0.621,0.675,0.613,-0.384,1.985,0.784,0.734,-0.504,2.344,1.796,1.332,-0.473,4.58
Paraquat,0.345,0.367,-0.305,1.108,0.678,0.662,-0.475,2.052,0.855,0.853,-0.612,2.661,1.879,1.594,-0.904,5.159
PBDE-47,0.936,0.301,0.371,1.537,1.444,0.958,-0.286,3.346,1.553,1.076,-0.36,3.762,3.933,2.069,0.241,8.047
Permethrin,0.461,0.218,0.041,0.894,0.771,0.608,-0.283,2.078,0.83,0.642,-0.276,2.184,2.061,1.333,-0.241,4.886
Phenobarbital sodium salt,0.693,0.369,0.007,1.436,0.438,0.547,-0.646,1.549,0.413,0.549,-0.671,1.537,1.545,1.265,-0.973,4.064
Propylthiouracil,0.305,0.126,0.072,0.565,0.233,0.484,-0.784,1.224,-0.056,0.635,-1.317,1.226,0.482,1.03,-1.638,2.531
Sodium arsenite,0.447,0.484,-0.485,1.43,0.774,0.703,-0.479,2.218,0.84,0.8,-0.601,2.494,2.062,1.74,-1.02,5.692
Sodium fluoride,0.107,0.454,-0.807,0.996,0.066,0.57,-1.065,1.228,0.045,0.717,-1.362,1.506,0.218,1.405,-2.645,2.942
Sodium orthovanadate,0.226,0.462,-0.668,1.175,0.369,0.597,-0.772,1.59,0.402,0.643,-0.825,1.721,0.996,1.489,-1.797,4.055
Tebuconazole,0.799,0.311,0.223,1.419,0.742,0.307,0.182,1.363,0.666,0.307,0.08,1.272,2.208,0.905,0.545,4.033
Terbutaline hemisulfate,0.349,0.18,0.016,0.733,0.46,0.526,-0.522,1.61,0.376,0.636,-0.911,1.678,1.185,1.138,-0.997,3.57
Thalidomide,0.228,0.162,-0.077,0.558,0.122,0.486,-0.886,1.131,0.198,0.511,-0.822,1.264,0.548,1.015,-1.428,2.708
Thiouracil,0.202,0.199,-0.176,0.611,0.045,0.212,-0.37,0.468,0.084,0.237,-0.36,0.576,0.331,0.603,-0.829,1.553
TPHP,0.621,0.296,0.053,1.234,0.631,0.546,-0.434,1.777,0.74,0.669,-0.563,2.129,1.992,1.264,-0.446,4.572
trans-Retinoic acid,0.545,0.155,0.253,0.853,0.567,0.519,-0.447,1.683,0.647,0.646,-0.582,1.994,1.759,1.132,-0.302,4.19
Triethyltin bromide,0.504,0.475,-0.337,1.512,0.261,0.477,-0.628,1.248,0.316,0.497,-0.62,1.327,1.081,1.405,-1.506,3.975
Trimethyltin hydroxide,0.266,0.16,-0.038,0.589,0.663,0.625,-0.367,2.013,0.456,0.758,-1,1.984,1.385,1.322,-0.969,4.141
Valproic acid sodium salt,0.361,0.181,0.029,0.746,0.434,0.52,-0.603,1.504,0.562,0.656,-0.678,1.921,1.357,1.151,-0.744,3.822
1-2-Propyleneglycol,0.265,0.142,0.002,0.557,-0.253,0.577,-1.502,0.732,-0.532,0.798,-2.168,0.91,-0.52,1.229,-3.078,1.685
Acetaminophen,0.307,0.126,0.075,0.567,-0.228,0.585,-1.493,0.752,-0.513,0.808,-2.242,0.874,-0.435,1.241,-3.009,1.761
Amoxicillin,-0.201,0.13,-0.457,0.052,-0.583,0.585,-1.857,0.42,-0.717,0.718,-2.261,0.516,-1.501,1.257,-4.085,0.749
Captopril,0.214,0.179,-0.132,0.573,-0.104,0.522,-1.227,0.878,-0.091,0.694,-1.527,1.274,0.019,1.106,-2.304,2.148
Chloramben,-0.108,0.068,-0.244,0.024,-0.516,0.59,-1.773,0.524,-0.626,0.711,-2.185,0.598,-1.249,1.236,-3.92,0.865
Cotinine,0.322,0.129,0.08,0.581,-0.032,0.52,-1.154,0.94,-0.041,0.693,-1.49,1.307,0.248,1.084,-1.999,2.363
D-Sorbitol,-0.215,0.147,-0.502,0.076,-0.382,0.512,-1.497,0.571,-0.292,0.63,-1.569,0.979,-0.889,1.085,-3.173,1.182
Diethylene glycol,0.254,0.143,-0.017,0.542,-0.266,0.595,-1.555,0.737,-0.545,0.806,-2.257,0.828,-0.556,1.257,-3.182,1.629
Fipronil,0.401,0.15,0.111,0.699,0.025,0.535,-1.127,1.01,0.004,0.708,-1.476,1.39,0.431,1.12,-1.908,2.571
Fluconazole,0.294,0.126,0.053,0.545,-0.248,0.582,-1.472,0.739,-0.431,0.709,-1.919,0.796,-0.385,1.195,-2.913,1.702
Flusilazole,0.543,0.289,-0.035,1.121,0.125,0.578,-1.127,1.155,0.083,0.723,-1.4,1.5,0.751,1.258,-1.793,3.224
Glyphosate,-0.275,0.257,-0.778,0.232,-0.631,0.609,-1.908,0.467,-0.83,0.823,-2.569,0.617,-1.736,1.397,-4.617,0.795
Isoniazid,-0.144,0.072,-0.284,-0.004,-0.331,0.514,-1.44,0.664,-0.252,0.696,-1.709,1.136,-0.727,1.088,-3.082,1.325
Lactofen,-0.146,0.366,-0.911,0.544,-0.343,0.414,-1.182,0.456,-0.297,0.42,-1.145,0.52,-0.786,1.153,-3.107,1.459
Loperamide hydrochloride,0.324,0.371,-0.4,1.07,0.206,0.54,-0.88,1.282,0.174,0.583,-1.039,1.306,0.704,1.277,-1.882,3.191
Methylchloroisothiazolinone,0.351,0.124,0.121,0.602,-0.006,0.519,-1.133,0.942,-0.036,0.621,-1.342,1.155,0.31,1.057,-1.933,2.328
Phenol,0.391,0.125,0.151,0.639,-0.184,0.589,-1.445,0.802,-0.379,0.717,-1.89,0.872,-0.173,1.203,-2.71,1.912
Saccharin sodium salt hydrate,0.278,0.184,-0.077,0.668,-0.287,0.594,-1.547,0.708,-0.279,0.591,-1.518,0.738,-0.288,1.196,-2.795,1.797
Sodium benzoate,0.342,0.187,-0.044,0.716,-0.254,0.605,-1.518,0.764,-0.173,0.604,-1.481,0.855,-0.085,1.197,-2.6,2.02
Spiroxamine,0.455,0.141,0.191,0.743,0.058,0.54,-1.105,1.033,0.031,0.707,-1.455,1.39,0.545,1.117,-1.815,2.648
TBBPA,0.386,0.433,-0.468,1.257,-0.188,0.674,-1.59,1.033,-0.348,0.777,-1.964,1.049,-0.15,1.568,-3.427,2.757
TCEP,0.381,0.125,0.146,0.631,0.014,0.515,-1.119,0.941,-0.026,0.62,-1.341,1.144,0.37,1.051,-1.931,2.306
TDCIPP,0.384,0.143,0.106,0.667,0.014,0.536,-1.126,0.996,-0.006,0.708,-1.523,1.344,0.392,1.116,-1.992,2.476